DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-01-03 00:00:00;2;0;4;0;0;0
2020-01-03 00:15:00;3;0;1;0;0;0
2020-01-03 00:30:00;2;0;3;0;0;0
2020-01-03 00:45:00;2;0;6;0;0;0
2020-01-03 01:00:00;1;0;2;0;0;0
2020-01-03 01:15:00;4;0;2;0;0;0
2020-01-03 01:30:00;4;0;3;0;0;0
2020-01-03 01:45:00;4;0;2;0;0;0
2020-01-03 02:00:00;2;0;1;0;0;0
2020-01-03 02:15:00;0;0;1;0;0;0
2020-01-03 02:30:00;1;0;0;0;0;0
2020-01-03 02:45:00;2;0;0;0;0;0
2020-01-03 03:00:00;2;0;0;0;0;0
2020-01-03 03:15:00;3;0;4;0;0;0
2020-01-03 03:30:00;0;0;2;0;0;0
2020-01-03 03:45:00;1;0;3;0;0;0
2020-01-03 04:00:00;0;0;0;0;0;0
2020-01-03 04:15:00;0;0;1;0;0;0
2020-01-03 04:30:00;2;0;2;0;0;0
2020-01-03 04:45:00;1;0;4;0;0;0
2020-01-03 05:00:00;4;0;9;0;0;0
2020-01-03 05:15:00;4;1;21;0;0;1
2020-01-03 05:30:00;10;2;17;0;1;0
2020-01-03 05:45:00;11;8;21;1;0;0
2020-01-03 06:00:00;12;0;14;0;0;0
2020-01-03 06:15:00;6;0;30;0;1;0
2020-01-03 06:30:00;16;1;42;0;2;0
2020-01-03 06:45:00;8;3;42;0;1;0
2020-01-03 07:00:00;11;2;33;0;0;0
2020-01-03 07:15:00;13;2;31;0;0;0
2020-01-03 07:30:00;16;1;30;0;0;0
2020-01-03 07:45:00;15;0;29;0;0;1
2020-01-03 08:00:00;17;1;30;1;0;0
2020-01-03 08:15:00;16;0;41;0;0;0
2020-01-03 08:30:00;17;3;47;1;0;0
2020-01-03 08:45:00;20;1;34;1;0;0
2020-01-03 09:00:00;30;0;25;0;0;0
2020-01-03 09:15:00;26;0;32;0;3;0
2020-01-03 09:30:00;27;0;36;1;0;0
2020-01-03 09:45:00;28;1;49;2;1;0
2020-01-03 10:00:00;36;0;41;0;0;0
2020-01-03 10:15:00;45;0;37;0;0;0
2020-01-03 10:30:00;34;0;30;0;1;0
2020-01-03 10:45:00;43;0;53;0;1;0
2020-01-03 11:00:00;42;0;38;1;0;0
2020-01-03 11:15:00;46;1;40;2;0;0
2020-01-03 11:30:00;43;1;27;1;1;0
2020-01-03 11:45:00;36;0;47;1;0;0
2020-01-03 12:00:00;47;0;37;3;1;0
2020-01-03 12:15:00;62;0;55;5;3;0
2020-01-03 12:30:00;34;0;38;0;0;0
2020-01-03 12:45:00;32;0;24;1;0;0
2020-01-03 13:00:00;62;0;36;1;2;0
2020-01-03 13:15:00;61;0;41;0;0;0
2020-01-03 13:30:00;49;1;43;3;0;0
2020-01-03 13:45:00;51;0;50;2;1;0
2020-01-03 14:00:00;54;3;34;8;2;1
2020-01-03 14:15:00;68;3;38;7;0;0
2020-01-03 14:30:00;50;0;46;10;7;0
2020-01-03 14:45:00;53;2;48;6;4;0
2020-01-03 15:00:00;53;3;34;3;0;1
2020-01-03 15:15:00;62;0;27;4;0;0
2020-01-03 15:30:00;56;2;29;3;0;0
2020-01-03 15:45:00;48;2;30;1;0;0
2020-01-03 16:00:00;47;1;40;0;1;0
2020-01-03 16:15:00;37;0;32;1;0;0
2020-01-03 16:30:00;48;1;28;0;0;0
2020-01-03 16:45:00;53;0;32;1;0;0
2020-01-03 17:00:00;66;1;30;0;2;0
2020-01-03 17:15:00;33;0;32;1;0;0
2020-01-03 17:30:00;27;0;34;0;0;0
2020-01-03 17:45:00;27;0;31;1;0;0
2020-01-03 18:00:00;32;0;36;0;0;0
2020-01-03 18:15:00;35;1;23;1;0;0
2020-01-03 18:30:00;30;0;33;0;0;0
2020-01-03 18:45:00;31;0;31;0;0;0
2020-01-03 19:00:00;27;1;14;0;0;0
2020-01-03 19:15:00;20;0;36;0;0;0
2020-01-03 19:30:00;19;0;16;0;0;0
2020-01-03 19:45:00;17;1;18;0;0;0
2020-01-03 20:00:00;14;0;16;1;0;0
2020-01-03 20:15:00;10;0;8;0;0;0
2020-01-03 20:30:00;18;0;21;0;0;0
2020-01-03 20:45:00;11;0;13;0;0;0
2020-01-03 21:00:00;19;0;11;0;0;0
2020-01-03 21:15:00;20;0;12;1;0;0
2020-01-03 21:30:00;13;1;11;1;0;0
2020-01-03 21:45:00;15;0;13;5;4;0
2020-01-03 22:00:00;27;0;6;0;0;0
2020-01-03 22:15:00;21;0;7;0;0;0
2020-01-03 22:30:00;11;0;7;0;0;0
2020-01-03 22:45:00;10;0;8;0;0;0
2020-01-03 23:00:00;10;0;10;0;0;0
2020-01-03 23:15:00;18;0;6;0;0;0
2020-01-03 23:30:00;7;0;7;0;0;0
2020-01-03 23:45:00;12;0;8;0;0;0
