DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-20 00:00:00;1;2;0;0;1;0;0;0;0
2020-12-20 00:15:00;2;0;1;0;0;2;0;0;0
2020-12-20 00:30:00;0;0;0;2;0;0;0;0;2
2020-12-20 00:45:00;1;0;0;1;0;1;0;0;0
2020-12-20 01:00:00;0;0;0;0;0;1;2;0;0
2020-12-20 01:15:00;0;1;1;0;0;0;0;0;0
2020-12-20 01:30:00;2;1;0;1;0;0;0;0;0
2020-12-20 01:45:00;1;0;0;0;0;1;0;0;0
2020-12-20 02:00:00;1;1;1;2;0;0;0;0;0
2020-12-20 02:15:00;0;0;0;0;0;2;0;0;0
2020-12-20 02:30:00;0;0;0;1;0;2;0;0;0
2020-12-20 02:45:00;0;0;0;1;0;1;1;0;0
2020-12-20 03:00:00;0;1;1;0;1;1;0;0;0
2020-12-20 03:15:00;0;0;0;1;1;0;0;0;0
2020-12-20 03:30:00;0;0;0;1;1;0;0;0;0
2020-12-20 03:45:00;0;0;1;1;0;1;0;0;1
2020-12-20 04:00:00;0;0;0;0;0;1;1;0;0
2020-12-20 04:15:00;1;1;1;0;0;1;0;0;0
2020-12-20 04:30:00;0;3;2;0;0;1;0;0;1
2020-12-20 04:45:00;2;0;1;3;0;1;0;0;0
2020-12-20 05:00:00;3;3;0;3;2;2;0;0;2
2020-12-20 05:15:00;7;3;2;5;1;7;2;0;0
2020-12-20 05:30:00;7;2;1;6;3;9;3;0;2
2020-12-20 05:45:00;4;2;0;2;0;9;4;0;0
2020-12-20 06:00:00;12;3;1;5;2;5;8;0;0
2020-12-20 06:15:00;2;0;0;2;1;14;3;0;1
2020-12-20 06:30:00;5;1;0;4;0;4;5;0;0
2020-12-20 06:45:00;5;1;3;10;4;5;4;0;0
2020-12-20 07:00:00;13;3;0;4;1;1;3;0;0
2020-12-20 07:15:00;8;1;0;7;3;5;3;0;0
2020-12-20 07:30:00;5;2;0;3;0;4;3;0;0
2020-12-20 07:45:00;7;4;1;4;1;7;6;0;2
2020-12-20 08:00:00;5;3;1;3;1;3;2;0;3
2020-12-20 08:15:00;8;3;3;5;5;6;5;0;2
2020-12-20 08:30:00;13;7;3;7;1;8;4;0;1
2020-12-20 08:45:00;15;5;2;3;2;13;10;0;3
2020-12-20 09:00:00;9;5;3;13;4;13;8;0;1
2020-12-20 09:15:00;17;2;12;12;1;13;10;0;4
2020-12-20 09:30:00;19;4;2;15;1;13;10;0;0
2020-12-20 09:45:00;25;7;11;21;5;14;14;0;6
2020-12-20 10:00:00;24;9;8;21;7;17;13;0;5
2020-12-20 10:15:00;29;11;6;18;6;17;13;0;1
2020-12-20 10:30:00;24;8;7;23;12;17;11;0;3
2020-12-20 10:45:00;33;11;8;27;14;15;11;0;9
2020-12-20 11:00:00;31;10;7;18;5;17;12;0;2
