DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-05 00:00:00;10;1;3;7;1;2;1;0;1
2020-12-05 00:15:00;9;6;8;3;2;9;5;0;5
2020-12-05 00:30:00;6;5;3;7;3;5;4;0;2
2020-12-05 00:45:00;6;2;3;7;1;7;0;0;5
2020-12-05 01:00:00;4;3;1;0;1;4;0;0;2
2020-12-05 01:15:00;3;6;6;6;5;6;6;0;0
2020-12-05 01:30:00;6;2;1;3;3;6;4;0;0
2020-12-05 01:45:00;2;2;1;3;2;7;7;0;2
2020-12-05 02:00:00;3;2;6;1;0;3;2;0;3
2020-12-05 02:15:00;5;2;0;6;1;4;0;0;3
2020-12-05 02:30:00;2;1;1;5;1;3;1;0;0
2020-12-05 02:45:00;6;1;2;2;1;6;7;0;1
2020-12-05 03:00:00;3;4;3;2;0;5;4;0;2
2020-12-05 03:15:00;4;0;0;1;0;1;0;0;1
2020-12-05 03:30:00;2;2;1;2;2;3;0;0;1
2020-12-05 03:45:00;2;2;1;2;1;5;3;0;2
2020-12-05 04:00:00;4;2;1;3;0;1;1;0;1
2020-12-05 04:15:00;2;0;0;3;1;1;4;0;0
2020-12-05 04:30:00;1;0;0;4;1;3;3;0;0
2020-12-05 04:45:00;4;2;2;3;2;5;6;0;4
2020-12-05 05:00:00;8;6;1;4;1;7;4;0;2
2020-12-05 05:15:00;14;5;2;8;3;12;10;0;7
2020-12-05 05:30:00;20;13;6;15;11;10;13;0;4
2020-12-05 05:45:00;12;10;2;33;24;11;8;0;2
2020-12-05 06:00:00;16;9;1;54;38;14;17;0;1
2020-12-05 06:15:00;17;10;2;39;28;23;12;0;0
2020-12-05 06:30:00;14;7;4;19;7;17;11;0;2
2020-12-05 06:45:00;26;2;2;21;8;15;15;0;4
2020-12-05 07:00:00;21;7;5;19;4;11;10;0;8
2020-12-05 07:15:00;23;7;11;17;10;16;14;0;6
2020-12-05 07:30:00;31;9;11;16;9;27;26;0;3
2020-12-05 07:45:00;25;16;9;17;11;27;21;0;6
2020-12-05 08:00:00;33;9;12;15;6;25;20;0;7
2020-12-05 08:15:00;31;10;12;19;11;22;26;0;2
2020-12-05 08:30:00;38;14;10;16;14;23;32;0;4
2020-12-05 08:45:00;41;24;16;27;16;49;44;0;8
2020-12-05 09:00:00;42;31;12;22;22;33;26;0;11
2020-12-05 09:15:00;44;30;10;27;11;34;36;0;19
2020-12-05 09:30:00;49;23;14;33;23;40;31;0;18
2020-12-05 09:45:00;73;35;20;40;27;61;49;0;14
2020-12-05 10:00:00;62;30;18;30;26;43;41;0;21
2020-12-05 10:15:00;61;34;16;41;26;48;63;0;18
2020-12-05 10:30:00;65;36;20;43;33;46;56;0;26
2020-12-05 10:45:00;59;36;16;59;42;54;53;0;27
2020-12-05 11:00:00;74;37;14;45;33;44;68;0;22
2020-12-05 11:15:00;86;36;25;52;35;59;60;0;12
2020-12-05 11:30:00;72;46;19;47;46;52;53;0;20
2020-12-05 11:45:00;75;46;24;53;34;57;63;0;20
2020-12-05 12:00:00;73;40;23;49;44;53;61;0;16
2020-12-05 12:15:00;78;52;16;53;45;62;61;0;16
2020-12-05 12:30:00;72;46;20;51;43;66;61;0;16
2020-12-05 12:45:00;78;46;19;57;50;71;66;0;22
2020-12-05 13:00:00;88;56;25;46;43;58;65;0;21
2020-12-05 13:15:00;73;58;20;49;39;83;76;0;18
2020-12-05 13:30:00;82;55;26;57;50;74;69;0;25
2020-12-05 13:45:00;85;45;23;57;42;75;84;0;18
2020-12-05 14:00:00;88;46;11;56;48;56;73;0;19
2020-12-05 14:15:00;78;51;18;55;42;60;74;0;30
2020-12-05 14:30:00;74;47;21;61;44;61;61;0;15
2020-12-05 14:45:00;66;42;18;56;48;62;82;0;24
2020-12-05 15:00:00;82;56;23;52;41;66;72;0;32
2020-12-05 15:15:00;75;40;23;65;51;49;72;0;18
2020-12-05 15:30:00;65;47;22;58;44;61;67;0;16
2020-12-05 15:45:00;56;31;25;51;49;54;74;0;12
2020-12-05 16:00:00;70;34;32;60;50;65;56;0;19
2020-12-05 16:15:00;74;55;17;51;52;60;67;0;22
2020-12-05 16:30:00;64;34;24;52;56;46;55;0;16
2020-12-05 16:45:00;74;39;25;47;34;62;62;0;16
2020-12-05 17:00:00;74;36;15;48;41;49;60;0;11
2020-12-05 17:15:00;61;41;20;36;38;52;53;0;12
2020-12-05 17:30:00;67;42;23;47;48;49;54;0;14
2020-12-05 17:45:00;63;38;11;37;37;50;61;0;12
2020-12-05 18:00:00;62;38;17;41;25;45;40;0;10
2020-12-05 18:15:00;55;38;16;56;46;36;54;0;7
2020-12-05 18:30:00;50;34;22;40;27;55;58;0;9
2020-12-05 18:45:00;48;31;22;28;29;52;46;0;6
2020-12-05 19:00:00;41;32;16;30;25;38;35;0;11
2020-12-05 19:15:00;38;21;14;34;32;46;34;0;4
2020-12-05 19:30:00;33;23;20;29;24;38;40;0;2
2020-12-05 19:45:00;33;21;12;32;19;31;22;0;5
2020-12-05 20:00:00;41;17;16;24;15;41;57;0;3
2020-12-05 20:15:00;32;16;9;25;12;27;44;0;6
2020-12-05 20:30:00;23;16;7;16;16;26;32;0;4
2020-12-05 20:45:00;23;11;6;13;5;21;24;0;3
2020-12-05 21:00:00;23;7;11;10;8;26;15;0;3
2020-12-05 21:15:00;19;10;13;10;6;11;15;0;2
2020-12-05 21:30:00;20;7;6;14;11;12;16;0;3
2020-12-05 21:45:00;27;12;6;5;6;17;20;0;1
2020-12-05 22:00:00;18;10;11;14;7;20;17;0;0
2020-12-05 22:15:00;12;6;1;9;3;14;10;0;3
2020-12-05 22:30:00;24;9;4;10;7;11;2;0;3
2020-12-05 22:45:00;11;6;4;8;5;17;4;0;2
2020-12-05 23:00:00;15;9;3;8;1;6;4;0;4
2020-12-05 23:15:00;12;3;2;8;4;15;9;0;2
2020-12-05 23:30:00;8;4;2;8;3;7;1;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
