DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-12 00:00:00;1;10;4;3;2;2;0;2;7;10;1;0;1;1;1;0;0;0;0;0;0
2019-11-12 00:15:00;1;4;1;3;1;3;0;0;5;6;0;0;1;1;2;0;0;0;0;0;0
2019-11-12 00:30:00;3;9;2;0;0;3;0;0;4;4;2;0;0;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;3;4;3;1;0;1;0;1;5;3;0;0;2;1;0;0;0;0;0;0;0
2019-11-12 01:00:00;1;1;0;0;0;4;0;0;5;2;0;1;1;2;0;0;0;0;0;0;0
2019-11-12 01:15:00;5;7;0;1;1;0;1;0;3;2;0;0;0;1;2;0;0;0;0;0;0
2019-11-12 01:30:00;2;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-11-12 01:45:00;2;4;1;0;0;1;0;1;2;0;0;0;2;4;0;0;0;0;0;0;0
2019-11-12 02:00:00;1;1;2;0;2;0;0;0;3;1;1;0;1;1;0;0;0;0;0;0;0
2019-11-12 02:15:00;2;3;0;0;0;0;0;0;2;1;1;0;0;5;0;0;0;0;0;0;0
2019-11-12 02:30:00;1;6;5;0;0;0;0;0;3;4;0;1;3;1;1;0;0;0;0;0;0
2019-11-12 02:45:00;2;1;0;0;5;0;0;0;4;1;1;0;1;1;0;0;0;0;0;0;0
2019-11-12 03:00:00;3;7;1;1;0;1;0;0;4;2;0;0;4;3;0;0;0;0;0;0;0
2019-11-12 03:15:00;3;4;0;0;2;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2019-11-12 03:30:00;2;3;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2019-11-12 03:45:00;7;9;0;0;0;2;1;0;2;2;0;2;2;2;1;0;0;0;0;0;0
2019-11-12 04:00:00;3;7;0;5;2;3;0;0;0;2;0;0;3;7;0;0;0;0;0;0;0
2019-11-12 04:15:00;4;3;0;0;0;2;0;0;0;0;1;0;4;2;2;0;0;0;0;0;0
2019-11-12 04:30:00;3;6;0;1;2;6;1;0;8;5;1;1;2;5;1;0;0;0;0;0;0
2019-11-12 04:45:00;6;7;2;0;5;7;4;0;7;10;5;3;4;7;3;0;0;0;0;0;0
2019-11-12 05:00:00;4;10;4;1;6;10;0;0;17;15;7;5;4;5;2;0;0;0;0;0;0
2019-11-12 05:15:00;12;18;4;1;17;21;5;1;15;15;24;1;9;11;2;0;0;1;0;0;0
2019-11-12 05:30:00;46;33;9;5;21;32;1;0;28;29;20;4;16;7;11;0;0;0;0;0;0
2019-11-12 05:45:00;70;29;35;6;14;36;2;3;40;41;16;17;32;17;14;0;0;0;0;0;0
2019-11-12 06:00:00;50;40;27;6;18;29;3;2;35;40;21;33;103;26;22;0;0;0;0;0;0
2019-11-12 06:15:00;50;63;33;7;18;42;6;0;44;69;14;18;44;22;19;0;0;0;0;0;0
2019-11-12 06:30:00;82;55;38;7;21;54;7;6;50;59;19;4;34;22;26;0;0;0;0;0;0
2019-11-12 06:45:00;72;49;37;7;22;63;3;4;49;64;24;8;37;21;20;0;0;0;0;0;0
2019-11-12 07:00:00;93;61;55;11;36;73;6;2;46;55;25;7;61;37;33;0;0;6;0;0;0
2019-11-12 07:15:00;86;72;54;18;51;78;9;0;44;64;35;10;57;40;42;0;0;0;0;0;0
2019-11-12 07:30:00;78;64;71;34;72;84;18;3;60;86;37;18;65;44;56;0;0;2;0;0;0
2019-11-12 07:45:00;85;57;48;20;62;79;24;7;44;42;27;31;53;28;27;0;0;0;4;0;0
2019-11-12 08:00:00;79;62;60;17;70;86;25;6;56;60;32;23;53;36;36;2;0;2;0;0;0
2019-11-12 08:15:00;81;62;58;29;46;56;18;6;57;64;33;30;72;40;29;0;0;0;0;0;0
2019-11-12 08:30:00;81;70;54;20;40;64;19;7;40;57;32;20;50;26;24;1;0;0;0;0;0
2019-11-12 08:45:00;72;83;63;18;39;55;18;11;52;60;23;23;57;33;27;0;0;0;0;0;0
2019-11-12 09:00:00;45;74;57;15;30;37;14;7;48;44;17;23;52;28;27;0;0;0;0;0;0
2019-11-12 09:15:00;54;86;66;14;28;48;14;10;58;49;21;18;48;38;23;1;0;0;1;0;0
2019-11-12 09:30:00;49;89;65;21;50;48;23;8;48;49;22;19;61;28;29;5;0;2;0;0;0
2019-11-12 09:45:00;52;79;48;19;41;59;18;9;54;70;23;24;52;31;21;0;0;0;0;0;0
2019-11-12 10:00:00;42;61;56;18;39;40;17;8;56;56;32;28;47;29;24;0;0;0;0;0;0
2019-11-12 10:15:00;38;79;57;11;41;34;19;8;49;44;23;16;43;33;14;0;0;0;0;0;0
2019-11-12 10:30:00;38;96;70;25;34;46;19;12;54;56;20;30;58;97;26;0;0;0;0;0;0
2019-11-12 10:45:00;56;81;66;15;45;47;20;5;52;64;15;26;53;32;27;0;0;3;0;0;0
2019-11-12 11:00:00;39;80;58;24;42;35;18;18;56;61;28;31;61;28;21;0;0;0;0;0;0
2019-11-12 11:15:00;22;86;51;35;45;31;9;10;59;48;29;25;61;30;24;0;0;0;0;0;0
2019-11-12 11:30:00;34;80;60;24;45;51;16;9;50;54;28;25;53;32;24;0;0;1;0;0;1
2019-11-12 11:45:00;39;67;48;20;47;49;13;11;58;55;25;22;56;29;33;0;0;0;0;0;0
2019-11-12 12:00:00;33;85;49;23;37;53;19;16;65;67;28;24;53;33;34;15;0;1;0;0;0
2019-11-12 12:15:00;54;83;48;21;53;47;11;13;56;67;26;25;62;37;35;0;0;0;0;0;0
2019-11-12 12:30:00;39;66;50;18;34;46;15;6;66;82;23;24;51;30;37;2;0;0;0;0;0
2019-11-12 12:45:00;52;71;45;15;47;51;11;8;58;58;22;18;68;28;34;0;0;1;0;1;1
2019-11-12 13:00:00;31;69;49;28;49;47;10;9;62;71;26;27;61;39;36;2;0;0;0;0;0
2019-11-12 13:15:00;35;82;49;26;40;45;14;14;50;68;30;25;46;28;32;2;0;0;0;0;0
2019-11-12 13:30:00;45;77;49;17;45;53;18;13;68;73;26;26;75;38;32;1;0;0;0;0;0
2019-11-12 13:45:00;41;74;59;12;42;66;13;10;50;64;20;26;53;26;29;0;0;0;0;0;0
2019-11-12 14:00:00;35;88;58;21;36;46;11;12;47;41;18;33;84;44;43;0;0;9;0;0;0
2019-11-12 14:15:00;48;85;64;29;34;41;14;14;79;70;22;45;102;43;40;4;0;0;0;9;1
2019-11-12 14:30:00;40;89;56;18;38;33;17;12;63;70;22;52;85;33;32;0;0;0;0;5;0
2019-11-12 14:45:00;43;85;61;30;44;38;9;11;57;57;24;50;79;36;41;0;0;0;0;0;0
2019-11-12 15:00:00;44;84;63;22;32;39;18;9;68;84;21;36;91;40;48;0;0;0;1;0;0
2019-11-12 15:15:00;47;105;64;31;34;48;23;18;70;81;26;59;77;40;39;0;0;0;0;1;1
2019-11-12 15:30:00;43;93;63;28;44;49;21;14;73;67;27;34;89;61;70;0;0;29;0;0;0
2019-11-12 15:45:00;47;92;67;34;55;48;20;27;76;89;29;41;88;54;63;6;0;0;0;0;0
2019-11-12 16:00:00;36;127;94;47;58;53;20;12;73;81;21;52;105;62;59;0;1;0;0;0;0
2019-11-12 16:15:00;53;118;96;34;75;55;32;18;67;89;37;55;99;64;78;1;0;0;0;0;0
2019-11-12 16:30:00;41;100;88;32;42;57;24;22;80;75;22;48;113;64;67;0;12;0;0;0;0
2019-11-12 16:45:00;44;99;92;25;39;49;25;20;85;100;20;56;106;69;73;27;1;0;0;0;0
