DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-28 00:00:00;3;2;0;0;2;3;3;3;5;2;535;0;0
2020-09-28 00:15:00;1;1;0;0;4;3;2;0;2;2;101;0;0
2020-09-28 00:30:00;3;1;0;0;5;4;4;3;1;0;92;0;1
2020-09-28 00:45:00;0;0;0;0;3;2;2;0;4;1;140;0;0
2020-09-28 01:00:00;1;2;0;0;1;1;2;2;0;0;6;0;0
2020-09-28 01:15:00;1;1;0;1;2;4;0;1;1;0;0;0;0
2020-09-28 01:30:00;1;1;0;0;1;1;5;2;1;0;1901;0;0
2020-09-28 01:45:00;2;0;0;0;0;1;2;0;0;0;244;0;0
2020-09-28 02:00:00;0;2;0;0;2;1;1;1;1;1;127;0;0
2020-09-28 02:15:00;2;0;0;0;2;2;1;0;2;0;1011;0;0
2020-09-28 02:30:00;1;0;0;0;1;3;1;0;0;0;437;0;0
2020-09-28 02:45:00;0;3;2;0;2;2;1;0;0;0;192;0;0
2020-09-28 03:00:00;1;1;0;0;2;1;1;1;1;0;54;0;0
2020-09-28 03:15:00;1;1;0;0;2;2;1;0;0;0;232;0;0
2020-09-28 03:30:00;3;2;0;0;1;0;0;0;3;1;1084;0;0
2020-09-28 03:45:00;1;0;0;0;1;0;0;0;1;0;222;0;0
2020-09-28 04:00:00;2;0;0;0;5;4;2;2;1;0;516;0;0
2020-09-28 04:15:00;1;1;0;0;5;3;5;4;2;0;185;0;0
2020-09-28 04:30:00;3;2;0;1;4;2;3;0;2;1;629;0;0
2020-09-28 04:45:00;0;3;1;1;12;13;4;3;4;1;0;0;0
2020-09-28 05:00:00;6;3;0;0;8;14;18;8;3;1;58;0;0
2020-09-28 05:15:00;1;0;0;1;16;16;33;26;3;2;6;0;0
2020-09-28 05:30:00;5;6;0;0;18;18;50;34;13;7;85;1;0
2020-09-28 05:45:00;9;5;0;0;29;23;46;42;30;15;328;1;1
2020-09-28 06:00:00;12;12;1;1;25;23;42;42;25;7;1403;0;2
2020-09-28 06:15:00;13;15;3;0;34;29;43;51;30;12;688;4;3
2020-09-28 06:30:00;10;15;5;5;37;47;66;78;34;14;844;3;1
2020-09-28 06:45:00;11;7;0;4;49;48;68;75;48;26;204;6;1
2020-09-28 07:00:00;18;15;1;5;35;44;73;45;69;23;28;4;3
2020-09-28 07:15:00;22;19;4;5;54;50;84;61;110;58;10;1;2
2020-09-28 07:30:00;37;15;1;12;84;93;104;77;96;67;7;2;1
2020-09-28 07:45:00;32;31;1;9;87;91;92;63;78;36;8;1;2
2020-09-28 08:00:00;30;36;0;8;78;78;83;59;63;37;6;2;2
2020-09-28 08:15:00;28;14;2;5;64;53;67;48;73;33;3;1;2
2020-09-28 08:30:00;31;14;3;5;51;51;70;51;57;26;9;1;1
2020-09-28 08:45:00;23;20;3;6;66;55;65;32;61;26;5;2;0
2020-09-28 09:00:00;18;16;1;4;47;42;59;19;49;24;8;1;1
2020-09-28 09:15:00;27;16;3;6;52;48;57;28;53;22;4;5;1
2020-09-28 09:30:00;35;24;2;7;58;57;50;29;58;19;4;1;3
2020-09-28 09:45:00;29;18;1;5;71;68;50;35;53;20;8;0;1
2020-09-28 10:00:00;25;16;0;6;62;53;63;24;63;18;4;2;0
2020-09-28 10:15:00;37;21;3;6;51;53;64;23;49;15;6;2;2
2020-09-28 10:30:00;30;21;3;3;47;50;63;25;44;17;2;6;0
2020-09-28 10:45:00;37;25;3;3;54;56;51;23;55;19;876;2;2
2020-09-28 11:00:00;32;20;1;6;58;54;70;31;48;13;1355;2;0
2020-09-28 11:15:00;37;22;0;4;55;54;55;21;30;12;1192;2;1
2020-09-28 11:30:00;41;28;3;4;51;51;60;28;37;12;287;0;1
2020-09-28 11:45:00;36;23;1;5;62;52;58;20;51;18;1001;6;0
2020-09-28 12:00:00;44;33;1;1;63;63;63;26;48;21;1342;1;2
2020-09-28 12:15:00;39;36;1;2;57;59;45;20;34;21;650;2;2
2020-09-28 12:30:00;45;30;2;4;57;53;53;33;50;19;7;1;3
2020-09-28 12:45:00;38;21;0;6;59;64;66;35;48;22;16;2;1
2020-09-28 13:00:00;42;31;3;6;85;86;62;28;43;18;11;2;5
2020-09-28 13:15:00;59;42;3;7;80;99;70;39;51;28;5;1;3
2020-09-28 13:30:00;43;32;4;4;70;78;76;51;56;21;4;2;4
2020-09-28 13:45:00;35;23;1;7;72;69;86;61;47;24;5;8;1
2020-09-28 14:00:00;45;40;3;4;83;94;68;36;53;21;3;2;3
2020-09-28 14:15:00;42;38;0;11;99;113;60;25;46;29;6;0;2
2020-09-28 14:30:00;46;32;2;6;85;90;67;27;44;25;7;0;1
2020-09-28 14:45:00;47;28;4;5;91;90;57;30;53;23;7;2;1
2020-09-28 15:00:00;46;34;0;5;80;91;73;28;49;26;8;1;1
2020-09-28 15:15:00;52;33;1;3;91;92;57;34;45;30;5;2;4
2020-09-28 15:30:00;51;33;2;2;94;95;67;46;51;27;5;3;3
2020-09-28 15:45:00;51;42;6;2;81;105;64;39;57;33;6;3;1
2020-09-28 16:00:00;69;58;2;9;115;114;73;45;53;24;8;12;2
2020-09-28 16:15:00;73;65;2;0;103;110;79;41;55;31;6;3;2
2020-09-28 16:30:00;57;52;4;3;123;122;56;50;67;51;8;1;1
2020-09-28 16:45:00;58;46;5;4;101;115;80;45;54;33;9;1;2
2020-09-28 17:00:00;50;44;2;0;92;110;72;40;55;23;2;1;0
