DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-14 00:00:00;2;3;0;0;2;6;4;1;3;0;0;0;0
2020-09-14 00:15:00;2;2;0;0;3;4;2;0;3;1;1;0;0
2020-09-14 00:30:00;1;5;0;0;3;3;6;6;3;0;0;0;0
2020-09-14 00:45:00;1;3;0;0;5;7;4;3;1;0;1;0;0
2020-09-14 01:00:00;0;0;0;1;4;2;6;1;1;0;0;0;0
2020-09-14 01:15:00;2;0;0;2;3;3;3;0;0;1;1;0;0
2020-09-14 01:30:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-09-14 01:45:00;1;1;0;0;1;2;2;2;4;0;0;0;0
2020-09-14 02:00:00;1;1;1;0;0;0;1;1;0;0;0;0;0
2020-09-14 02:15:00;1;2;0;0;1;1;3;2;2;0;0;0;0
2020-09-14 02:30:00;1;2;0;0;0;0;3;2;2;0;0;0;0
2020-09-14 02:45:00;0;1;0;0;1;1;0;0;0;1;1;0;0
2020-09-14 03:00:00;3;1;0;0;1;2;1;0;1;0;0;0;0
2020-09-14 03:15:00;0;0;0;0;2;1;3;2;2;0;0;0;0
2020-09-14 03:30:00;1;1;1;0;4;4;1;0;1;2;0;0;0
2020-09-14 03:45:00;1;2;0;0;2;3;3;3;3;0;0;0;0
2020-09-14 04:00:00;0;1;0;0;6;3;1;3;0;0;0;0;0
2020-09-14 04:15:00;1;1;0;0;6;7;6;3;2;1;0;0;0
2020-09-14 04:30:00;2;2;0;2;7;4;4;2;4;1;2;0;0
2020-09-14 04:45:00;1;2;1;1;6;4;2;3;3;1;0;0;0
2020-09-14 05:00:00;4;4;1;1;9;13;17;11;2;5;1;0;0
2020-09-14 05:15:00;3;3;1;1;13;15;37;34;4;1;0;1;0
2020-09-14 05:30:00;6;4;1;1;23;22;43;32;17;10;4;0;0
2020-09-14 05:45:00;5;4;0;3;18;20;52;45;30;7;0;0;1
2020-09-14 06:00:00;12;7;0;0;25;25;37;23;22;2;1;3;2
2020-09-14 06:15:00;9;12;2;1;33;30;38;29;34;12;2;2;1
2020-09-14 06:30:00;13;7;2;2;37;48;70;65;34;14;5;5;1
2020-09-14 06:45:00;13;8;3;7;46;48;71;59;46;24;4;5;1
2020-09-14 07:00:00;25;14;1;3;39;46;82;53;77;27;1;5;1
2020-09-14 07:15:00;26;17;1;6;53;57;95;66;91;60;5;1;2
2020-09-14 07:30:00;30;26;0;3;69;67;106;75;113;79;6;1;1
2020-09-14 07:45:00;43;31;6;6;86;70;63;64;93;42;9;2;2
2020-09-14 08:00:00;33;15;0;8;80;68;68;49;60;31;6;1;2
2020-09-14 08:15:00;27;21;3;3;63;49;76;51;66;28;8;2;0
2020-09-14 08:30:00;31;16;2;6;62;55;67;39;53;25;11;2;2
2020-09-14 08:45:00;32;12;0;6;56;61;70;36;67;34;5;3;3
2020-09-14 09:00:00;31;21;0;10;50;57;50;21;53;22;2;1;4
2020-09-14 09:15:00;38;19;2;3;42;42;73;37;58;25;3;2;2
2020-09-14 09:30:00;35;20;1;3;55;53;62;26;58;22;8;3;0
2020-09-14 09:45:00;40;22;1;6;54;46;50;24;49;13;3;2;2
2020-09-14 10:00:00;35;20;2;4;64;58;61;25;50;18;9;0;0
2020-09-14 10:15:00;34;14;2;6;56;54;69;23;54;16;2;3;3
2020-09-14 10:30:00;41;23;0;3;57;49;76;19;53;16;3;0;3
2020-09-14 10:45:00;50;20;0;4;43;54;54;29;40;19;3;2;1
2020-09-14 11:00:00;35;27;1;4;55;45;59;24;47;12;1;1;1
2020-09-14 11:15:00;44;30;3;4;52;45;56;21;47;14;2;0;0
2020-09-14 11:30:00;36;28;4;1;51;64;62;27;44;20;3;0;1
2020-09-14 11:45:00;38;31;1;4;57;56;53;26;39;26;6;3;2
2020-09-14 12:00:00;47;35;1;1;65;61;57;33;45;21;11;2;3
2020-09-14 12:15:00;45;39;0;5;54;62;53;23;41;17;2;1;3
2020-09-14 12:30:00;49;34;2;1;57;53;53;26;40;20;4;0;4
2020-09-14 12:45:00;45;37;0;4;68;72;62;38;48;15;7;2;2
2020-09-14 13:00:00;46;41;4;3;60;54;54;22;35;23;2;1;3
2020-09-14 13:15:00;54;46;7;3;72;93;63;38;56;30;4;0;5
2020-09-14 13:30:00;35;25;1;5;60;71;87;48;43;27;7;0;1
2020-09-14 13:45:00;34;36;0;2;60;80;67;51;50;14;4;0;2
2020-09-14 14:00:00;52;39;2;1;72;89;57;29;34;16;4;0;1
2020-09-14 14:15:00;47;36;1;6;107;83;57;34;40;26;9;0;1
2020-09-14 14:30:00;42;40;2;6;100;89;67;24;51;19;5;3;0
2020-09-14 14:45:00;38;36;1;5;86;76;64;30;50;20;5;0;1
2020-09-14 15:00:00;56;48;4;5;88;81;55;28;44;19;6;0;1
2020-09-14 15:15:00;53;48;4;2;92;101;59;28;52;30;6;1;4
2020-09-14 15:30:00;49;51;7;5;102;90;70;40;51;21;5;0;1
2020-09-14 15:45:00;62;54;2;9;104;97;55;39;48;26;7;0;2
2020-09-14 16:00:00;68;52;1;2;104;117;67;36;46;34;9;6;2
2020-09-14 16:15:00;53;49;1;4;115;98;65;32;46;27;3;3;2
2020-09-14 16:30:00;60;50;5;5;92;113;50;28;48;32;8;1;2
2020-09-14 16:45:00;53;45;5;5;89;82;69;35;59;28;1;2;2
2020-09-14 17:00:00;45;36;3;2;88;98;67;32;46;30;2;9;0
2020-09-14 17:15:00;51;41;2;1;78;88;63;38;52;29;5;2;2
2020-09-14 17:30:00;44;32;1;2;71;68;55;24;53;16;2;1;2
