DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-03-06 09:00:00;60;162;79;0;2;5;6;2
2020-03-06 09:15:00;78;129;65;0;2;4;10;5
2020-03-06 09:30:00;62;139;75;0;4;2;11;8
2020-03-06 09:45:00;70;125;73;0;7;12;8;0
2020-03-06 10:00:00;59;137;56;0;1;0;0;0
2020-03-06 10:15:00;78;138;72;0;2;9;11;1
2020-03-06 10:30:00;93;146;76;0;9;11;8;5
2020-03-06 10:45:00;81;134;69;0;13;5;12;5
2020-03-06 11:00:00;81;160;64;0;9;1;4;11
2020-03-06 11:15:00;80;148;66;0;13;4;4;2
2020-03-06 11:30:00;96;181;84;0;15;3;3;5
2020-03-06 11:45:00;85;176;102;0;7;0;0;14
2020-03-06 12:00:00;121;210;97;0;19;4;14;9
2020-03-06 12:15:00;116;211;91;0;6;8;2;9
2020-03-06 12:30:00;107;205;95;0;19;5;15;14
2020-03-06 12:45:00;86;163;98;0;44;6;5;40
2020-03-06 13:00:00;105;226;114;0;13;9;26;10
2020-03-06 13:15:00;137;189;128;0;17;8;14;148
2020-03-06 13:30:00;111;225;138;0;16;0;11;8
2020-03-06 13:45:00;120;208;123;0;5;8;13;9
2020-03-06 14:00:00;166;234;101;0;4;3;12;29
2020-03-06 14:15:00;188;239;105;0;25;15;25;14
2020-03-06 14:30:00;180;245;113;0;21;18;2;28
2020-03-06 14:45:00;166;219;88;0;15;8;16;6
2020-03-06 15:00:00;149;225;95;0;14;2;11;15
2020-03-06 15:15:00;140;221;112;0;4;4;13;2
2020-03-06 15:30:00;138;210;87;0;11;6;3;22
2020-03-06 15:45:00;123;206;93;0;25;3;28;45
2020-03-06 16:00:00;126;236;99;0;3;4;29;0
2020-03-06 16:15:00;124;220;74;0;41;1;2;31
2020-03-06 16:30:00;128;237;102;0;20;10;48;34
2020-03-06 16:45:00;122;233;91;0;23;8;6;20
2020-03-06 17:00:00;92;237;95;0;7;0;0;25
2020-03-06 17:15:00;113;232;107;0;15;0;2;4
2020-03-06 17:30:00;110;207;83;0;2;1;7;30
2020-03-06 17:45:00;94;185;95;0;11;1;3;11
2020-03-06 18:00:00;88;183;92;0;0;7;3;5
2020-03-06 18:15:00;69;217;74;0;4;0;1;0
2020-03-06 18:30:00;80;151;80;0;12;2;31;5
2020-03-06 18:45:00;74;159;75;0;7;1;73;3
2020-03-06 19:00:00;52;165;65;0;16;0;2;8
2020-03-06 19:15:00;70;168;61;0;7;0;0;9
2020-03-06 19:30:00;46;151;75;0;9;0;1;6
2020-03-06 19:45:00;60;139;58;0;2;1;4;2
2020-03-06 20:00:00;52;136;50;0;12;5;2;0
2020-03-06 20:15:00;41;116;46;0;12;2;0;2
2020-03-06 20:30:00;44;81;40;0;1;0;0;3
2020-03-06 20:45:00;45;76;51;0;0;0;0;2
2020-03-06 21:00:00;49;92;63;0;0;0;0;0
2020-03-06 21:15:00;38;81;72;0;0;0;0;0
2020-03-06 21:30:00;46;90;56;0;0;0;0;0
2020-03-06 21:45:00;84;80;45;0;0;0;0;0
2020-03-06 22:00:00;161;137;28;0;9;1;0;1
2020-03-06 22:15:00;73;101;37;0;0;0;0;1
2020-03-06 22:30:00;33;79;28;0;0;0;0;0
2020-03-06 22:45:00;35;73;23;0;0;0;0;0
2020-03-06 23:00:00;24;53;24;0;0;0;0;0
2020-03-06 23:15:00;21;50;31;0;0;0;0;0
2020-03-06 23:30:00;11;29;18;0;0;0;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
