DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-05 00:00:00;11;3;3;1;13;10;0
2019-10-05 00:15:00;10;9;7;3;8;7;0
2019-10-05 00:30:00;7;6;3;0;6;5;0
2019-10-05 00:45:00;9;4;3;2;11;11;0
2019-10-05 01:00:00;9;10;10;0;10;8;0
2019-10-05 01:15:00;5;4;4;0;8;9;0
2019-10-05 01:30:00;6;3;2;2;6;7;0
2019-10-05 01:45:00;6;4;2;3;9;2;0
2019-10-05 02:00:00;12;8;5;3;7;3;0
2019-10-05 02:15:00;9;5;4;3;6;10;0
2019-10-05 02:30:00;6;4;4;1;1;2;0
2019-10-05 02:45:00;4;4;2;1;2;2;0
2019-10-05 03:00:00;0;0;0;1;4;3;0
2019-10-05 03:15:00;4;4;3;3;5;4;0
2019-10-05 03:30:00;1;1;1;2;4;2;0
2019-10-05 03:45:00;2;2;2;1;6;0;0
2019-10-05 04:00:00;3;3;3;2;3;4;0
2019-10-05 04:15:00;2;3;2;0;3;3;0
2019-10-05 04:30:00;1;2;1;0;1;5;0
2019-10-05 04:45:00;5;5;3;3;1;5;0
2019-10-05 05:00:00;10;8;4;2;6;6;0
2019-10-05 05:15:00;13;7;5;0;12;9;0
2019-10-05 05:30:00;12;8;7;3;10;6;0
2019-10-05 05:45:00;6;8;3;4;8;6;0
2019-10-05 06:00:00;6;4;2;5;15;5;0
2019-10-05 06:15:00;16;5;3;3;5;6;0
2019-10-05 06:30:00;12;9;4;4;15;5;0
2019-10-05 06:45:00;9;7;6;4;8;3;0
2019-10-05 07:00:00;9;8;4;4;7;3;0
2019-10-05 07:15:00;8;8;5;5;14;6;5
2019-10-05 07:30:00;23;9;8;6;24;8;0
2019-10-05 07:45:00;18;14;14;9;16;9;0
2019-10-05 08:00:00;23;13;8;6;19;11;0
2019-10-05 08:15:00;25;12;8;7;24;19;2
2019-10-05 08:30:00;28;16;14;8;32;22;0
2019-10-05 08:45:00;36;24;15;22;37;16;0
2019-10-05 09:00:00;46;35;26;18;34;17;0
2019-10-05 09:15:00;51;32;26;16;43;29;1
2019-10-05 09:30:00;61;31;27;14;41;20;0
2019-10-05 09:45:00;57;44;29;23;38;21;0
2019-10-05 10:00:00;61;38;31;20;53;38;0
2019-10-05 10:15:00;67;42;32;24;60;31;0
2019-10-05 10:30:00;70;45;36;22;78;35;0
2019-10-05 10:45:00;72;38;31;30;52;40;2
2019-10-05 11:00:00;79;50;36;16;70;46;0
2019-10-05 11:15:00;82;34;24;25;66;40;2
2019-10-05 11:30:00;87;55;55;20;72;52;2
2019-10-05 11:45:00;73;46;35;25;63;31;0
2019-10-05 12:00:00;79;50;37;31;63;47;1
2019-10-05 12:15:00;69;38;33;24;71;50;2
2019-10-05 12:30:00;70;41;37;26;59;40;1
2019-10-05 12:45:00;96;49;44;27;75;43;0
2019-10-05 13:00:00;77;43;36;17;73;30;2
2019-10-05 13:15:00;82;43;39;45;63;47;4
2019-10-05 13:30:00;84;50;46;23;66;27;1
2019-10-05 13:45:00;65;32;29;20;50;44;0
2019-10-05 14:00:00;65;28;24;15;84;42;0
2019-10-05 14:15:00;81;45;37;20;78;57;0
2019-10-05 14:30:00;80;49;44;18;73;41;1
2019-10-05 14:45:00;87;45;33;15;77;49;4
2019-10-05 15:00:00;82;40;30;10;65;48;2
2019-10-05 15:15:00;76;38;32;20;66;53;3
2019-10-05 15:30:00;67;29;24;21;65;49;1
2019-10-05 15:45:00;72;35;35;25;71;36;0
2019-10-05 16:00:00;64;33;28;23;83;49;3
2019-10-05 16:15:00;64;33;28;13;67;48;2
2019-10-05 16:30:00;68;45;30;14;62;50;0
2019-10-05 16:45:00;59;36;30;12;62;32;0
2019-10-05 17:00:00;53;46;37;11;61;27;2
2019-10-05 17:15:00;50;31;20;14;57;34;1
2019-10-05 17:30:00;64;37;29;23;59;35;2
2019-10-05 17:45:00;59;30;25;13;59;20;1
2019-10-05 18:00:00;52;28;25;9;54;37;0
2019-10-05 18:15:00;38;33;26;11;62;38;0
2019-10-05 18:30:00;48;21;15;13;57;32;0
2019-10-05 18:45:00;51;29;23;9;59;33;0
2019-10-05 19:00:00;56;28;18;9;51;16;1
2019-10-05 19:15:00;46;29;25;10;47;29;0
2019-10-05 19:30:00;33;24;13;5;52;21;0
2019-10-05 19:45:00;31;15;10;5;46;27;0
2019-10-05 20:00:00;38;23;13;6;36;15;0
2019-10-05 20:15:00;33;13;9;5;42;18;0
2019-10-05 20:30:00;24;14;5;8;36;16;0
2019-10-05 20:45:00;25;18;12;5;49;17;0
2019-10-05 21:00:00;33;22;11;12;26;9;0
2019-10-05 21:15:00;27;17;9;4;38;21;0
2019-10-05 21:30:00;28;14;11;4;31;17;0
2019-10-05 21:45:00;29;20;10;4;29;19;0
2019-10-05 22:00:00;26;17;6;5;28;12;0
2019-10-05 22:15:00;26;18;12;4;42;19;0
2019-10-05 22:30:00;17;13;7;7;21;11;0
2019-10-05 22:45:00;14;12;5;3;34;18;0
2019-10-05 23:00:00;12;7;2;6;17;12;0
2019-10-05 23:15:00;10;4;1;9;19;15;0
2019-10-05 23:30:00;14;10;4;4;13;9;0
2019-10-05 23:45:00;16;10;5;9;20;10;0
