DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-19 00:00:00;4;12;12;4;12;5;0
2019-10-19 00:15:00;6;20;20;1;17;8;0
2019-10-19 00:30:00;2;10;10;0;7;2;0
2019-10-19 00:45:00;3;17;17;3;10;8;0
2019-10-19 01:00:00;3;14;14;3;12;8;0
2019-10-19 01:15:00;4;15;15;1;10;3;0
2019-10-19 01:30:00;2;12;11;6;6;6;0
2019-10-19 01:45:00;5;10;11;1;14;5;0
2019-10-19 02:00:00;7;9;6;1;12;12;0
2019-10-19 02:15:00;1;8;8;1;7;4;0
2019-10-19 02:30:00;1;2;2;1;6;4;0
2019-10-19 02:45:00;3;6;5;1;5;3;0
2019-10-19 03:00:00;0;3;3;2;3;3;0
2019-10-19 03:15:00;5;7;7;2;2;4;0
2019-10-19 03:30:00;0;3;3;1;2;1;0
2019-10-19 03:45:00;2;2;2;0;5;3;0
2019-10-19 04:00:00;3;2;2;1;2;1;0
2019-10-19 04:15:00;3;8;9;0;6;4;0
2019-10-19 04:30:00;0;4;5;3;3;4;0
2019-10-19 04:45:00;3;12;12;1;4;3;0
2019-10-19 05:00:00;2;10;10;2;5;2;0
2019-10-19 05:15:00;2;11;12;1;12;6;0
2019-10-19 05:30:00;2;16;16;4;9;4;0
2019-10-19 05:45:00;2;16;16;2;13;8;0
2019-10-19 06:00:00;4;18;17;3;19;11;0
2019-10-19 06:15:00;6;25;25;9;18;10;0
2019-10-19 06:30:00;4;19;19;5;16;9;0
2019-10-19 06:45:00;4;29;26;5;25;6;0
2019-10-19 07:00:00;6;32;32;8;25;12;0
2019-10-19 07:15:00;8;26;27;9;15;7;0
2019-10-19 07:30:00;8;40;39;10;19;17;0
2019-10-19 07:45:00;4;45;44;11;25;11;0
2019-10-19 08:00:00;9;44;42;15;27;16;0
2019-10-19 08:15:00;12;50;53;18;36;8;0
2019-10-19 08:30:00;4;56;54;13;27;16;1
2019-10-19 08:45:00;8;64;62;31;56;25;1
2019-10-19 09:00:00;7;71;70;28;43;20;0
2019-10-19 09:15:00;3;68;67;20;57;27;0
2019-10-19 09:30:00;16;97;97;35;43;24;0
2019-10-19 09:45:00;20;108;105;30;79;36;2
2019-10-19 10:00:00;17;110;108;34;74;40;2
2019-10-19 10:15:00;12;96;93;35;66;38;1
2019-10-19 10:30:00;14;112;112;26;88;40;0
2019-10-19 10:45:00;19;103;97;26;67;42;0
2019-10-19 11:00:00;26;117;114;36;78;56;0
2019-10-19 11:15:00;14;110;104;40;86;60;0
2019-10-19 11:30:00;16;120;120;24;77;55;1
2019-10-19 11:45:00;12;110;111;33;68;49;0
2019-10-19 12:00:00;17;100;97;38;85;61;2
2019-10-19 12:15:00;16;104;102;33;101;88;2
2019-10-19 12:30:00;20;120;117;38;114;97;2
2019-10-19 12:45:00;34;111;105;34;116;119;3
2019-10-19 13:00:00;21;109;109;58;114;105;0
2019-10-19 13:15:00;26;117;107;51;119;133;6
2019-10-19 13:30:00;28;122;116;35;98;99;3
2019-10-19 13:45:00;41;116;107;17;96;77;0
2019-10-19 14:00:00;17;116;114;16;68;42;1
2019-10-19 14:15:00;28;117;111;14;75;42;0
2019-10-19 14:30:00;17;111;106;19;61;45;1
2019-10-19 14:45:00;16;96;94;17;66;41;0
2019-10-19 15:00:00;26;112;106;18;70;43;0
2019-10-19 15:15:00;27;107;102;21;60;43;0
2019-10-19 15:30:00;41;112;108;25;76;50;1
2019-10-19 15:45:00;77;199;174;18;69;35;3
2019-10-19 16:00:00;156;248;194;33;73;40;6
2019-10-19 16:15:00;112;239;199;17;78;34;3
2019-10-19 16:30:00;38;179;170;66;66;47;3
2019-10-19 16:45:00;29;118;113;14;65;42;1
2019-10-19 17:00:00;24;101;97;21;87;47;0
2019-10-19 17:15:00;17;115;115;24;66;36;0
2019-10-19 17:30:00;24;111;109;12;66;32;0
2019-10-19 17:45:00;23;82;79;15;72;37;0
2019-10-19 18:00:00;19;71;72;11;71;43;3
2019-10-19 18:15:00;22;75;72;14;59;26;1
2019-10-19 18:30:00;21;77;74;9;74;41;0
2019-10-19 18:45:00;27;80;77;10;66;31;0
2019-10-19 19:00:00;22;86;86;8;43;15;0
2019-10-19 19:15:00;24;59;56;5;50;18;1
2019-10-19 19:30:00;23;64;60;6;45;20;0
2019-10-19 19:45:00;12;49;47;6;45;20;0
2019-10-19 20:00:00;18;44;42;2;44;11;0
2019-10-19 20:15:00;15;42;39;8;43;17;0
2019-10-19 20:30:00;9;42;41;2;30;13;0
2019-10-19 20:45:00;12;34;33;4;36;18;0
2019-10-19 21:00:00;10;28;28;8;25;9;0
2019-10-19 21:15:00;5;36;35;6;40;15;0
2019-10-19 21:30:00;7;26;26;1;25;9;0
2019-10-19 21:45:00;21;46;46;8;31;10;0
2019-10-19 22:00:00;6;31;31;0;33;6;0
2019-10-19 22:15:00;7;15;15;0;34;13;0
2019-10-19 22:30:00;8;22;19;4;26;6;0
2019-10-19 22:45:00;9;28;27;8;35;14;0
2019-10-19 23:00:00;1;16;16;3;21;14;0
2019-10-19 23:15:00;9;24;22;5;17;14;0
2019-10-19 23:30:00;3;13;13;3;26;8;0
2019-10-19 23:45:00;4;20;19;3;32;13;0
