DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-10-13 00:00:00;12;9;7;3;18;11;0
2019-10-13 00:15:00;10;6;5;1;17;8;0
2019-10-13 00:30:00;13;8;4;4;9;12;0
2019-10-13 00:45:00;16;14;8;5;14;10;0
2019-10-13 01:00:00;10;4;3;1;15;5;0
2019-10-13 01:15:00;7;8;9;0;15;8;0
2019-10-13 01:30:00;8;8;1;1;8;10;0
2019-10-13 01:45:00;10;5;2;0;15;7;0
2019-10-13 02:00:00;6;8;5;2;10;9;0
2019-10-13 02:15:00;11;7;3;4;9;4;0
2019-10-13 02:30:00;8;6;3;0;9;5;0
2019-10-13 02:45:00;9;8;5;0;4;2;0
2019-10-13 03:00:00;3;0;1;2;9;7;0
2019-10-13 03:15:00;5;5;4;1;6;2;0
2019-10-13 03:30:00;8;5;4;1;5;3;0
2019-10-13 03:45:00;6;4;2;0;3;3;0
2019-10-13 04:00:00;7;5;5;0;4;5;0
2019-10-13 04:15:00;7;6;3;3;5;2;0
2019-10-13 04:30:00;4;5;2;1;0;1;0
2019-10-13 04:45:00;9;8;5;1;5;2;0
2019-10-13 05:00:00;7;7;5;0;2;5;0
2019-10-13 05:15:00;17;11;10;0;7;2;0
2019-10-13 05:30:00;10;7;4;0;3;1;0
2019-10-13 05:45:00;6;7;4;0;5;2;0
2019-10-13 06:00:00;5;5;4;2;11;4;0
2019-10-13 06:15:00;9;7;2;2;5;3;0
2019-10-13 06:30:00;7;6;2;1;1;1;0
2019-10-13 06:45:00;6;9;5;1;7;2;0
2019-10-13 07:00:00;6;5;3;0;9;9;0
2019-10-13 07:15:00;10;6;4;4;5;2;0
2019-10-13 07:30:00;9;1;1;5;7;3;0
2019-10-13 07:45:00;11;9;8;2;10;4;0
2019-10-13 08:00:00;9;2;2;5;15;7;0
2019-10-13 08:15:00;27;14;10;3;14;11;0
2019-10-13 08:30:00;15;7;5;7;13;8;0
2019-10-13 08:45:00;31;16;12;11;19;7;0
2019-10-13 09:00:00;39;20;13;13;17;15;0
2019-10-13 09:15:00;41;17;15;7;21;9;0
2019-10-13 09:30:00;46;24;13;10;24;12;0
2019-10-13 09:45:00;53;35;19;19;41;25;0
2019-10-13 10:00:00;34;16;13;7;27;14;0
2019-10-13 10:15:00;36;14;12;8;64;34;0
2019-10-13 10:30:00;36;24;14;12;26;19;0
2019-10-13 10:45:00;47;18;13;8;34;27;0
2019-10-13 11:00:00;37;19;12;13;30;25;0
2019-10-13 11:15:00;44;22;12;13;56;36;0
2019-10-13 11:30:00;41;13;13;11;43;43;0
2019-10-13 11:45:00;62;28;12;20;43;49;0
2019-10-13 12:00:00;69;31;18;7;46;39;0
2019-10-13 12:15:00;179;79;47;11;67;37;1
2019-10-13 12:30:00;182;85;46;9;44;42;5
2019-10-13 12:45:00;203;96;44;14;62;30;1
2019-10-13 13:00:00;201;103;64;16;67;30;0
2019-10-13 13:15:00;115;42;23;13;53;37;0
2019-10-13 13:30:00;54;27;19;12;53;33;1
2019-10-13 13:45:00;76;35;27;23;66;28;0
2019-10-13 14:00:00;52;28;16;14;51;22;0
2019-10-13 14:15:00;78;32;21;15;63;32;1
2019-10-13 14:30:00;63;33;18;20;64;29;1
2019-10-13 14:45:00;81;32;25;17;68;35;0
2019-10-13 15:00:00;55;24;20;14;61;26;0
2019-10-13 15:15:00;80;37;24;18;60;24;0
2019-10-13 15:30:00;80;33;23;7;48;13;0
2019-10-13 15:45:00;72;36;24;14;59;30;0
2019-10-13 16:00:00;70;30;23;9;63;18;0
2019-10-13 16:15:00;61;35;21;13;63;28;1
2019-10-13 16:30:00;64;39;25;15;62;28;0
2019-10-13 16:45:00;82;46;26;14;60;33;0
2019-10-13 17:00:00;55;47;32;10;47;22;0
2019-10-13 17:15:00;57;36;23;12;56;23;0
2019-10-13 17:30:00;57;43;29;15;48;20;2
2019-10-13 17:45:00;71;45;35;10;63;30;0
2019-10-13 18:00:00;56;29;19;6;52;25;0
2019-10-13 18:15:00;59;29;20;10;53;23;0
2019-10-13 18:30:00;58;27;16;10;37;17;0
2019-10-13 18:45:00;77;39;20;13;89;34;0
2019-10-13 19:00:00;64;43;32;6;67;26;0
2019-10-13 19:15:00;40;31;24;13;51;24;0
2019-10-13 19:30:00;44;16;9;4;34;13;0
2019-10-13 19:45:00;48;29;17;5;50;22;0
2019-10-13 20:00:00;26;22;19;5;44;16;0
2019-10-13 20:15:00;38;26;19;5;41;15;0
2019-10-13 20:30:00;27;15;11;5;21;12;0
2019-10-13 20:45:00;28;18;10;4;24;9;0
2019-10-13 21:00:00;30;17;9;8;22;8;0
2019-10-13 21:15:00;30;15;11;6;29;9;0
2019-10-13 21:30:00;13;14;12;5;22;9;0
2019-10-13 21:45:00;14;4;4;3;27;11;0
2019-10-13 22:00:00;17;10;5;2;10;8;0
2019-10-13 22:15:00;12;7;4;1;19;4;0
2019-10-13 22:30:00;14;10;6;1;10;5;0
2019-10-13 22:45:00;10;6;4;1;13;4;0
2019-10-13 23:00:00;8;9;7;4;11;16;0
2019-10-13 23:15:00;12;7;6;2;17;6;0
2019-10-13 23:30:00;10;12;6;0;6;7;0
2019-10-13 23:45:00;4;4;2;2;8;4;0
