DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-18 00:00:00;1;1;0;0;0;6;3;0;2;5;5;3;9;19;8;1;0;0;21;0;0;0;0;0
2020-09-18 00:15:00;2;5;6;1;1;17;14;3;7;2;3;1;10;14;6;0;0;0;30;0;0;0;0;0
2020-09-18 00:30:00;1;3;1;2;1;11;5;3;5;2;13;8;10;14;7;1;0;0;30;0;0;0;0;0
2020-09-18 00:45:00;1;1;3;1;1;4;5;1;3;0;3;3;8;10;2;0;0;0;30;0;0;0;0;0
2020-09-18 01:00:00;1;1;0;1;2;10;7;2;5;1;10;2;4;11;5;2;0;0;34;0;0;0;0;0
2020-09-18 01:15:00;2;2;3;0;0;1;2;2;0;2;4;2;3;6;4;0;0;0;39;0;0;0;0;0
2020-09-18 01:30:00;0;0;2;2;0;4;1;1;3;3;1;1;8;13;5;0;0;0;39;0;0;0;0;0
2020-09-18 01:45:00;4;1;4;2;0;4;5;1;1;0;2;0;4;8;5;0;0;0;39;0;0;0;0;0
2020-09-18 02:00:00;1;1;1;0;2;3;4;3;8;0;2;0;5;11;7;0;0;0;39;0;0;0;0;0
2020-09-18 02:15:00;0;0;1;1;3;6;3;1;1;1;1;0;1;11;11;0;0;0;36;0;0;0;0;0
2020-09-18 02:30:00;0;1;2;2;3;6;3;1;3;2;2;0;2;12;9;0;0;0;39;0;0;0;0;0
2020-09-18 02:45:00;0;0;0;0;1;3;2;1;1;0;2;1;2;10;8;0;0;0;36;0;0;0;0;0
2020-09-18 03:00:00;0;1;1;1;1;5;2;2;5;0;0;0;4;10;6;0;0;0;39;0;0;0;0;0
2020-09-18 03:15:00;1;1;1;0;0;0;1;0;4;1;3;0;2;7;6;1;0;0;39;0;0;0;0;0
2020-09-18 03:30:00;0;0;0;1;2;7;4;1;3;0;4;1;6;12;7;0;0;0;39;0;0;0;0;0
2020-09-18 03:45:00;0;0;1;1;1;4;1;1;3;1;5;0;4;9;4;0;0;0;39;0;0;0;0;0
2020-09-18 04:00:00;0;1;1;0;0;5;3;2;4;0;5;2;5;14;8;0;0;0;39;0;0;0;0;0
2020-09-18 04:15:00;0;0;0;0;0;1;1;0;3;0;7;1;8;16;8;0;0;0;36;0;0;0;0;0
2020-09-18 04:30:00;1;0;0;0;0;7;6;0;3;3;10;3;10;26;16;0;0;0;36;0;0;0;0;0
2020-09-18 04:45:00;0;0;1;2;2;12;8;5;10;1;9;8;9;27;21;0;0;0;39;0;0;0;0;0
2020-09-18 05:00:00;2;0;1;2;2;15;10;4;5;8;26;27;27;50;39;1;0;0;30;0;0;0;0;0
2020-09-18 05:15:00;0;2;3;0;0;23;15;8;7;7;46;46;25;59;46;2;0;0;30;0;0;0;0;0
2020-09-18 05:30:00;0;3;8;7;2;27;23;13;13;16;56;47;38;73;58;3;0;0;30;0;0;0;0;0
2020-09-18 05:45:00;1;4;11;7;4;25;32;21;18;16;46;28;54;82;58;3;0;0;30;0;0;0;0;0
2020-09-18 06:00:00;3;9;19;10;7;26;28;27;25;12;37;25;72;97;68;8;0;0;30;0;0;0;0;0
2020-09-18 06:15:00;4;9;18;12;14;37;34;17;23;27;47;53;82;105;94;10;0;0;30;0;0;0;0;0
2020-09-18 06:30:00;5;13;15;6;13;48;37;25;22;25;60;55;62;69;77;11;0;0;30;0;0;0;0;0
2020-09-18 06:45:00;10;9;17;10;21;60;42;34;38;32;67;65;64;64;66;26;0;0;30;0;0;0;0;0
2020-09-18 07:00:00;10;15;27;16;34;64;61;19;25;35;64;65;65;86;84;19;0;0;30;0;0;0;0;0
2020-09-18 07:15:00;11;12;25;21;45;68;77;44;41;78;79;90;76;98;98;29;0;0;30;0;0;0;0;0
2020-09-18 07:30:00;19;25;40;32;64;75;79;44;39;86;79;84;71;77;86;58;0;0;30;0;0;0;0;0
2020-09-18 07:45:00;26;28;34;50;49;71;85;46;46;67;77;77;95;80;89;34;0;0;30;0;0;0;0;0
2020-09-18 08:00:00;15;16;25;17;24;52;72;37;33;44;52;45;87;82;90;21;0;0;30;0;0;0;0;0
2020-09-18 08:15:00;16;14;17;23;29;60;62;37;29;34;51;46;62;81;83;22;0;0;30;0;0;0;0;0
2020-09-18 08:30:00;12;19;33;20;23;62;57;46;33;34;51;54;90;85;85;20;0;0;30;0;0;0;0;0
2020-09-18 08:45:00;15;15;19;13;23;55;52;49;37;33;69;52;59;96;99;29;0;0;30;0;0;0;0;0
2020-09-18 09:00:00;12;18;25;19;18;51;53;40;37;48;52;49;73;97;81;28;0;0;30;0;0;0;0;0
2020-09-18 09:15:00;15;19;22;16;18;56;52;32;27;37;56;45;64;99;76;12;0;0;30;0;0;0;0;0
