DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-09-11 00:00:00;2;3;1;1;1;7;7;2;4;2;4;2;5;8;8;0;0;0;21;0;0;0;0;0
2020-09-11 00:15:00;2;6;6;3;1;10;7;0;4;4;6;2;6;11;8;0;0;0;30;0;0;0;0;0
2020-09-11 00:30:00;1;2;1;3;1;5;2;2;3;1;4;3;7;10;4;1;0;0;30;0;0;0;0;0
2020-09-11 00:45:00;0;3;2;0;0;7;3;0;3;1;6;3;5;13;8;2;0;0;30;0;0;0;0;0
2020-09-11 01:00:00;2;2;2;1;1;5;3;3;3;0;4;0;8;14;8;0;0;0;34;0;0;0;0;0
2020-09-11 01:15:00;0;0;1;0;1;5;4;1;4;2;4;1;4;11;8;0;0;0;39;0;0;0;0;0
2020-09-11 01:30:00;3;2;1;1;0;1;2;0;1;1;1;0;7;13;7;0;0;0;39;0;0;0;0;0
2020-09-11 01:45:00;0;1;0;1;1;3;2;3;4;3;5;0;5;9;4;0;0;0;39;0;0;0;0;0
2020-09-11 02:00:00;2;1;0;1;0;0;4;1;4;3;4;1;3;14;12;0;0;0;39;0;0;0;0;0
2020-09-11 02:15:00;1;0;1;0;1;4;0;2;4;0;0;1;5;12;7;0;0;0;39;0;0;0;0;0
2020-09-11 02:30:00;0;1;4;3;2;6;2;0;2;1;1;0;0;10;12;0;0;0;39;0;0;0;0;0
2020-09-11 02:45:00;0;0;0;0;2;3;4;1;3;1;4;1;0;6;5;0;0;0;36;0;0;0;0;0
2020-09-11 03:00:00;1;0;0;0;1;4;2;3;4;1;0;0;3;6;4;0;0;0;36;0;0;0;0;0
2020-09-11 03:15:00;2;0;0;0;1;7;4;0;2;0;2;1;3;8;8;0;0;0;39;0;0;0;0;0
2020-09-11 03:30:00;0;0;1;0;1;6;0;1;3;1;4;0;5;10;5;0;0;0;39;0;0;0;0;0
2020-09-11 03:45:00;0;2;0;0;3;5;4;0;1;0;7;0;2;8;6;0;0;0;39;0;0;0;0;0
