DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-13 00:00:00;1;3;0;1;0;0;0;3;3;0;0;0;0;0
2019-11-13 00:15:00;3;9;3;3;0;0;0;3;5;0;0;0;0;0
2019-11-13 00:30:00;6;11;4;4;0;0;0;3;6;0;0;0;0;0
2019-11-13 00:45:00;3;8;1;1;1;1;0;3;6;0;0;0;0;0
2019-11-13 01:00:00;5;9;2;2;0;0;0;5;7;0;0;0;0;0
2019-11-13 01:15:00;1;2;1;5;3;1;0;3;5;0;0;0;0;0
2019-11-13 01:30:00;1;3;1;3;0;0;0;4;8;0;0;0;0;0
2019-11-13 01:45:00;2;7;2;5;0;0;0;1;3;0;0;0;0;0
2019-11-13 02:00:00;2;2;2;2;1;0;0;0;2;0;0;0;0;0
2019-11-13 02:15:00;0;3;0;1;0;1;0;2;6;0;0;0;0;0
2019-11-13 02:30:00;2;2;0;4;0;0;0;1;5;0;0;0;0;0
2019-11-13 02:45:00;0;1;0;0;0;0;0;1;4;0;0;0;0;0
2019-11-13 03:00:00;10;8;1;1;1;0;0;1;1;0;0;0;0;0
2019-11-13 03:15:00;3;6;2;3;1;0;0;2;5;0;0;0;0;0
2019-11-13 03:30:00;1;0;0;0;1;0;0;1;2;0;0;0;0;0
2019-11-13 03:45:00;5;7;0;0;0;0;0;4;5;0;0;0;0;0
2019-11-13 04:00:00;7;6;1;5;1;0;0;3;4;0;0;0;0;0
2019-11-13 04:15:00;3;7;1;3;1;0;0;6;10;0;0;0;0;0
2019-11-13 04:30:00;5;7;1;1;1;0;0;6;9;0;0;0;0;0
2019-11-13 04:45:00;6;10;3;5;6;0;0;16;36;0;0;0;0;0
2019-11-13 05:00:00;9;11;11;10;2;0;0;37;61;1;0;0;1;0
2019-11-13 05:15:00;8;17;27;29;13;0;0;83;166;0;0;0;5;9
2019-11-13 05:30:00;22;47;15;19;16;1;7;85;137;0;0;0;3;3
2019-11-13 05:45:00;57;131;18;21;15;5;11;77;97;0;0;0;0;0
2019-11-13 06:00:00;72;155;43;40;8;3;9;59;54;1;0;6;1;0
2019-11-13 06:15:00;22;46;44;43;6;0;0;61;79;0;0;0;1;0
2019-11-13 06:30:00;18;34;53;57;17;7;0;90;140;0;0;0;2;3
2019-11-13 06:45:00;24;33;56;56;15;5;5;107;126;5;0;0;2;1
2019-11-13 07:00:00;23;38;35;30;9;3;2;85;126;0;0;0;0;1
2019-11-13 07:15:00;34;47;42;47;18;4;2;106;119;2;0;0;7;3
2019-11-13 07:30:00;44;48;64;52;14;7;1;99;138;0;0;0;5;1
2019-11-13 07:45:00;45;34;68;73;18;7;5;110;142;0;0;0;2;3
2019-11-13 08:00:00;32;34;297;38;5;5;1;103;117;0;0;0;6;0
2019-11-13 08:15:00;52;58;36;49;18;5;1;118;129;1;0;0;5;0
2019-11-13 08:30:00;46;39;28;41;15;2;3;106;92;1;0;0;2;1
2019-11-13 08:45:00;40;42;31;28;18;5;1;101;87;0;0;1;4;0
2019-11-13 09:00:00;39;43;27;28;16;5;1;69;83;0;0;2;8;0
2019-11-13 09:15:00;34;40;13;14;12;5;1;53;47;1;0;1;1;0
2019-11-13 09:30:00;35;45;21;23;17;3;1;40;39;0;0;0;3;1
2019-11-13 09:45:00;35;43;8;13;13;5;0;41;51;1;0;0;0;0
2019-11-13 10:00:00;40;43;13;20;16;2;1;48;37;0;0;0;1;0
2019-11-13 10:15:00;32;33;17;18;17;4;2;36;31;0;0;0;0;0
2019-11-13 10:30:00;34;44;9;10;12;6;0;34;39;0;0;0;1;0
2019-11-13 10:45:00;292;47;8;10;12;3;1;33;35;0;0;4;1;0
