DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-20 00:00:00;1;5;1;0;0;0;0;4;8;0;0;0;0;0
2019-11-20 00:15:00;6;11;2;4;1;1;0;4;7;0;0;0;0;0
2019-11-20 00:30:00;2;3;0;2;1;1;0;4;9;0;0;0;0;0
2019-11-20 00:45:00;4;6;1;6;1;1;0;5;8;0;0;0;0;0
2019-11-20 01:00:00;3;5;2;3;0;0;0;6;8;0;0;0;0;0
2019-11-20 01:15:00;1;3;1;1;1;0;0;4;6;0;0;0;0;0
2019-11-20 01:30:00;0;6;4;2;1;1;0;6;12;0;0;0;0;0
2019-11-20 01:45:00;2;3;3;3;0;0;0;2;7;0;0;0;0;0
2019-11-20 02:00:00;3;8;1;8;0;0;0;1;4;0;0;0;0;0
2019-11-20 02:15:00;2;5;1;1;0;0;0;1;4;0;0;0;0;0
2019-11-20 02:30:00;3;6;0;0;0;1;0;2;4;0;0;0;0;0
2019-11-20 02:45:00;4;13;3;1;0;0;0;1;2;0;0;0;0;0
2019-11-20 03:00:00;2;1;0;0;0;0;1;1;3;0;0;0;0;0
2019-11-20 03:15:00;6;7;0;2;3;0;0;3;5;0;0;0;0;0
2019-11-20 03:30:00;2;2;0;1;0;0;0;3;6;0;0;0;0;0
2019-11-20 03:45:00;9;10;5;4;1;0;0;1;8;0;0;0;0;0
2019-11-20 04:00:00;5;11;0;2;0;0;1;4;8;0;0;0;0;0
2019-11-20 04:15:00;5;8;1;1;1;0;0;4;6;0;0;0;0;0
2019-11-20 04:30:00;6;12;0;6;1;0;0;7;14;0;0;0;0;0
2019-11-20 04:45:00;3;8;1;3;2;0;0;20;48;0;0;0;0;0
2019-11-20 05:00:00;13;13;10;12;8;0;0;44;79;0;0;0;0;0
2019-11-20 05:15:00;10;13;22;28;18;0;0;83;162;0;0;0;2;0
2019-11-20 05:30:00;20;39;15;21;14;1;3;95;146;0;0;0;7;12
2019-11-20 05:45:00;57;123;279;28;13;5;18;68;80;0;0;0;2;3
2019-11-20 06:00:00;65;160;33;31;10;3;12;62;75;1;0;0;2;1
2019-11-20 06:15:00;28;50;36;40;16;1;1;71;93;0;0;0;4;3
2019-11-20 06:30:00;26;25;74;72;29;4;3;120;145;0;0;0;3;4
2019-11-20 06:45:00;26;30;72;66;18;8;6;112;146;1;0;0;3;5
2019-11-20 07:00:00;28;28;50;50;17;2;1;115;147;0;0;0;10;10
2019-11-20 07:15:00;34;33;58;68;16;4;2;101;142;0;0;2;10;1
2019-11-20 07:30:00;28;39;64;59;18;3;1;115;139;0;0;0;5;2
2019-11-20 07:45:00;64;45;48;54;17;4;2;112;141;1;0;0;5;0
2019-11-20 08:00:00;33;38;44;58;13;4;1;106;137;3;0;0;2;0
2019-11-20 08:15:00;52;31;38;42;17;5;0;98;106;2;0;3;21;13
2019-11-20 08:30:00;47;50;38;48;10;4;0;90;103;1;0;0;7;0
2019-11-20 08:45:00;44;39;30;34;14;8;1;84;86;0;0;1;5;0
2019-11-20 09:00:00;34;38;27;33;18;4;3;54;61;0;0;0;5;0
2019-11-20 09:15:00;34;30;11;17;18;3;4;51;41;0;0;0;4;4
2019-11-20 09:30:00;39;48;15;17;17;9;1;45;45;0;0;0;5;0
2019-11-20 09:45:00;47;36;16;27;19;5;1;53;46;0;0;0;6;1
2019-11-20 10:00:00;33;36;10;14;16;5;1;41;36;0;0;0;3;1
2019-11-20 10:15:00;25;36;16;20;12;7;2;44;37;0;0;0;3;1
2019-11-20 10:30:00;27;39;20;20;11;11;3;36;28;0;0;1;4;1
2019-11-20 10:45:00;43;44;11;18;14;5;2;39;41;0;0;0;1;0
2019-11-20 11:00:00;44;41;16;20;19;7;4;44;42;0;0;0;3;0
2019-11-20 11:15:00;38;53;20;29;23;13;0;36;37;0;2;0;6;1
2019-11-20 11:30:00;42;44;12;13;13;8;1;38;37;7;0;0;8;3
2019-11-20 11:45:00;48;49;19;30;17;5;3;42;49;0;0;0;8;5
2019-11-20 12:00:00;38;38;17;24;26;7;5;48;46;0;0;0;4;0
2019-11-20 12:15:00;56;63;14;22;13;8;4;33;50;1;0;0;2;1
2019-11-20 12:30:00;38;51;15;22;24;9;7;73;54;2;1;1;5;2
2019-11-20 12:45:00;39;42;18;18;24;6;3;48;56;0;2;0;1;0
2019-11-20 13:00:00;41;46;26;26;32;9;6;55;55;0;0;0;4;3
2019-11-20 13:15:00;48;46;19;25;27;8;1;71;81;0;0;0;4;0
2019-11-20 13:30:00;52;51;32;34;35;8;6;99;127;2;0;0;4;2
2019-11-20 13:45:00;58;61;37;46;34;17;3;80;104;22;0;0;6;3
2019-11-20 14:00:00;76;100;281;41;43;16;10;62;74;0;1;0;5;9
2019-11-20 14:15:00;135;161;23;29;36;32;16;54;62;0;0;1;7;4
2019-11-20 14:30:00;101;148;41;37;31;38;22;54;51;0;0;1;4;4
2019-11-20 14:45:00;71;125;32;33;42;32;14;54;42;0;0;0;11;1
2019-11-20 15:00:00;68;90;46;45;51;28;18;41;48;1;0;0;3;0
2019-11-20 15:15:00;77;95;22;25;101;55;38;38;37;3;7;1;10;5
2019-11-20 15:30:00;68;117;19;23;42;36;31;33;28;2;5;0;5;3
2019-11-20 15:45:00;81;133;9;15;40;26;15;34;37;0;1;0;6;3
2019-11-20 16:00:00;61;116;9;9;75;34;19;29;42;0;0;0;3;3
2019-11-20 16:15:00;84;114;15;17;42;49;22;55;58;1;0;0;10;1
2019-11-20 16:30:00;89;116;16;25;47;34;25;46;56;1;0;0;7;1
2019-11-20 16:45:00;66;85;24;27;43;28;17;41;47;0;0;0;7;0
2019-11-20 17:00:00;63;65;10;11;33;38;12;52;42;30;2;0;1;0
2019-11-20 17:15:00;73;89;14;17;36;31;14;284;47;6;0;0;5;0
2019-11-20 17:30:00;71;82;22;25;20;25;14;36;51;11;0;0;2;9
2019-11-20 17:45:00;64;100;11;13;41;33;16;41;36;13;0;0;5;1
2019-11-20 18:00:00;47;81;274;18;21;16;14;44;38;0;0;0;3;36
