DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-23 00:00:00;5;19;0;8;11;4;4;2;0;0;0;0;0;0
2020-07-23 00:15:00;7;23;0;14;23;3;1;3;2;0;0;0;0;0
2020-07-23 00:30:00;9;15;0;3;10;0;1;1;1;0;0;0;0;0
2020-07-23 00:45:00;3;11;0;7;6;2;1;0;0;0;0;0;0;0
2020-07-23 01:00:00;6;11;0;4;10;0;0;1;2;0;0;0;0;0
2020-07-23 01:15:00;7;7;0;4;7;1;1;1;2;0;0;0;0;0
2020-07-23 01:30:00;5;3;0;5;4;4;0;1;0;0;0;0;0;0
2020-07-23 01:45:00;3;5;0;3;4;3;2;2;0;0;0;0;0;0
2020-07-23 02:00:00;1;2;0;0;3;2;3;2;0;0;0;0;0;0
2020-07-23 02:15:00;1;6;0;4;8;1;0;1;2;0;0;0;0;0
2020-07-23 02:30:00;2;5;0;2;4;1;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;6;4;0;3;9;2;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;4;4;0;5;6;1;1;0;0;0;0;0;0;0
2020-07-23 03:15:00;2;4;0;4;5;3;1;0;0;0;0;0;0;0
2020-07-23 03:30:00;4;2;0;2;6;0;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;4;5;0;5;8;0;1;0;0;0;0;0;0;0
2020-07-23 04:00:00;3;5;0;3;6;2;0;1;1;0;0;0;0;0
2020-07-23 04:15:00;8;5;0;10;15;0;0;0;0;1;0;0;0;0
2020-07-23 04:30:00;9;15;0;8;12;2;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;15;19;0;11;15;2;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;26;37;0;13;32;1;1;1;0;0;0;0;0;0
2020-07-23 05:15:00;91;115;0;17;39;0;2;1;0;0;0;0;0;0
2020-07-23 05:30:00;91;112;0;23;54;5;1;2;0;1;0;0;0;0
2020-07-23 05:45:00;86;122;0;66;93;14;0;3;1;2;1;0;0;0
2020-07-23 06:00:00;52;78;0;64;95;16;0;1;1;2;0;0;0;0
2020-07-23 06:15:00;82;114;4;81;110;30;1;7;5;1;0;0;0;0
2020-07-23 06:30:00;116;154;0;79;114;33;4;7;4;8;0;0;0;0
2020-07-23 06:45:00;134;183;0;78;111;35;3;10;4;5;1;0;0;0
2020-07-23 07:00:00;136;181;0;62;97;55;5;19;3;6;0;29;7;0
2020-07-23 07:15:00;142;168;1;88;127;76;9;16;12;18;6;5;2;10
2020-07-23 07:30:00;141;171;1;109;119;87;29;37;13;37;4;6;6;1
2020-07-23 07:45:00;138;177;0;100;122;76;29;39;19;27;2;13;13;0
2020-07-23 08:00:00;118;152;1;90;114;64;14;24;7;24;4;5;10;0
2020-07-23 08:15:00;113;150;1;90;103;69;13;34;8;16;0;1;0;0
2020-07-23 08:30:00;102;134;0;97;107;56;12;23;14;18;4;2;2;0
2020-07-23 08:45:00;97;150;2;98;107;73;16;24;14;22;11;9;2;1
2020-07-23 09:00:00;93;135;2;75;93;46;6;24;11;13;3;3;4;32
2020-07-23 09:15:00;88;143;1;94;111;51;15;21;10;11;1;1;6;0
2020-07-23 09:30:00;87;129;4;96;128;56;7;19;11;19;1;17;3;0
2020-07-23 09:45:00;98;163;3;89;122;58;16;26;11;14;0;6;15;0
2020-07-23 10:00:00;85;147;2;110;112;53;7;31;12;7;6;1;0;1
2020-07-23 10:15:00;79;149;4;97;123;51;16;28;15;11;0;0;7;7
2020-07-23 10:30:00;88;140;3;102;100;56;16;24;12;15;5;3;7;3
2020-07-23 10:45:00;115;167;5;97;116;58;16;27;16;10;2;0;41;1
2020-07-23 11:00:00;90;150;3;103;109;57;14;20;13;13;15;5;3;3
2020-07-23 11:15:00;94;154;2;109;126;50;10;31;19;10;16;9;17;2
2020-07-23 11:30:00;108;149;0;99;115;59;15;21;15;9;4;2;15;13
2020-07-23 11:45:00;85;138;3;100;108;48;19;24;7;4;8;5;5;1
2020-07-23 12:00:00;91;146;3;90;116;54;15;30;17;11;2;10;23;8
2020-07-23 12:15:00;94;131;9;102;133;55;19;38;21;10;6;6;8;5
