DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-10-12 00:00:00;0;0;0;0;0;37;27;0;0;0;0;0
2019-10-12 00:15:00;0;0;0;0;0;28;22;0;0;0;0;0
2019-10-12 00:30:00;0;0;0;0;0;8;6;0;0;0;0;0
2019-10-12 00:45:00;0;0;0;0;0;29;20;0;0;0;0;0
2019-10-12 01:00:00;0;0;0;0;0;13;9;0;0;0;0;0
2019-10-12 01:15:00;0;0;0;0;0;11;7;0;0;0;0;0
2019-10-12 01:30:00;0;0;0;0;0;21;13;0;0;0;0;0
2019-10-12 01:45:00;0;0;0;0;0;23;21;0;0;0;0;0
2019-10-12 02:00:00;
2019-10-12 02:15:00;0;0;0;0;0;1;0;0;0;0;0;0
2019-10-12 02:30:00;0;0;0;0;0;8;4;0;0;0;0;0
2019-10-12 02:45:00;0;0;0;0;0;4;2;0;0;0;0;0
2019-10-12 03:00:00;
2019-10-12 03:15:00;0;0;0;0;0;18;15;0;0;0;0;0
2019-10-12 03:30:00;0;0;0;0;0;15;11;0;0;0;0;0
2019-10-12 03:45:00;0;0;0;0;0;18;8;0;0;1;0;0
2019-10-12 04:00:00;0;0;0;0;0;9;8;0;0;1;0;0
2019-10-12 04:15:00;0;0;0;0;0;13;9;0;0;0;0;0
2019-10-12 04:30:00;0;0;0;0;0;12;8;0;0;0;0;0
2019-10-12 04:45:00;0;0;0;0;0;18;12;0;0;0;0;0
2019-10-12 05:00:00;0;0;0;0;0;15;12;0;0;0;0;0
2019-10-12 05:15:00;0;0;0;0;0;31;21;0;0;1;0;0
2019-10-12 05:30:00;0;0;0;0;0;50;40;0;0;1;0;0
2019-10-12 05:45:00;0;0;0;0;0;75;64;0;0;0;0;0
2019-10-12 06:00:00;0;0;0;0;0;86;82;0;0;0;0;0
2019-10-12 06:15:00;0;0;0;0;0;97;73;0;0;0;0;0
2019-10-12 06:30:00;0;0;0;0;0;52;35;0;0;0;0;0
2019-10-12 06:45:00;0;0;0;0;0;67;44;0;0;0;0;0
2019-10-12 07:00:00;0;0;0;1;2;55;39;0;0;0;0;0
2019-10-12 07:15:00;0;0;0;0;0;66;29;0;0;0;0;0
2019-10-12 07:30:00;0;0;0;0;0;94;55;0;0;0;0;0
2019-10-12 07:45:00;0;0;0;0;0;126;64;0;0;0;0;0
2019-10-12 08:00:00;0;0;0;1;2;83;41;0;0;0;0;0
2019-10-12 08:15:00;0;0;0;1;0;110;56;0;0;1;0;0
2019-10-12 08:30:00;0;0;0;0;0;126;84;0;0;1;0;0
2019-10-12 08:45:00;0;0;0;2;0;183;106;0;0;1;0;0
2019-10-12 09:00:00;0;0;0;1;2;119;80;0;0;0;0;0
2019-10-12 09:15:00;0;0;0;1;1;169;100;0;0;1;0;0
2019-10-12 09:30:00;0;0;0;0;0;157;108;0;0;3;0;0
2019-10-12 09:45:00;0;0;0;0;0;232;170;0;0;0;0;0
2019-10-12 10:00:00;0;0;0;0;0;189;138;0;0;0;0;0
2019-10-12 10:15:00;0;0;0;0;0;213;161;0;0;7;0;0
2019-10-12 10:30:00;0;0;0;0;0;178;137;0;0;1;0;0
2019-10-12 10:45:00;0;0;0;0;0;238;184;0;0;1;0;0
2019-10-12 11:00:00;0;0;0;1;0;198;135;0;0;2;0;0
2019-10-12 11:15:00;0;0;0;27;27;244;192;0;0;1;0;0
2019-10-12 11:30:00;0;0;0;14;18;191;144;0;0;0;0;0
2019-10-12 11:45:00;0;0;0;26;25;253;181;0;0;4;0;0
2019-10-12 12:00:00;0;0;0;27;24;213;138;0;0;0;0;0
2019-10-12 12:15:00;0;0;0;40;37;250;205;0;0;4;0;0
2019-10-12 12:30:00;0;0;0;38;35;206;158;0;0;3;0;0
2019-10-12 12:45:00;0;0;0;34;27;258;200;0;0;2;0;0
2019-10-12 13:00:00;0;0;0;0;0;207;141;0;0;7;0;0
2019-10-12 13:15:00;0;0;0;1;0;246;177;0;0;4;0;0
2019-10-12 13:30:00;0;0;0;0;0;249;212;0;0;4;0;0
2019-10-12 13:45:00;0;0;0;0;0;305;207;0;0;4;0;0
2019-10-12 14:00:00;0;0;0;1;1;217;149;0;0;3;0;0
2019-10-12 14:15:00;0;0;0;7;2;263;232;0;1;5;1;2
2019-10-12 14:30:00;0;0;0;0;0;237;180;0;0;1;0;0
2019-10-12 14:45:00;0;0;0;5;0;284;198;0;0;1;0;0
2019-10-12 15:00:00;0;0;0;2;0;234;181;0;0;0;0;4
2019-10-12 15:15:00;0;0;0;2;0;262;191;0;0;1;0;0
2019-10-12 15:30:00;0;0;0;3;1;239;181;0;0;4;0;0
2019-10-12 15:45:00;0;0;0;0;1;265;201;0;0;2;0;0
2019-10-12 16:00:00;0;0;0;3;0;236;183;0;0;0;0;0
2019-10-12 16:15:00;0;0;0;3;0;248;180;0;0;4;0;0
2019-10-12 16:30:00;0;0;0;0;0;201;154;0;0;2;0;0
2019-10-12 16:45:00;0;0;0;3;2;259;195;0;0;2;0;0
2019-10-12 17:00:00;0;0;0;1;3;208;167;0;0;3;0;0
2019-10-12 17:15:00;0;0;0;6;1;250;174;0;0;5;0;0
2019-10-12 17:30:00;0;0;0;1;1;236;171;0;0;3;0;0
2019-10-12 17:45:00;0;0;0;0;0;243;171;0;0;2;0;0
2019-10-12 18:00:00;0;0;0;2;2;241;145;0;0;4;0;0
