DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-22 00:00:00;13;0;5;1;1;12;12;6;5;2;0;3;5
2019-11-22 00:15:00;7;10;1;4;2;8;5;5;5;6;8;2;1
2019-11-22 00:30:00;10;6;1;3;1;12;5;5;5;4;6;2;1
2019-11-22 00:45:00;4;3;4;2;3;10;3;1;0;5;2;1;4
2019-11-22 01:00:00;8;5;1;1;2;10;12;7;1;4;4;1;1
2019-11-22 01:15:00;8;1;1;4;1;8;11;3;2;5;5;2;1
2019-11-22 01:30:00;8;1;3;0;1;7;6;0;1;5;3;0;3
2019-11-22 01:45:00;4;3;1;3;5;11;7;1;1;2;2;1;1
2019-11-22 02:00:00;10;1;1;0;1;4;7;0;0;2;3;1;1
2019-11-22 02:15:00;4;0;0;0;0;9;12;1;0;2;2;0;0
2019-11-22 02:30:00;5;3;4;3;4;9;5;1;1;1;1;1;4
2019-11-22 02:45:00;6;1;2;0;1;5;3;1;0;3;4;0;2
2019-11-22 03:00:00;6;4;0;1;2;6;8;1;1;2;1;1;0
2019-11-22 03:15:00;5;1;2;2;1;5;7;2;3;0;1;0;2
2019-11-22 03:30:00;5;2;2;0;2;8;10;1;0;1;0;0;2
2019-11-22 03:45:00;3;0;0;2;4;14;5;1;1;2;3;0;0
2019-11-22 04:00:00;6;0;0;3;4;5;2;4;2;1;1;0;0
2019-11-22 04:15:00;7;3;1;3;5;25;8;3;0;1;2;1;1
2019-11-22 04:30:00;10;1;0;1;5;23;21;5;2;3;3;2;0
2019-11-22 04:45:00;16;5;1;4;10;25;22;2;2;2;2;2;2
2019-11-22 05:00:00;20;16;4;3;8;20;22;13;5;5;5;2;2
2019-11-22 05:15:00;23;16;4;20;18;27;27;15;5;6;5;1;3
2019-11-22 05:30:00;33;34;5;23;29;50;46;20;7;6;4;1;4
2019-11-22 05:45:00;47;38;11;29;33;56;55;28;20;13;9;1;10
2019-11-22 06:00:00;31;22;9;18;26;46;56;17;7;7;5;1;8
2019-11-22 06:15:00;58;51;12;42;50;62;66;24;20;13;9;4;11
2019-11-22 06:30:00;55;48;15;45;54;70;87;62;37;32;11;6;14
2019-11-22 06:45:00;56;53;19;70;63;98;120;68;57;43;16;6;17
2019-11-22 07:00:00;72;71;17;54;50;78;90;48;40;41;23;11;16
2019-11-22 07:15:00;74;76;21;55;57;93;106;63;42;46;30;9;17
2019-11-22 07:30:00;69;67;32;88;58;98;112;55;51;44;34;9;32
2019-11-22 07:45:00;54;33;19;95;57;93;137;89;68;57;35;13;14
2019-11-22 08:00:00;71;54;17;85;38;82;112;66;53;44;29;11;11
2019-11-22 08:15:00;56;64;18;83;44;88;113;82;61;58;48;20;17
2019-11-22 08:30:00;58;49;17;95;34;95;96;80;65;65;33;19;16
2019-11-22 08:45:00;52;52;22;74;38;89;104;72;62;63;35;16;22
2019-11-22 09:00:00;68;50;15;74;34;79;88;64;46;40;38;19;15
2019-11-22 09:15:00;83;55;25;72;33;105;98;64;40;52;44;21;22
2019-11-22 09:30:00;81;71;21;87;36;80;82;55;47;58;37;17;22
2019-11-22 09:45:00;80;65;30;89;47;87;76;59;48;63;62;18;30
2019-11-22 10:00:00;57;42;21;68;35;77;83;63;37;64;50;23;21
2019-11-22 10:15:00;68;69;22;70;49;89;88;72;54;88;61;21;20
2019-11-22 10:30:00;73;54;28;79;39;90;85;63;47;82;66;27;27
2019-11-22 10:45:00;77;63;32;63;51;104;91;67;46;74;67;23;30
2019-11-22 11:00:00;75;62;30;62;32;80;88;64;46;81;71;21;29
2019-11-22 11:15:00;83;69;29;60;42;96;99;74;50;97;69;25;26
2019-11-22 11:30:00;80;59;35;88;43;102;88;64;59;103;60;20;33
2019-11-22 11:45:00;78;80;28;68;44;100;120;76;64;94;79;29;26
2019-11-22 12:00:00;88;95;22;76;30;102;85;62;49;98;82;31;20
2019-11-22 12:15:00;78;64;33;77;35;106;105;68;50;90;87;32;31
2019-11-22 12:30:00;84;87;24;66;44;101;97;67;52;98;70;33;23
2019-11-22 12:45:00;89;70;33;70;41;89;101;67;54;100;87;38;31
2019-11-22 13:00:00;84;82;29;89;41;99;108;66;35;90;69;28;29
2019-11-22 13:15:00;88;89;20;87;46;104;106;84;55;90;67;27;22
2019-11-22 13:30:00;99;102;26;86;49;104;115;67;51;112;70;34;21
2019-11-22 13:45:00;85;67;29;92;50;92;102;62;42;90;71;35;14
2019-11-22 14:00:00;68;76;23;68;39;86;98;70;43;90;80;25;24
2019-11-22 14:15:00;90;86;25;84;43;119;117;75;60;121;79;33;23
2019-11-22 14:30:00;90;108;25;85;42;103;93;69;55;99;88;27;24
2019-11-22 14:45:00;102;89;25;85;40;108;111;86;70;115;94;26;23
