DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-11-08 00:00:00;6;0;2;2;1;9;11;6;3;1;2;2;2
2019-11-08 00:15:00;15;6;4;4;2;10;18;11;5;6;7;2;4
2019-11-08 00:30:00;4;0;1;1;5;8;10;1;2;8;6;2;1
2019-11-08 00:45:00;7;2;3;1;5;15;17;6;4;5;2;1;3
2019-11-08 01:00:00;6;5;3;2;1;5;8;3;3;7;4;0;4
2019-11-08 01:15:00;5;2;1;3;2;10;11;1;0;2;2;0;1
2019-11-08 01:30:00;7;1;0;1;0;6;4;0;0;2;1;0;0
2019-11-08 01:45:00;4;1;1;4;2;6;4;4;4;3;3;1;1
2019-11-08 02:00:00;8;3;0;0;1;5;3;1;0;1;1;0;0
2019-11-08 02:15:00;5;2;2;0;2;8;0;1;1;2;2;2;2
2019-11-08 02:30:00;2;0;2;0;2;10;2;2;2;1;1;0;2
2019-11-08 02:45:00;2;1;1;0;4;9;0;1;1;4;3;0;1
2019-11-08 03:00:00;8;2;0;2;3;5;0;2;2;4;3;1;0
2019-11-08 03:15:00;5;1;0;2;1;6;1;0;0;1;1;0;0
2019-11-08 03:30:00;8;1;2;4;3;6;3;2;3;2;0;0;2
2019-11-08 03:45:00;3;0;0;2;5;11;6;0;0;1;2;0;0
2019-11-08 04:00:00;9;2;1;1;2;8;7;3;4;2;3;1;1
2019-11-08 04:15:00;7;2;1;2;2;17;10;3;2;2;2;1;1
2019-11-08 04:30:00;5;2;0;1;5;29;23;3;0;1;0;0;0
2019-11-08 04:45:00;17;3;1;6;7;27;16;5;2;3;4;0;1
2019-11-08 05:00:00;20;13;2;6;8;20;18;7;3;6;5;3;2
2019-11-08 05:15:00;21;13;1;12;15;34;36;17;4;5;5;0;1
2019-11-08 05:30:00;35;23;8;15;28;49;41;20;8;8;7;2;8
2019-11-08 05:45:00;42;38;7;30;31;57;53;27;16;7;6;2;7
2019-11-08 06:00:00;46;41;7;22;21;47;46;12;9;10;4;1;8
2019-11-08 06:15:00;54;50;14;37;50;57;64;34;21;14;7;3;13
2019-11-08 06:30:00;50;69;16;56;55;86;89;52;43;31;13;5;15
2019-11-08 06:45:00;67;69;17;72;50;99;132;58;46;37;14;6;17
2019-11-08 07:00:00;53;58;21;47;65;92;115;68;62;35;18;6;20
2019-11-08 07:15:00;73;72;25;61;52;96;115;66;44;38;18;5;22
2019-11-08 07:30:00;67;53;22;88;59;105;134;90;52;34;30;9;24
2019-11-08 07:45:00;46;52;25;104;61;117;128;94;83;75;35;17;21
2019-11-08 08:00:00;69;65;13;103;50;80;93;66;63;47;26;10;13
2019-11-08 08:15:00;53;67;18;89;36;91;112;86;74;51;36;10;18
2019-11-08 08:30:00;49;54;26;89;42;86;114;92;62;63;33;19;26
2019-11-08 08:45:00;67;52;20;72;40;95;102;85;68;69;31;14;17
2019-11-08 09:00:00;65;54;23;66;36;90;104;74;52;55;35;13;20
2019-11-08 09:15:00;78;71;21;78;31;82;86;69;49;55;38;17;19
2019-11-08 09:30:00;77;64;21;68;52;91;92;67;38;60;58;15;17
2019-11-08 09:45:00;80;67;24;91;40;75;88;69;55;67;49;20;25
2019-11-08 10:00:00;76;67;28;73;44;85;78;62;43;85;54;26;27
2019-11-08 10:15:00;86;63;27;58;42;84;90;45;37;78;58;19;24
2019-11-08 10:30:00;86;77;21;78;28;109;94;64;45;93;63;30;19
2019-11-08 10:45:00;84;71;15;75;43;78;86;61;46;76;63;27;14
2019-11-08 11:00:00;79;69;20;81;48;87;94;58;31;76;60;24;19
2019-11-08 11:15:00;85;87;26;85;39;99;94;77;56;83;74;31;19
2019-11-08 11:30:00;99;73;20;78;38;86;89;59;44;82;64;33;14
2019-11-08 11:45:00;88;85;25;78;39;97;90;66;46;97;85;31;21
2019-11-08 12:00:00;101;98;35;64;39;101;102;72;56;101;83;34;32
2019-11-08 12:15:00;93;88;27;84;38;86;88;85;60;106;85;38;28
2019-11-08 12:30:00;81;65;25;75;35;106;106;73;51;112;86;36;27
2019-11-08 12:45:00;91;63;25;88;37;87;79;71;55;119;76;37;24
2019-11-08 13:00:00;91;81;27;81;37;94;93;62;55;96;75;32;25
2019-11-08 13:15:00;88;78;30;92;42;106;99;69;63;98;74;34;26
2019-11-08 13:30:00;83;85;28;80;42;127;95;76;59;93;92;31;26
2019-11-08 13:45:00;93;96;24;92;34;101;113;63;43;123;79;25;25
2019-11-08 14:00:00;92;86;30;91;44;111;105;64;51;103;85;31;27
2019-11-08 14:15:00;94;91;29;75;41;110;106;69;58;100;73;33;27
2019-11-08 14:30:00;90;84;22;89;43;97;97;64;45;111;69;30;20
2019-11-08 14:45:00;103;99;32;88;46;102;112;69;55;123;82;27;29
2019-11-08 15:00:00;89;101;26;88;37;108;93;75;55;98;75;27;22
2019-11-08 15:15:00;110;125;28;82;32;102;97;72;54;141;92;38;25
2019-11-08 15:30:00;103;100;30;88;37;116;93;77;51;123;93;29;28
2019-11-08 15:45:00;94;92;38;86;41;118;101;75;59;125;80;34;36
2019-11-08 16:00:00;90;102;35;91;40;94;90;67;53;112;81;29;32
2019-11-08 16:15:00;105;113;33;89;32;99;108;70;49;122;84;32;32
2019-11-08 16:30:00;94;85;22;74;46;109;85;79;49;132;79;34;15
2019-11-08 16:45:00;97;94;34;72;39;102;83;65;59;138;87;35;32
2019-11-08 17:00:00;80;67;26;68;37;78;68;64;43;121;71;27;26
2019-11-08 17:15:00;80;85;24;64;35;104;90;66;50;103;86;35;22
2019-11-08 17:30:00;84;68;26;73;36;95;74;64;41;128;74;34;25
2019-11-08 17:45:00;87;55;27;64;37;79;72;59;47;107;76;31;25
2019-11-08 18:00:00;60;51;25;52;37;79;70;45;36;121;64;26;21
2019-11-08 18:15:00;59;42;22;44;40;78;63;55;36;97;53;15;20
2019-11-08 18:30:00;55;33;13;60;33;67;60;35;35;93;73;27;10
2019-11-08 18:45:00;49;39;17;52;41;69;58;48;32;91;62;21;18
2019-11-08 19:00:00;54;28;16;29;26;56;42;36;28;82;71;23;15
2019-11-08 19:15:00;41;25;10;35;26;50;49;31;26;62;56;24;10
2019-11-08 19:30:00;37;13;13;24;29;46;44;30;15;56;57;19;11
2019-11-08 19:45:00;38;14;9;18;26;56;47;20;16;51;38;21;10
2019-11-08 20:00:00;37;17;13;21;20;57;41;21;19;48;35;13;12
2019-11-08 20:15:00;41;13;12;25;16;44;33;16;12;32;38;17;12
2019-11-08 20:30:00;24;12;8;13;17;44;38;18;17;29;20;10;7
2019-11-08 20:45:00;23;16;5;12;12;31;34;13;14;30;13;3;5
2019-11-08 21:00:00;23;12;7;9;12;29;30;11;10;18;11;6;8
2019-11-08 21:15:00;21;14;5;13;10;33;37;20;15;26;13;7;5
2019-11-08 21:30:00;21;12;4;17;19;36;37;14;14;20;10;6;4
2019-11-08 21:45:00;18;10;3;12;11;36;35;10;16;20;13;5;3
2019-11-08 22:00:00;20;11;8;20;9;32;38;14;12;14;11;3;6
2019-11-08 22:15:00;29;16;6;4;15;47;18;11;10;27;14;6;8
2019-11-08 22:30:00;22;10;7;13;10;33;23;12;17;24;10;2;8
2019-11-08 22:45:00;12;6;4;8;6;28;27;23;13;20;8;7;5
2019-11-08 23:00:00;27;18;7;11;8;28;33;12;11;18;8;4;7
2019-11-08 23:15:00;24;20;5;6;9;20;21;13;10;12;4;5;5
2019-11-08 23:30:00;16;11;4;6;8;22;26;9;4;23;14;2;4
2019-11-08 23:45:00;13;7;5;7;11;18;18;6;6;10;9;4;4
