DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-06 00:00:00;0;13;11;0;0;0;0;0
2019-09-06 00:15:00;0;22;15;0;0;0;0;0
2019-09-06 00:30:00;0;21;12;0;0;0;0;0
2019-09-06 00:45:00;0;17;4;0;0;0;0;0
2019-09-06 01:00:00;0;18;6;0;0;0;0;0
2019-09-06 01:15:00;0;24;8;0;0;0;0;0
2019-09-06 01:30:00;0;15;9;0;0;0;0;0
2019-09-06 01:45:00;0;19;6;0;0;0;0;0
2019-09-06 02:00:00;0;9;4;0;0;0;0;0
2019-09-06 02:15:00;0;13;5;0;0;0;0;0
2019-09-06 02:30:00;0;12;5;0;0;0;0;0
2019-09-06 02:45:00;0;10;4;0;0;0;0;0
2019-09-06 03:00:00;0;8;7;0;0;0;0;0
2019-09-06 03:15:00;0;14;11;0;0;0;0;0
2019-09-06 03:30:00;0;11;7;0;0;0;0;0
2019-09-06 03:45:00;0;13;5;0;0;0;0;0
2019-09-06 04:00:00;0;27;7;0;0;0;0;0
2019-09-06 04:15:00;0;24;13;0;0;0;0;0
2019-09-06 04:30:00;0;23;12;0;0;0;0;0
2019-09-06 04:45:00;0;35;17;0;0;0;0;0
2019-09-06 05:00:00;0;46;53;0;0;0;0;0
2019-09-06 05:15:00;0;67;94;0;0;0;0;0
2019-09-06 05:30:00;0;102;93;0;0;0;0;7
2019-09-06 05:45:00;0;182;73;0;0;0;0;0
2019-09-06 06:00:00;0;179;42;0;0;0;0;0
2019-09-06 06:15:00;0;164;58;0;0;0;0;0
2019-09-06 06:30:00;0;204;74;0;5;10;16;1
2019-09-06 06:45:00;0;193;83;0;7;7;5;0
2019-09-06 07:00:00;0;166;94;0;3;0;0;1
2019-09-06 07:15:00;0;178;84;0;7;3;9;1
2019-09-06 07:30:00;0;200;71;0;10;10;7;7
2019-09-06 07:45:00;0;242;92;0;2;4;4;5
2019-09-06 08:00:00;0;164;73;0;18;5;26;14
2019-09-06 08:15:00;0;205;78;0;8;17;7;8
2019-09-06 08:30:00;0;192;80;0;6;5;14;1
2019-09-06 08:45:00;0;174;67;0;13;7;2;8
2019-09-06 09:00:00;0;188;66;0;0;1;9;4
2019-09-06 09:15:00;0;151;54;0;1;0;0;1
2019-09-06 09:30:00;0;176;67;0;0;5;17;0
2019-09-06 09:45:00;0;207;79;0;12;2;0;12
2019-09-06 10:00:00;0;176;64;0;12;3;10;8
2019-09-06 10:15:00;0;216;84;0;0;5;11;0
2019-09-06 10:30:00;0;213;76;0;0;4;13;4
2019-09-06 10:45:00;0;197;82;0;16;2;8;6
2019-09-06 11:00:00;0;191;79;0;0;2;9;0
2019-09-06 11:15:00;0;233;82;0;3;4;2;6
2019-09-06 11:30:00;1;245;98;0;2;3;4;4
2019-09-06 11:45:00;2;222;85;0;21;64;8;15
2019-09-06 12:00:00;1;286;94;0;0;11;5;0
2019-09-06 12:15:00;0;299;89;0;32;1;4;68
2019-09-06 12:30:00;0;271;88;0;8;18;15;10
2019-09-06 12:45:00;0;275;102;0;20;3;4;40
2019-09-06 13:00:00;0;279;92;0;26;4;0;21
2019-09-06 13:15:00;0;269;106;0;5;0;10;28
2019-09-06 13:30:00;0;253;120;0;28;6;1;19
2019-09-06 13:45:00;0;280;127;0;53;5;41;20
2019-09-06 14:00:00;0;331;94;0;4;7;19;32
2019-09-06 14:15:00;0;329;124;0;12;15;38;19
2019-09-06 14:30:00;0;305;119;0;17;8;13;36
2019-09-06 14:45:00;0;302;115;0;8;17;18;0
2019-09-06 15:00:00;0;332;85;0;9;4;3;9
2019-09-06 15:15:00;0;282;120;0;0;7;27;4
2019-09-06 15:30:00;0;303;91;0;11;8;44;24
2019-09-06 15:45:00;0;296;122;0;13;10;15;15
2019-09-06 16:00:00;0;309;93;0;14;7;14;8
2019-09-06 16:15:00;0;305;89;0;9;10;39;12
2019-09-06 16:30:00;0;299;82;0;6;44;15;0
2019-09-06 16:45:00;0;294;83;0;13;4;13;6
2019-09-06 17:00:00;0;285;83;0;10;7;21;21
2019-09-06 17:15:00;0;245;78;0;19;11;1;22
2019-09-06 17:30:00;0;289;90;0;21;2;22;7
2019-09-06 17:45:00;0;270;80;0;2;4;8;12
2019-09-06 18:00:00;0;242;93;0;0;4;1;1
2019-09-06 18:15:00;0;244;90;0;12;3;3;10
2019-09-06 18:30:00;0;226;80;0;6;2;8;1
2019-09-06 18:45:00;0;217;76;0;3;67;2;9
2019-09-06 19:00:00;0;212;78;0;8;7;1;7
2019-09-06 19:15:00;0;216;59;0;4;0;9;0
2019-09-06 19:30:00;0;184;51;0;8;2;2;6
2019-09-06 19:45:00;0;166;56;0;13;0;0;17
2019-09-06 20:00:00;0;217;53;0;11;7;5;3
2019-09-06 20:15:00;0;152;58;0;1;0;0;2
2019-09-06 20:30:00;0;157;53;0;0;0;0;0
2019-09-06 20:45:00;0;134;41;0;0;0;0;1
2019-09-06 21:00:00;0;112;49;0;0;0;0;0
2019-09-06 21:15:00;0;112;52;0;0;0;0;0
2019-09-06 21:30:00;0;83;45;0;0;0;0;0
2019-09-06 21:45:00;0;171;43;0;0;0;0;0
2019-09-06 22:00:00;0;233;30;0;0;0;2;0
2019-09-06 22:15:00;0;146;37;0;0;0;0;0
2019-09-06 22:30:00;0;81;33;0;0;0;0;0
2019-09-06 22:45:00;0;57;38;0;0;0;0;0
2019-09-06 23:00:00;0;45;16;0;0;0;0;0
2019-09-06 23:15:00;0;37;21;0;0;0;0;0
2019-09-06 23:30:00;0;31;9;0;0;0;0;0
2019-09-06 23:45:00;0;41;22;0;0;0;0;6
