DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-13 00:00:00;0;11;16;0;0;0;0;0
2019-09-13 00:15:00;0;19;29;0;0;0;0;0
2019-09-13 00:30:00;0;22;22;0;0;0;0;0
2019-09-13 00:45:00;0;24;18;0;0;0;0;0
2019-09-13 01:00:00;0;12;25;0;0;0;0;0
2019-09-13 01:15:00;0;10;14;0;0;0;0;0
2019-09-13 01:30:00;0;17;23;0;0;0;0;0
2019-09-13 01:45:00;0;19;11;0;0;0;0;0
2019-09-13 02:00:00;0;11;8;0;0;0;0;0
2019-09-13 02:15:00;0;16;12;0;1;0;0;0
2019-09-13 02:30:00;0;13;12;0;0;0;0;0
2019-09-13 02:45:00;0;6;9;0;0;0;0;0
2019-09-13 03:00:00;0;9;7;0;0;0;0;0
2019-09-13 03:15:00;0;12;9;0;0;0;0;0
2019-09-13 03:30:00;0;10;13;0;0;0;0;0
2019-09-13 03:45:00;0;11;20;0;0;0;0;0
2019-09-13 04:00:00;0;18;13;0;0;0;0;0
2019-09-13 04:15:00;0;19;11;0;0;0;0;0
2019-09-13 04:30:00;0;36;24;0;0;0;0;0
2019-09-13 04:45:00;0;43;54;0;0;0;0;0
2019-09-13 05:00:00;0;47;85;0;0;0;0;0
2019-09-13 05:15:00;0;75;154;0;0;0;0;0
2019-09-13 05:30:00;0;107;149;0;0;0;0;0
2019-09-13 05:45:00;0;219;138;0;0;0;0;0
2019-09-13 06:00:00;0;254;113;0;0;0;0;0
2019-09-13 06:15:00;0;196;146;0;0;0;6;0
2019-09-13 06:30:00;0;205;121;0;1;0;3;1
2019-09-13 06:45:00;0;217;144;0;2;8;2;3
2019-09-13 07:00:00;0;168;135;0;6;7;7;1
2019-09-13 07:15:00;0;182;124;0;36;3;33;4
2019-09-13 07:30:00;0;197;160;0;9;4;31;1
2019-09-13 07:45:00;0;238;168;0;9;4;13;8
2019-09-13 08:00:00;0;199;166;0;23;5;6;20
2019-09-13 08:15:00;0;194;122;0;9;1;15;2
2019-09-13 08:30:00;0;203;143;0;12;9;26;1
2019-09-13 08:45:00;0;183;121;0;3;2;5;2
2019-09-13 09:00:00;1;198;133;0;1;6;42;2
2019-09-13 09:15:00;1;160;111;0;5;7;28;1
2019-09-13 09:30:00;0;176;120;0;0;2;9;5
2019-09-13 09:45:00;0;213;125;0;0;4;10;4
2019-09-13 10:00:00;0;177;129;0;12;4;4;6
2019-09-13 10:15:00;0;195;120;0;3;7;11;17
2019-09-13 10:30:00;0;216;135;0;8;7;13;14
2019-09-13 10:45:00;0;190;134;0;6;5;31;4
2019-09-13 11:00:00;0;216;139;0;23;19;9;36
2019-09-13 11:15:00;0;207;140;0;1;7;4;2
2019-09-13 11:30:00;0;241;142;0;14;1;16;32
2019-09-13 11:45:00;0;230;150;0;16;12;0;57
2019-09-13 12:00:00;0;275;166;0;23;3;13;27
2019-09-13 12:15:00;0;278;152;0;13;3;17;3
2019-09-13 12:30:00;0;281;157;0;6;4;24;17
2019-09-13 12:45:00;0;260;159;0;38;2;14;39
2019-09-13 13:00:00;0;255;140;0;20;3;11;19
2019-09-13 13:15:00;0;306;165;0;73;17;12;17
2019-09-13 13:30:00;0;262;160;0;7;3;9;13
2019-09-13 13:45:00;0;277;199;0;42;6;16;39
2019-09-13 14:00:00;0;281;163;0;16;9;19;57
2019-09-13 14:15:00;0;335;180;0;9;4;42;26
2019-09-13 14:30:00;0;307;163;0;49;26;15;12
2019-09-13 14:45:00;0;313;155;0;17;9;47;25
2019-09-13 15:00:00;0;314;160;0;24;9;10;9
2019-09-13 15:15:00;0;294;190;0;22;6;27;18
2019-09-13 15:30:00;0;306;155;0;36;3;16;11
2019-09-13 15:45:00;0;301;163;0;11;36;29;6
2019-09-13 16:00:00;0;295;146;0;73;0;20;48
2019-09-13 16:15:00;0;276;153;0;2;12;30;6
2019-09-13 16:30:00;0;275;159;0;62;6;32;17
2019-09-13 16:45:00;0;296;187;0;28;10;18;38
2019-09-13 17:00:00;0;279;139;0;20;0;0;68
2019-09-13 17:15:00;0;264;169;0;21;0;6;7
2019-09-13 17:30:00;0;261;178;0;1;9;15;7
2019-09-13 17:45:00;0;233;144;0;6;0;4;4
2019-09-13 18:00:00;0;259;134;0;21;1;1;33
2019-09-13 18:15:00;0;240;160;0;18;13;0;14
2019-09-13 18:30:00;0;239;150;0;13;1;49;1
2019-09-13 18:45:00;0;192;152;0;42;1;3;51
2019-09-13 19:00:00;0;243;133;0;22;2;0;19
2019-09-13 19:15:00;0;201;142;0;2;3;18;1
2019-09-13 19:30:00;0;188;136;0;7;2;62;3
