DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-09-27 00:00:00;6;9;5;0;0;0;0;0
2019-09-27 00:15:00;11;10;8;0;0;0;0;0
2019-09-27 00:30:00;13;16;9;0;0;0;0;0
2019-09-27 00:45:00;11;11;6;0;0;0;0;0
2019-09-27 01:00:00;9;11;5;0;0;0;0;0
2019-09-27 01:15:00;11;11;12;0;0;0;0;0
2019-09-27 01:30:00;7;9;5;0;0;0;0;0
2019-09-27 01:45:00;5;7;5;0;0;0;0;0
2019-09-27 02:00:00;2;4;9;0;0;0;0;0
2019-09-27 02:15:00;6;14;4;0;0;0;0;0
2019-09-27 02:30:00;8;9;8;0;0;0;0;0
2019-09-27 02:45:00;5;8;4;0;0;0;0;0
2019-09-27 03:00:00;3;7;3;0;0;0;0;0
2019-09-27 03:15:00;2;5;5;0;0;0;0;0
2019-09-27 03:30:00;6;10;10;0;0;0;0;0
2019-09-27 03:45:00;6;3;7;0;0;0;0;0
2019-09-27 04:00:00;7;10;8;0;0;0;0;0
2019-09-27 04:15:00;9;12;5;0;0;0;0;0
2019-09-27 04:30:00;18;28;14;0;0;0;0;0
2019-09-27 04:45:00;10;30;29;0;0;0;0;0
2019-09-27 05:00:00;27;35;66;0;0;0;0;0
2019-09-27 05:15:00;24;49;111;0;0;0;0;0
2019-09-27 05:30:00;46;78;82;0;0;0;0;0
2019-09-27 05:45:00;94;122;62;0;0;0;0;0
2019-09-27 06:00:00;132;166;57;0;0;0;0;0
2019-09-27 06:15:00;77;145;53;0;0;0;0;0
2019-09-27 06:30:00;85;148;64;0;1;5;10;0
2019-09-27 06:45:00;90;152;76;0;4;30;60;7
2019-09-27 07:00:00;52;147;72;0;2;5;5;0
2019-09-27 07:15:00;66;151;63;0;1;8;32;5
2019-09-27 07:30:00;100;172;93;0;5;3;89;0
2019-09-27 07:45:00;71;160;92;0;10;0;3;13
2019-09-27 08:00:00;75;149;76;0;2;1;14;5
2019-09-27 08:15:00;75;149;70;0;11;0;23;2
2019-09-27 08:30:00;78;132;69;0;100;0;29;91
2019-09-27 08:45:00;77;127;68;0;8;1;8;1
2019-09-27 09:00:00;68;111;40;0;5;1;9;0
2019-09-27 09:15:00;61;131;57;0;3;6;18;1
2019-09-27 09:30:00;61;149;53;0;5;0;23;4
2019-09-27 09:45:00;73;153;44;0;2;6;15;3
2019-09-27 10:00:00;75;136;31;0;5;10;14;0
2019-09-27 10:15:00;74;140;47;0;13;1;8;1
2019-09-27 10:30:00;81;162;62;0;14;23;9;17
2019-09-27 10:45:00;81;149;100;0;2;46;28;1
2019-09-27 11:00:00;88;156;133;0;5;10;46;5
2019-09-27 11:15:00;86;174;153;0;11;1;2;17
2019-09-27 11:30:00;79;158;149;0;9;5;3;0
2019-09-27 11:45:00;97;178;149;0;7;1;0;9
2019-09-27 12:00:00;115;190;152;0;26;5;8;23
2019-09-27 12:15:00;115;200;137;0;27;4;4;8
2019-09-27 12:30:00;100;212;124;0;35;3;7;23
2019-09-27 12:45:00;101;195;162;0;58;6;10;22
2019-09-27 13:00:00;112;206;131;0;22;2;46;15
2019-09-27 13:15:00;120;238;179;0;29;6;4;35
2019-09-27 13:30:00;106;166;176;0;28;3;20;25
2019-09-27 13:45:00;132;184;172;0;11;8;29;18
2019-09-27 14:00:00;155;219;164;0;14;7;20;7
2019-09-27 14:15:00;168;232;135;0;16;7;23;2
2019-09-27 14:30:00;176;219;152;0;7;5;44;3
2019-09-27 14:45:00;141;210;175;0;5;6;63;6
2019-09-27 15:00:00;139;185;151;0;10;2;23;9
2019-09-27 15:15:00;141;231;163;0;21;90;11;12
2019-09-27 15:30:00;145;235;157;0;24;8;36;26
2019-09-27 15:45:00;113;204;180;0;27;6;13;29
2019-09-27 16:00:00;138;223;143;0;22;17;85;13
2019-09-27 16:15:00;129;226;159;0;30;2;23;56
2019-09-27 16:30:00;111;219;153;0;39;5;15;30
2019-09-27 16:45:00;139;221;156;0;19;2;5;10
2019-09-27 17:00:00;121;210;168;0;6;3;5;4
2019-09-27 17:15:00;107;215;171;0;14;10;66;11
2019-09-27 17:30:00;81;206;162;0;6;0;7;4
2019-09-27 17:45:00;72;191;156;0;2;2;7;10
2019-09-27 18:00:00;92;183;156;0;7;1;12;5
2019-09-27 18:15:00;91;196;144;0;10;37;45;3
2019-09-27 18:30:00;72;177;125;0;2;5;0;5
2019-09-27 18:45:00;68;150;144;0;9;1;9;6
2019-09-27 19:00:00;66;151;127;0;32;7;0;29
2019-09-27 19:15:00;53;156;134;0;8;1;32;0
2019-09-27 19:30:00;45;133;122;0;28;0;1;8
2019-09-27 19:45:00;74;150;114;0;15;6;13;9
2019-09-27 20:00:00;63;153;112;0;1;7;6;1
2019-09-27 20:15:00;65;127;108;0;3;8;9;1
2019-09-27 20:30:00;39;105;108;0;1;0;0;2
2019-09-27 20:45:00;31;75;126;0;0;0;0;2
2019-09-27 21:00:00;42;73;130;0;0;0;4;0
2019-09-27 21:15:00;47;87;142;0;0;0;0;0
2019-09-27 21:30:00;46;71;120;0;0;16;33;0
2019-09-27 21:45:00;75;87;98;0;0;0;0;0
2019-09-27 22:00:00;152;118;96;0;4;0;0;1
2019-09-27 22:15:00;69;93;85;0;0;0;1;0
2019-09-27 22:30:00;39;62;79;0;0;0;0;0
2019-09-27 22:45:00;28;56;65;0;0;0;0;4
2019-09-27 23:00:00;34;47;53;0;2;0;0;0
2019-09-27 23:15:00;21;41;54;0;0;1;0;0
2019-09-27 23:30:00;26;32;48;0;0;0;0;0
2019-09-27 23:45:00;18;32;44;0;0;0;0;0
