DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-06 00:00:00;
2020-03-06 00:15:00;
2020-03-06 00:30:00;
2020-03-06 00:45:00;
2020-03-06 01:00:00;4;15;2;0;0;3;8
2020-03-06 01:15:00;6;14;7;4;0;3;5
2020-03-06 01:30:00;5;18;1;1;0;3;9
2020-03-06 01:45:00;5;16;6;4;2;8;9
2020-03-06 02:00:00;5;8;1;4;0;4;10
2020-03-06 02:15:00;3;8;1;1;0;3;7
2020-03-06 02:30:00;3;11;2;3;0;5;5
2020-03-06 02:45:00;4;6;2;1;0;7;3
2020-03-06 03:00:00;5;9;4;1;1;8;8
2020-03-06 03:15:00;1;7;1;3;1;3;3
2020-03-06 03:30:00;8;8;1;2;0;5;4
2020-03-06 03:45:00;2;6;1;0;0;5;8
2020-03-06 04:00:00;2;9;3;3;1;4;12
2020-03-06 04:15:00;2;3;1;0;1;7;3
2020-03-06 04:30:00;4;10;1;1;0;8;5
2020-03-06 04:45:00;3;10;1;1;2;4;2
2020-03-06 05:00:00;7;11;1;5;3;4;9
2020-03-06 05:15:00;10;21;1;4;1;12;10
2020-03-06 05:30:00;7;21;1;5;3;7;9
2020-03-06 05:45:00;16;32;3;12;2;10;13
2020-03-06 06:00:00;57;91;4;19;7;16;31
2020-03-06 06:15:00;94;135;6;10;5;24;37
2020-03-06 06:30:00;102;159;26;16;17;26;44
2020-03-06 06:45:00;99;144;16;20;27;75;84
2020-03-06 07:00:00;81;133;21;30;17;69;95
2020-03-06 07:15:00;96;150;26;37;21;78;99
2020-03-06 07:30:00;145;222;51;64;35;68;91
2020-03-06 07:45:00;124;216;35;61;41;64;66
2020-03-06 08:00:00;141;225;51;91;50;84;93
2020-03-06 08:15:00;156;227;71;100;69;114;129
2020-03-06 08:30:00;199;226;70;112;71;129;110
2020-03-06 08:45:00;177;233;106;85;60;100;109
2020-03-06 09:00:00;137;221;69;67;36;97;113
2020-03-06 09:15:00;105;201;50;71;29;82;110
2020-03-06 09:30:00;101;191;60;77;32;99;121
2020-03-06 09:45:00;79;183;43;57;23;77;109
2020-03-06 10:00:00;72;202;53;52;20;78;92
2020-03-06 10:15:00;60;182;50;61;27;90;118
2020-03-06 10:30:00;97;185;54;71;30;81;99
2020-03-06 10:45:00;97;197;50;53;33;97;122
2020-03-06 11:00:00;68;185;48;55;22;88;93
2020-03-06 11:15:00;84;192;66;60;22;107;121
2020-03-06 11:30:00;96;215;66;61;26;113;121
2020-03-06 11:45:00;89;208;63;59;28;112;110
2020-03-06 12:00:00;78;172;46;53;19;99;122
2020-03-06 12:15:00;95;199;58;53;22;121;139
2020-03-06 12:30:00;97;179;59;70;26;98;131
2020-03-06 12:45:00;89;175;64;67;23;100;126
2020-03-06 13:00:00;97;203;76;48;29;120;128
2020-03-06 13:15:00;118;203;77;67;21;126;147
2020-03-06 13:30:00;116;197;69;67;21;141;160
2020-03-06 13:45:00;104;186;70;63;28;129;148
2020-03-06 14:00:00;193;182;96;85;28;136;147
2020-03-06 14:15:00;172;234;80;70;28;139;139
2020-03-06 14:30:00;135;213;69;70;26;132;133
2020-03-06 14:45:00;137;227;93;64;18;128;136
2020-03-06 15:00:00;96;202;70;56;30;144;153
2020-03-06 15:15:00;101;200;74;49;25;166;166
2020-03-06 15:30:00;114;166;80;83;23;166;174
2020-03-06 15:45:00;143;168;72;78;29;158;96
2020-03-06 16:00:00;91;191;95;59;22;117;144
2020-03-06 16:15:00;109;201;74;58;20;141;160
2020-03-06 16:30:00;106;186;90;67;24;151;155
2020-03-06 16:45:00;113;203;74;70;18;135;133
2020-03-06 17:00:00;104;185;83;76;34;138;152
2020-03-06 17:15:00;118;205;91;41;12;127;157
2020-03-06 17:30:00;109;214;94;69;15;130;146
2020-03-06 17:45:00;99;185;73;57;25;126;137
2020-03-06 18:00:00;110;202;75;62;27;118;142
2020-03-06 18:15:00;115;204;75;55;27;118;141
2020-03-06 18:30:00;136;221;80;49;22;130;152
2020-03-06 18:45:00;113;182;77;69;21;127;141
2020-03-06 19:00:00;116;203;87;61;17;113;135
2020-03-06 19:15:00;117;210;97;77;17;142;153
2020-03-06 19:30:00;95;174;53;69;16;107;137
2020-03-06 19:45:00;70;183;58;59;13;128;138
2020-03-06 20:00:00;82;152;55;52;12;97;129
2020-03-06 20:15:00;54;165;59;36;15;95;104
2020-03-06 20:30:00;60;141;60;39;7;104;92
2020-03-06 20:45:00;45;113;39;27;7;88;100
2020-03-06 21:00:00;41;113;40;30;3;92;92
2020-03-06 21:15:00;39;112;36;26;10;75;86
2020-03-06 21:30:00;37;75;23;27;13;69;93
2020-03-06 21:45:00;58;118;37;25;8;45;77
2020-03-06 22:00:00;74;149;44;14;6;52;63
2020-03-06 22:15:00;82;140;34;17;11;62;68
2020-03-06 22:30:00;46;96;20;20;6;48;64
2020-03-06 22:45:00;45;109;34;13;5;66;79
2020-03-06 23:00:00;36;110;36;15;3;97;109
2020-03-06 23:15:00;27;86;27;24;3;66;96
2020-03-06 23:30:00;36;141;44;16;3;51;57
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
