DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-20 00:00:00;
2020-03-20 00:15:00;
2020-03-20 00:30:00;
2020-03-20 00:45:00;
2020-03-20 01:00:00;6;9;5;2;1;8;12
2020-03-20 01:15:00;3;14;8;2;0;6;8
2020-03-20 01:30:00;5;9;1;1;1;0;7
2020-03-20 01:45:00;2;13;2;0;0;3;3
2020-03-20 02:00:00;2;8;0;0;0;8;2
2020-03-20 02:15:00;1;4;1;2;0;4;6
2020-03-20 02:30:00;3;7;2;3;0;5;3
2020-03-20 02:45:00;1;1;0;0;0;6;7
2020-03-20 03:00:00;1;2;1;0;1;2;10
2020-03-20 03:15:00;0;3;0;0;0;2;4
2020-03-20 03:30:00;2;5;1;7;3;4;3
2020-03-20 03:45:00;3;6;0;0;0;4;8
2020-03-20 04:00:00;3;7;2;1;1;4;5
2020-03-20 04:15:00;3;9;3;2;1;2;4
2020-03-20 04:30:00;2;9;4;2;0;6;11
2020-03-20 04:45:00;1;7;0;1;0;1;8
2020-03-20 05:00:00;4;12;2;2;1;6;7
2020-03-20 05:15:00;6;13;1;7;1;8;8
2020-03-20 05:30:00;6;15;1;7;1;7;13
2020-03-20 05:45:00;21;24;1;5;0;8;14
2020-03-20 06:00:00;40;56;6;10;2;12;13
2020-03-20 06:15:00;75;116;11;11;9;19;29
2020-03-20 06:30:00;73;149;26;17;14;36;34
2020-03-20 06:45:00;58;87;12;11;12;50;67
2020-03-20 07:00:00;42;86;12;16;16;73;90
2020-03-20 07:15:00;67;118;25;25;16;62;86
2020-03-20 07:30:00;78;163;36;59;33;47;71
2020-03-20 07:45:00;63;164;44;36;24;44;55
2020-03-20 08:00:00;80;167;48;48;24;56;56
2020-03-20 08:15:00;74;155;40;62;27;54;69
2020-03-20 08:30:00;83;160;47;56;25;56;67
2020-03-20 08:45:00;67;132;48;39;19;53;54
2020-03-20 09:00:00;56;134;31;46;30;69;72
2020-03-20 09:15:00;47;136;38;43;15;56;61
2020-03-20 09:30:00;60;120;36;46;15;69;72
2020-03-20 09:45:00;49;104;27;32;19;57;63
2020-03-20 10:00:00;46;127;32;52;15;63;74
2020-03-20 10:15:00;40;140;50;29;21;59;57
2020-03-20 10:30:00;61;126;43;48;22;61;75
2020-03-20 10:45:00;38;126;41;37;17;68;67
2020-03-20 11:00:00;63;153;50;39;19;74;72
2020-03-20 11:15:00;44;147;45;51;18;73;88
2020-03-20 11:30:00;59;160;55;55;24;81;79
2020-03-20 11:45:00;39;131;48;31;14;66;79
2020-03-20 12:00:00;57;139;39;37;13;97;97
2020-03-20 12:15:00;54;154;50;31;14;85;83
2020-03-20 12:30:00;49;122;39;38;25;82;97
2020-03-20 12:45:00;55;133;45;27;18;82;90
2020-03-20 13:00:00;52;137;56;50;12;96;103
2020-03-20 13:15:00;66;152;59;36;8;78;115
2020-03-20 13:30:00;60;153;65;36;10;98;101
2020-03-20 13:45:00;58;150;58;49;13;78;70
2020-03-20 14:00:00;91;202;77;52;19;94;100
2020-03-20 14:15:00;99;163;52;60;16;97;101
2020-03-20 14:30:00;98;190;66;47;33;108;96
2020-03-20 14:45:00;102;178;63;52;16;94;94
2020-03-20 15:00:00;78;183;65;57;18;129;126
2020-03-20 15:15:00;61;183;82;61;22;134;131
2020-03-20 15:30:00;60;159;62;57;20;124;134
2020-03-20 15:45:00;64;149;60;50;15;97;108
2020-03-20 16:00:00;78;156;58;48;20;115;99
2020-03-20 16:15:00;69;149;58;42;20;102;105
2020-03-20 16:30:00;84;156;56;43;20;113;101
2020-03-20 16:45:00;60;146;49;51;17;103;100
2020-03-20 17:00:00;66;160;56;45;17;99;85
2020-03-20 17:15:00;66;144;47;61;21;96;97
2020-03-20 17:30:00;78;156;61;54;21;100;101
2020-03-20 17:45:00;67;130;50;44;16;84;96
2020-03-20 18:00:00;72;150;57;46;29;107;83
2020-03-20 18:15:00;71;138;51;46;18;107;105
2020-03-20 18:30:00;78;140;50;35;19;75;78
2020-03-20 18:45:00;64;127;45;37;14;90;90
2020-03-20 19:00:00;62;145;47;45;11;77;79
2020-03-20 19:15:00;58;141;54;33;16;69;87
2020-03-20 19:30:00;62;138;49;37;10;69;77
2020-03-20 19:45:00;46;109;39;31;5;62;79
2020-03-20 20:00:00;51;102;31;31;19;55;60
2020-03-20 20:15:00;49;92;28;25;11;57;55
2020-03-20 20:30:00;31;77;28;26;12;40;53
2020-03-20 20:45:00;39;84;33;18;7;36;44
2020-03-20 21:00:00;31;81;26;28;4;52;48
2020-03-20 21:15:00;31;91;21;13;8;42;51
2020-03-20 21:30:00;35;73;29;22;11;42;49
2020-03-20 21:45:00;46;87;15;13;4;35;35
2020-03-20 22:00:00;60;100;20;11;6;39;38
2020-03-20 22:15:00;52;97;12;8;5;37;38
2020-03-20 22:30:00;32;61;10;14;7;29;38
2020-03-20 22:45:00;25;53;11;8;1;43;49
2020-03-20 23:00:00;10;42;16;15;2;80;81
2020-03-20 23:15:00;30;56;18;11;3;41;47
2020-03-20 23:30:00;14;43;9;9;0;24;30
2020-03-20 23:45:00;12;21;8;10;4;16;20
