DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-18 07:30:00;142;3;2;0;1;51;12;51;6;2;0
2020-08-18 07:45:00;122;5;3;0;2;50;10;50;10;3;2
2020-08-18 08:00:00;94;1;1;0;0;46;10;46;9;6;0
2020-08-18 08:15:00;102;9;8;0;0;51;15;53;5;6;0
2020-08-18 08:30:00;106;4;3;0;2;62;12;60;20;2;1
2020-08-18 08:45:00;85;3;0;1;0;57;22;58;7;5;2
2020-08-18 09:00:00;89;8;3;0;0;66;21;66;24;9;0
2020-08-18 09:15:00;107;4;2;0;0;60;22;60;21;12;1
2020-08-18 09:30:00;113;1;0;0;0;66;20;67;16;13;3
2020-08-18 09:45:00;94;2;1;0;1;64;14;63;20;13;0
2020-08-18 10:00:00;88;0;0;0;3;68;18;68;17;10;0
2020-08-18 10:15:00;103;2;0;1;1;74;28;75;26;10;0
2020-08-18 10:30:00;90;5;2;2;1;78;33;78;31;9;0
2020-08-18 10:45:00;93;4;1;0;0;79;23;76;19;10;0
2020-08-18 11:00:00;92;4;0;0;0;88;33;88;29;8;0
2020-08-18 11:15:00;98;2;2;0;0;80;23;81;28;10;0
2020-08-18 11:30:00;88;2;1;2;1;96;27;96;22;21;0
2020-08-18 11:45:00;84;6;3;0;1;93;35;93;15;24;0
2020-08-18 12:00:00;93;1;0;0;1;99;32;93;22;9;2
2020-08-18 12:15:00;88;2;1;1;1;95;36;93;20;7;0
2020-08-18 12:30:00;73;3;3;0;0;82;14;82;40;12;0
2020-08-18 12:45:00;83;4;1;0;2;90;34;91;22;16;1
2020-08-18 13:00:00;93;3;1;1;2;92;30;94;21;10;0
2020-08-18 13:15:00;107;5;2;0;1;104;24;104;28;19;0
2020-08-18 13:30:00;115;4;0;1;3;101;20;100;23;9;0
2020-08-18 13:45:00;100;5;2;0;3;119;21;119;15;8;0
2020-08-18 14:00:00;108;2;1;0;1;101;19;101;28;9;1
2020-08-18 14:15:00;123;3;1;0;1;125;24;125;16;8;0
2020-08-18 14:30:00;113;1;1;0;0;110;19;109;16;9;2
2020-08-18 14:45:00;104;3;1;0;0;126;26;126;23;8;0
2020-08-18 15:00:00;117;3;2;0;0;115;19;117;24;9;0
2020-08-18 15:15:00;135;9;6;1;3;126;16;127;8;12;0
2020-08-18 15:30:00;127;3;2;0;5;146;24;144;16;6;2
2020-08-18 15:45:00;120;3;2;0;1;135;28;134;17;8;1
2020-08-18 16:00:00;112;3;3;1;0;152;20;152;21;10;1
2020-08-18 16:15:00;119;6;1;3;1;162;21;160;21;3;2
2020-08-18 16:30:00;116;2;1;0;1;154;16;154;23;5;3
2020-08-18 16:45:00;121;4;2;3;3;153;25;153;11;7;1
2020-08-18 17:00:00;105;4;1;0;2;153;14;154;17;10;1
2020-08-18 17:15:00;101;2;0;1;2;151;14;150;18;10;0
2020-08-18 17:30:00;97;5;2;0;2;131;16;132;7;8;0
2020-08-18 17:45:00;80;4;2;1;1;117;20;115;12;8;1
2020-08-18 18:00:00;93;7;4;2;3;107;11;108;18;3;0
2020-08-18 18:15:00;76;6;3;1;0;96;11;96;16;8;0
2020-08-18 18:30:00;68;0;0;1;0;93;4;93;8;1;0
2020-08-18 18:45:00;56;4;2;0;4;86;11;86;12;8;0
2020-08-18 19:00:00;54;4;1;0;1;84;10;83;10;4;0
2020-08-18 19:15:00;45;1;2;0;0;75;6;75;5;1;0
2020-08-18 19:30:00;40;1;1;0;0;58;2;59;2;2;1
2020-08-18 19:45:00;35;0;1;0;0;56;5;54;3;1;1
2020-08-18 20:00:00;42;2;1;0;0;45;6;45;2;2;0
2020-08-18 20:15:00;25;1;1;0;0;43;8;42;2;0;0
2020-08-18 20:30:00;43;3;5;1;1;39;4;40;1;2;0
2020-08-18 20:45:00;27;0;1;0;0;50;2;50;2;0;0
2020-08-18 21:00:00;38;3;3;0;0;38;3;38;0;0;0
2020-08-18 21:15:00;19;2;2;0;0;34;0;34;2;0;0
2020-08-18 21:30:00;33;2;0;0;0;26;2;26;4;0;0
2020-08-18 21:45:00;16;2;2;1;0;20;0;20;1;0;0
2020-08-18 22:00:00;15;3;2;0;0;32;2;32;1;1;0
2020-08-18 22:15:00;15;2;1;0;0;21;3;21;0;1;0
2020-08-18 22:30:00;12;1;1;0;0;25;0;25;1;2;0
2020-08-18 22:45:00;9;2;0;1;0;15;2;15;2;0;0
2020-08-18 23:00:00;22;2;1;1;0;13;1;13;0;0;0
2020-08-18 23:15:00;11;2;0;0;0;11;0;11;0;0;0
2020-08-18 23:30:00;10;3;2;0;0;8;1;8;1;3;0
