DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-11 00:00:00;8;1;1;0;0;5;1;5;0;0;0
2020-08-11 00:15:00;8;1;1;0;0;3;4;3;0;6;0
2020-08-11 00:30:00;1;0;0;0;0;3;2;3;2;0;0
2020-08-11 00:45:00;5;4;5;0;0;7;1;7;0;0;0
2020-08-11 01:00:00;6;4;4;0;0;7;3;7;0;3;0
2020-08-11 01:15:00;3;1;1;0;0;3;2;3;1;2;0
2020-08-11 01:30:00;4;2;2;0;0;5;3;5;1;2;0
2020-08-11 01:45:00;4;0;0;0;0;3;3;3;1;3;0
2020-08-11 02:00:00;2;2;2;0;0;4;0;4;5;4;0
2020-08-11 02:15:00;2;1;1;0;0;2;3;2;1;1;0
2020-08-11 02:30:00;2;0;0;0;0;5;3;5;1;1;0
2020-08-11 02:45:00;1;1;1;0;0;6;4;6;1;1;0
2020-08-11 03:00:00;4;2;3;0;0;3;5;2;3;5;0
2020-08-11 03:15:00;3;0;0;0;1;4;3;4;0;1;0
2020-08-11 03:30:00;9;2;3;0;0;5;7;5;3;5;0
2020-08-11 03:45:00;3;1;1;1;0;3;8;3;4;7;0
2020-08-11 04:00:00;6;2;2;0;0;8;7;8;2;5;0
2020-08-11 04:15:00;6;0;0;0;0;4;1;4;0;0;1
2020-08-11 04:30:00;9;1;0;0;0;8;6;9;1;3;0
2020-08-11 04:45:00;10;3;3;0;0;9;6;9;2;1;0
2020-08-11 05:00:00;13;2;1;0;0;13;3;13;3;4;0
2020-08-11 05:15:00;37;2;0;0;0;17;10;17;3;4;0
2020-08-11 05:30:00;68;6;4;0;2;43;15;44;5;8;0
2020-08-11 05:45:00;51;1;1;0;0;26;3;25;2;1;0
2020-08-11 06:00:00;67;7;3;0;2;49;10;49;3;7;0
2020-08-11 06:15:00;86;2;3;0;1;44;13;44;9;4;0
2020-08-11 06:30:00;129;4;3;0;0;62;9;61;3;5;0
2020-08-11 06:45:00;143;4;2;0;3;52;10;53;6;3;1
2020-08-11 07:00:00;100;2;1;0;0;57;10;58;7;9;0
2020-08-11 07:15:00;148;3;0;0;1;66;14;66;1;4;0
2020-08-11 07:30:00;123;5;5;0;0;59;17;59;5;5;1
2020-08-11 07:45:00;150;4;3;0;1;61;11;60;2;4;0
2020-08-11 08:00:00;116;3;2;0;0;48;9;48;8;5;0
2020-08-11 08:15:00;102;7;4;0;0;63;16;62;4;9;1
2020-08-11 08:30:00;95;2;2;1;0;76;16;76;17;13;0
2020-08-11 08:45:00;109;6;2;0;1;54;21;54;14;9;0
2020-08-11 09:00:00;96;4;1;0;5;71;21;72;13;11;0
2020-08-11 09:15:00;96;2;1;1;1;74;34;75;21;9;1
2020-08-11 09:30:00;100;2;0;0;0;63;31;63;25;13;0
2020-08-11 09:45:00;126;7;3;0;2;71;31;71;26;17;0
2020-08-11 10:00:00;126;2;2;0;1;75;29;75;31;13;0
2020-08-11 10:15:00;97;5;3;1;4;92;30;92;28;19;1
2020-08-11 10:30:00;101;5;3;0;0;92;37;91;28;22;13
2020-08-11 10:45:00;93;5;4;1;1;88;29;87;33;15;7
2020-08-11 11:00:00;110;4;0;2;1;93;31;93;34;18;1
2020-08-11 11:15:00;76;3;0;0;1;86;30;86;28;13;0
2020-08-11 11:30:00;96;1;1;0;4;89;33;88;20;23;1
2020-08-11 11:45:00;98;2;1;0;3;101;29;102;19;18;0
2020-08-11 12:00:00;94;4;3;1;2;105;27;104;20;10;0
2020-08-11 12:15:00;84;4;0;0;1;104;26;104;23;16;0
2020-08-11 12:30:00;68;4;0;1;0;96;21;96;27;9;1
2020-08-11 12:45:00;80;5;2;0;0;85;26;85;31;12;4
2020-08-11 13:00:00;88;4;3;0;1;105;25;106;22;15;12
2020-08-11 13:15:00;110;9;4;1;3;115;27;114;20;11;0
2020-08-11 13:30:00;108;4;2;0;1;82;18;82;26;13;0
2020-08-11 13:45:00;100;3;2;0;1;96;19;96;17;8;0
2020-08-11 14:00:00;79;4;3;1;1;99;25;98;18;15;0
2020-08-11 14:15:00;90;5;3;0;1;115;21;116;15;6;1
2020-08-11 14:30:00;85;2;2;0;3;111;25;111;18;9;6
2020-08-11 14:45:00;119;2;1;0;0;108;22;107;20;10;1
2020-08-11 15:00:00;110;4;3;0;0;115;22;115;22;9;1
2020-08-11 15:15:00;76;6;1;0;3;120;18;120;21;14;0
2020-08-11 15:30:00;118;6;2;0;0;135;22;136;13;6;0
2020-08-11 15:45:00;105;7;3;0;1;128;17;126;13;7;0
2020-08-11 16:00:00;109;5;3;0;0;142;20;141;19;8;0
2020-08-11 16:15:00;112;4;0;1;1;129;15;129;18;15;1
2020-08-11 16:30:00;111;3;2;0;3;144;10;145;12;8;1
2020-08-11 16:45:00;119;3;4;1;2;147;19;146;11;12;3
