DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-04 00:00:00;4;1;1;0;0;5;0;5;0;0;0
2020-08-04 00:15:00;3;3;0;0;0;2;0;2;1;2;0
2020-08-04 00:30:00;4;1;0;0;0;5;2;5;0;0;0
2020-08-04 00:45:00;3;3;3;0;0;4;2;4;0;1;0
2020-08-04 01:00:00;2;1;1;0;0;3;2;3;0;0;0
2020-08-04 01:15:00;1;2;2;0;0;5;0;5;0;0;0
2020-08-04 01:30:00;4;2;1;0;0;4;2;4;1;2;0
2020-08-04 01:45:00;6;3;2;0;0;3;2;3;1;3;0
2020-08-04 02:00:00;1;1;1;0;0;6;3;6;4;2;0
2020-08-04 02:15:00;2;2;1;0;0;2;2;2;0;3;0
2020-08-04 02:30:00;5;2;2;0;0;4;2;4;1;2;0
2020-08-04 02:45:00;4;2;2;0;0;4;2;4;1;2;0
2020-08-04 03:00:00;2;1;1;0;0;3;4;3;3;4;0
2020-08-04 03:15:00;4;4;3;0;0;5;4;5;1;3;0
2020-08-04 03:30:00;4;3;1;0;0;2;3;2;1;3;0
2020-08-04 03:45:00;7;5;5;1;0;2;7;2;2;6;0
2020-08-04 04:00:00;8;1;2;0;0;6;7;6;4;7;0
2020-08-04 04:15:00;5;1;1;0;0;6;4;6;1;3;0
2020-08-04 04:30:00;6;3;1;0;1;7;3;7;1;3;0
2020-08-04 04:45:00;11;5;4;0;0;7;5;7;2;3;0
2020-08-04 05:00:00;18;8;4;0;0;18;3;18;1;3;0
2020-08-04 05:15:00;44;3;3;1;0;25;3;25;4;6;0
2020-08-04 05:30:00;66;10;11;0;0;32;7;32;0;4;0
2020-08-04 05:45:00;73;2;3;0;0;33;8;33;1;5;0
2020-08-04 06:00:00;76;9;7;0;0;44;7;44;6;3;0
2020-08-04 06:15:00;96;7;6;0;0;51;8;51;9;9;0
2020-08-04 06:30:00;139;4;6;0;0;55;11;56;8;8;0
2020-08-04 06:45:00;146;7;3;0;1;54;15;53;4;2;0
2020-08-04 07:00:00;134;3;2;0;0;52;13;53;6;4;0
2020-08-04 07:15:00;152;11;7;0;1;62;13;62;6;5;0
2020-08-04 07:30:00;149;4;3;0;0;45;10;45;3;3;0
2020-08-04 07:45:00;134;5;3;0;1;60;5;61;10;7;0
2020-08-04 08:00:00;119;4;4;0;0;54;11;53;2;6;0
2020-08-04 08:15:00;112;8;2;0;0;59;16;59;9;3;0
2020-08-04 08:30:00;121;2;0;0;2;56;19;56;7;7;2
2020-08-04 08:45:00;110;4;2;0;6;62;26;62;13;8;0
2020-08-04 09:00:00;92;6;1;0;0;65;22;65;14;8;2
2020-08-04 09:15:00;106;2;0;0;1;60;29;60;27;12;0
2020-08-04 09:30:00;118;2;1;0;1;74;30;74;19;12;0
2020-08-04 09:45:00;120;1;0;1;3;74;24;73;27;13;0
2020-08-04 10:00:00;127;0;0;0;2;72;19;72;27;14;0
2020-08-04 10:15:00;110;1;0;0;5;76;34;73;32;10;0
