DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-08-25 17:15:00;100;4;1;0;1;162;11;162;9;4;1
2020-08-25 17:30:00;97;2;2;5;3;137;16;137;13;6;0
2020-08-25 17:45:00;103;3;1;0;2;105;15;106;9;3;0
2020-08-25 18:00:00;93;6;4;1;1;129;11;129;20;5;1
2020-08-25 18:15:00;75;2;0;0;0;118;12;118;11;5;1
2020-08-25 18:30:00;64;1;1;0;0;98;7;99;7;5;0
2020-08-25 18:45:00;65;4;3;0;0;62;4;61;1;2;0
2020-08-25 19:00:00;55;3;1;0;0;81;2;81;3;2;0
2020-08-25 19:15:00;50;2;0;0;0;58;5;59;2;2;1
2020-08-25 19:30:00;46;4;2;0;0;67;5;67;3;1;0
2020-08-25 19:45:00;28;2;1;0;0;61;3;61;1;0;0
2020-08-25 20:00:00;29;2;1;0;1;51;1;51;5;0;0
2020-08-25 20:15:00;46;0;0;0;0;46;4;46;4;1;0
2020-08-25 20:30:00;34;5;3;0;0;49;4;49;2;2;0
2020-08-25 20:45:00;36;6;6;0;0;39;3;39;3;3;0
2020-08-25 21:00:00;28;3;2;0;0;41;6;41;1;1;0
2020-08-25 21:15:00;23;4;3;0;0;25;5;25;0;1;0
2020-08-25 21:30:00;27;2;0;0;0;33;1;33;1;0;0
2020-08-25 21:45:00;15;1;1;0;0;31;2;31;2;1;0
2020-08-25 22:00:00;26;2;2;0;0;28;2;28;1;0;0
2020-08-25 22:15:00;14;2;2;0;0;26;5;26;1;0;25
2020-08-25 22:30:00;8;5;2;0;1;29;4;29;1;1;13
2020-08-25 22:45:00;11;1;0;0;0;17;2;16;3;1;6
2020-08-25 23:00:00;10;3;3;3;1;24;2;24;1;2;0
2020-08-25 23:15:00;4;0;0;0;0;13;0;13;0;0;0
2020-08-25 23:30:00;10;2;2;0;0;12;2;12;0;1;0
