DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-09-16 00:00:00;5;8;11;9;2;3;0
2019-09-16 00:15:00;11;8;17;6;1;3;0
2019-09-16 00:30:00;8;7;11;7;1;4;0
2019-09-16 00:45:00;5;10;13;8;0;2;0
2019-09-16 01:00:00;5;7;14;8;0;0;0
2019-09-16 01:15:00;4;9;9;5;2;1;0
2019-09-16 01:30:00;5;8;8;4;1;3;0
2019-09-16 01:45:00;3;6;5;2;0;1;0
2019-09-16 02:00:00;3;1;3;2;0;0;0
2019-09-16 02:15:00;8;5;4;1;1;3;0
2019-09-16 02:30:00;8;6;2;3;1;1;0
2019-09-16 02:45:00;4;7;8;8;0;1;0
2019-09-16 03:00:00;3;3;6;1;1;0;0
2019-09-16 03:15:00;2;4;7;6;0;0;0
2019-09-16 03:30:00;6;6;5;5;0;0;0
2019-09-16 03:45:00;5;3;10;3;0;0;0
2019-09-16 04:00:00;5;8;8;7;0;0;0
2019-09-16 04:15:00;7;21;11;12;0;0;0
2019-09-16 04:30:00;23;17;26;14;2;2;0
2019-09-16 04:45:00;23;21;49;13;4;2;0
2019-09-16 05:00:00;33;31;112;41;34;6;0
2019-09-16 05:15:00;39;49;220;107;8;21;0
2019-09-16 05:30:00;49;74;234;139;11;21;0
2019-09-16 05:45:00;51;60;184;117;15;21;0
2019-09-16 06:00:00;76;99;177;108;8;22;0
2019-09-16 06:15:00;41;86;232;145;12;26;0
2019-09-16 06:30:00;69;100;234;208;17;49;0
2019-09-16 06:45:00;71;118;248;236;32;52;1
2019-09-16 07:00:00;79;111;228;194;27;56;1
2019-09-16 07:15:00;81;120;261;206;35;52;0
2019-09-16 07:30:00;83;134;243;206;94;69;2
2019-09-16 07:45:00;89;134;264;239;34;64;9
2019-09-16 08:00:00;76;127;244;207;29;59;0
2019-09-16 08:15:00;92;127;245;205;30;49;1
2019-09-16 08:30:00;76;135;230;183;27;26;0
2019-09-16 08:45:00;89;120;182;161;21;46;2
2019-09-16 09:00:00;83;123;137;131;22;26;0
2019-09-16 09:15:00;93;132;159;149;61;25;0
2019-09-16 09:30:00;85;124;148;163;29;18;0
2019-09-16 09:45:00;97;140;161;137;30;19;1
2019-09-16 10:00:00;83;120;128;133;22;29;0
2019-09-16 10:15:00;101;162;130;119;26;24;3
2019-09-16 10:30:00;104;154;125;131;12;26;1
2019-09-16 10:45:00;93;152;113;112;20;24;0
2019-09-16 11:00:00;89;134;112;110;24;36;0
2019-09-16 11:15:00;92;157;128;117;20;21;2
2019-09-16 11:30:00;88;137;130;131;160;25;1
2019-09-16 11:45:00;89;143;149;116;136;29;0
2019-09-16 12:00:00;105;149;101;101;17;31;13
2019-09-16 12:15:00;107;159;130;123;14;26;4
2019-09-16 12:30:00;106;150;134;106;31;26;0
2019-09-16 12:45:00;104;151;162;122;43;28;0
2019-09-16 13:00:00;115;165;176;117;24;35;0
2019-09-16 13:15:00;122;210;207;165;19;31;0
2019-09-16 13:30:00;113;168;234;186;12;40;0
2019-09-16 13:45:00;126;188;193;156;27;24;0
2019-09-16 14:00:00;153;213;168;119;19;32;2
2019-09-16 14:15:00;186;253;136;116;12;21;2
2019-09-16 14:30:00;211;278;122;122;20;29;0
2019-09-16 14:45:00;181;232;140;143;25;24;0
2019-09-16 15:00:00;182;243;137;125;17;31;0
2019-09-16 15:15:00;193;277;122;140;23;34;5
2019-09-16 15:30:00;196;275;132;135;23;31;1
2019-09-16 15:45:00;196;255;125;142;18;24;0
2019-09-16 16:00:00;179;247;113;134;24;38;0
2019-09-16 16:15:00;205;269;122;147;8;31;1
2019-09-16 16:30:00;171;244;111;125;63;34;3
2019-09-16 16:45:00;203;216;151;173;20;29;0
2019-09-16 17:00:00;189;240;122;145;20;27;2
2019-09-16 17:15:00;208;275;126;156;28;32;2
2019-09-16 17:30:00;179;251;135;167;26;26;0
2019-09-16 17:45:00;161;229;119;136;24;23;11
2019-09-16 18:00:00;152;221;123;125;21;26;0
2019-09-16 18:15:00;113;191;138;133;20;14;0
2019-09-16 18:30:00;120;174;114;111;23;26;0
2019-09-16 18:45:00;108;161;118;115;10;15;0
2019-09-16 19:00:00;90;145;102;239;12;21;0
2019-09-16 19:15:00;80;140;86;76;8;22;0
2019-09-16 19:30:00;73;115;81;71;9;24;0
2019-09-16 19:45:00;74;120;93;66;11;15;0
2019-09-16 20:00:00;78;131;99;69;5;21;0
2019-09-16 20:15:00;71;92;84;73;3;11;0
2019-09-16 20:30:00;43;63;68;57;4;6;0
2019-09-16 20:45:00;47;81;106;57;7;9;0
2019-09-16 21:00:00;53;74;157;68;2;12;0
2019-09-16 21:15:00;39;64;217;94;3;13;0
2019-09-16 21:30:00;44;62;119;66;3;19;0
2019-09-16 21:45:00;119;145;60;38;7;6;0
2019-09-16 22:00:00;158;200;36;28;1;8;0
2019-09-16 22:15:00;94;124;47;37;2;5;0
2019-09-16 22:30:00;41;47;34;27;2;6;0
2019-09-16 22:45:00;32;27;33;13;2;3;0
2019-09-16 23:00:00;17;22;25;17;2;4;0
2019-09-16 23:15:00;21;20;26;13;0;5;0
2019-09-16 23:30:00;16;18;18;6;3;1;0
2019-09-16 23:45:00;14;7;22;8;5;2;0
