DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-04 00:00:00;1;2;3;1;0;0;1;1;0;0
2020-08-04 00:15:00;4;5;6;2;4;1;5;1;0;0
2020-08-04 00:30:00;3;7;8;3;4;2;4;1;0;0
2020-08-04 00:45:00;3;4;6;2;2;1;5;3;0;0
2020-08-04 01:00:00;4;6;3;1;2;1;3;0;0;0
2020-08-04 01:15:00;1;1;6;0;0;0;3;1;0;0
2020-08-04 01:30:00;3;6;2;1;0;0;2;1;0;0
2020-08-04 01:45:00;4;3;1;2;0;2;5;3;0;0
2020-08-04 02:00:00;3;8;5;2;2;3;1;3;0;0
2020-08-04 02:15:00;1;1;2;1;1;0;2;0;0;0
2020-08-04 02:30:00;2;2;4;1;0;0;4;1;0;0
2020-08-04 02:45:00;2;1;3;0;0;0;0;1;0;0
2020-08-04 03:00:00;4;5;4;4;0;0;2;1;0;0
2020-08-04 03:15:00;0;1;1;0;0;0;3;0;0;0
2020-08-04 03:30:00;0;2;5;3;0;0;2;1;0;0
2020-08-04 03:45:00;4;7;4;4;1;0;1;0;0;0
2020-08-04 04:00:00;4;2;1;2;0;0;2;2;0;0
2020-08-04 04:15:00;4;4;7;1;0;0;2;2;0;0
2020-08-04 04:30:00;3;3;7;3;0;0;5;4;0;0
2020-08-04 04:45:00;4;1;12;0;0;0;2;4;0;0
2020-08-04 05:00:00;5;5;11;3;0;0;0;0;0;0
2020-08-04 05:15:00;12;10;46;2;0;0;2;5;0;0
2020-08-04 05:30:00;40;21;75;9;3;4;11;6;0;0
2020-08-04 05:45:00;29;17;99;9;3;2;25;6;0;0
2020-08-04 06:00:00;25;13;86;9;6;5;19;2;0;0
2020-08-04 06:15:00;42;26;87;7;0;1;19;4;0;0
2020-08-04 06:30:00;43;31;133;6;2;0;31;5;0;0
2020-08-04 06:45:00;33;22;128;10;1;3;37;3;0;0
2020-08-04 07:00:00;43;29;123;13;3;2;49;5;0;0
2020-08-04 07:15:00;46;24;129;11;5;3;54;5;0;0
2020-08-04 07:30:00;45;36;136;19;8;6;53;5;0;0
2020-08-04 07:45:00;54;30;153;11;4;2;51;8;2;0
2020-08-04 08:00:00;42;38;136;19;7;8;64;5;1;0
2020-08-04 08:15:00;31;27;120;8;5;9;63;7;0;0
2020-08-04 08:30:00;30;37;112;15;12;5;67;9;1;0
2020-08-04 08:45:00;40;46;111;16;5;4;72;11;0;0
2020-08-04 09:00:00;42;55;69;4;5;7;100;7;1;3
2020-08-04 09:15:00;30;53;81;11;5;2;79;5;1;3
2020-08-04 09:30:00;33;62;80;3;9;5;84;10;0;0
2020-08-04 09:45:00;43;42;84;8;7;5;99;18;1;1
2020-08-04 10:00:00;34;46;70;6;1;3;91;8;0;0
2020-08-04 10:15:00;26;38;83;6;7;4;112;8;1;0
2020-08-04 10:30:00;26;37;74;7;6;2;87;8;1;0
2020-08-04 10:45:00;26;45;97;7;8;2;82;8;2;0
2020-08-04 11:00:00;37;41;91;6;13;3;93;13;2;0
2020-08-04 11:15:00;36;54;94;3;4;4;83;15;0;0
2020-08-04 11:30:00;22;53;101;13;13;8;99;9;1;0
2020-08-04 11:45:00;36;45;102;7;7;6;92;14;2;0
2020-08-04 12:00:00;43;50;105;11;17;2;79;16;4;19
2020-08-04 12:15:00;33;41;88;5;6;5;101;14;1;0
2020-08-04 12:30:00;35;53;99;13;9;3;80;11;0;0
2020-08-04 12:45:00;35;45;96;11;10;5;74;12;1;0
2020-08-04 13:00:00;28;43;90;14;7;6;83;11;3;0
2020-08-04 13:15:00;32;58;93;10;3;1;82;6;3;0
2020-08-04 13:30:00;37;53;95;11;8;4;78;12;1;13
2020-08-04 13:45:00;32;45;98;14;8;3;81;12;0;0
2020-08-04 14:00:00;35;38;105;9;8;5;117;18;0;0
