DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-25 00:00:00;3;4;6;5;0;0;9;5;0;0
2020-08-25 00:15:00;3;6;13;2;1;1;6;4;0;0
2020-08-25 00:30:00;4;3;4;0;0;0;2;2;0;0
2020-08-25 00:45:00;2;5;4;0;0;0;6;1;0;0
2020-08-25 01:00:00;4;9;8;2;0;1;5;2;0;0
2020-08-25 01:15:00;1;2;5;0;1;0;6;1;0;0
2020-08-25 01:30:00;2;5;7;0;1;1;5;2;0;0
2020-08-25 01:45:00;2;1;2;5;2;1;4;2;0;0
2020-08-25 02:00:00;1;1;3;1;2;0;2;1;0;0
2020-08-25 02:15:00;2;4;1;2;1;0;2;5;0;0
2020-08-25 02:30:00;1;2;4;2;0;0;2;0;0;0
2020-08-25 02:45:00;1;1;1;5;0;0;2;1;0;0
2020-08-25 03:00:00;2;3;3;0;0;0;4;2;0;0
2020-08-25 03:15:00;1;2;2;0;0;0;1;0;0;0
2020-08-25 03:30:00;1;1;5;2;0;0;1;0;0;0
2020-08-25 03:45:00;3;4;3;3;0;0;1;1;0;0
2020-08-25 04:00:00;1;1;1;2;1;0;2;4;0;0
2020-08-25 04:15:00;5;6;6;2;1;1;4;1;0;0
2020-08-25 04:30:00;7;4;12;4;1;0;1;3;0;0
2020-08-25 04:45:00;11;8;30;6;0;1;2;1;0;0
2020-08-25 05:00:00;37;6;51;9;0;1;7;2;0;0
2020-08-25 05:15:00;82;15;149;20;1;5;8;6;0;0
2020-08-25 05:30:00;101;18;152;30;4;14;28;20;0;0
2020-08-25 05:45:00;71;15;89;17;19;5;91;36;0;0
2020-08-25 06:00:00;25;30;89;15;45;0;104;50;2;0
2020-08-25 06:15:00;46;25;101;12;17;4;57;23;1;0
2020-08-25 06:30:00;64;27;114;10;5;3;32;11;0;0
2020-08-25 06:45:00;64;20;152;10;1;3;44;9;1;0
2020-08-25 07:00:00;50;24;123;14;2;5;38;4;1;0
2020-08-25 07:15:00;38;22;107;12;4;2;41;5;1;0
2020-08-25 07:30:00;56;34;145;16;8;5;43;5;0;0
2020-08-25 07:45:00;49;36;162;12;3;1;45;7;0;0
2020-08-25 08:00:00;43;25;117;16;5;5;41;6;0;0
2020-08-25 08:15:00;31;34;92;10;11;3;63;10;0;0
2020-08-25 08:30:00;36;35;78;9;6;4;60;6;3;1
2020-08-25 08:45:00;29;29;80;7;3;2;43;5;6;0
2020-08-25 09:00:00;23;29;71;17;9;5;51;13;0;0
2020-08-25 09:15:00;20;44;80;7;7;6;55;8;4;0
2020-08-25 09:30:00;30;42;73;9;10;5;61;3;0;0
2020-08-25 09:45:00;34;55;58;3;9;3;66;10;1;0
2020-08-25 10:00:00;28;37;70;11;8;2;73;11;3;1
2020-08-25 10:15:00;43;59;83;9;5;4;58;11;5;6
2020-08-25 10:30:00;42;41;80;10;10;6;69;8;0;0
2020-08-25 10:45:00;29;37;90;10;10;4;62;4;5;0
2020-08-25 11:00:00;28;29;85;8;11;4;58;11;8;3
