DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-08-11 00:00:00;3;4;5;0;0;0;1;1;0;0
2020-08-11 00:15:00;6;4;6;1;0;1;3;2;0;0
2020-08-11 00:30:00;2;7;20;0;0;0;3;2;0;0
2020-08-11 00:45:00;9;6;3;3;1;0;4;1;0;0
2020-08-11 01:00:00;4;5;3;1;0;1;2;1;0;0
2020-08-11 01:15:00;3;5;5;1;1;1;3;1;0;0
2020-08-11 01:30:00;2;1;3;3;0;0;2;0;0;0
2020-08-11 01:45:00;3;4;2;2;0;0;3;0;0;0
2020-08-11 02:00:00;0;0;4;0;0;0;0;1;0;0
2020-08-11 02:15:00;0;2;2;1;0;1;1;0;0;0
2020-08-11 02:30:00;2;4;7;1;0;0;1;1;0;0
2020-08-11 02:45:00;3;5;6;3;0;0;1;3;0;0
2020-08-11 03:00:00;2;3;3;1;0;0;5;2;0;0
2020-08-11 03:15:00;2;4;5;1;0;0;1;1;0;0
2020-08-11 03:30:00;1;0;1;0;0;0;2;1;0;0
2020-08-11 03:45:00;7;9;6;1;0;0;2;2;0;0
2020-08-11 04:00:00;5;3;6;6;0;0;3;1;0;0
2020-08-11 04:15:00;6;8;6;3;0;0;1;2;0;0
2020-08-11 04:30:00;4;6;7;2;0;0;2;0;0;0
2020-08-11 04:45:00;4;2;11;4;0;1;3;2;0;0
2020-08-11 05:00:00;9;6;8;1;0;0;2;2;0;0
2020-08-11 05:15:00;7;6;30;3;0;1;3;3;0;0
2020-08-11 05:30:00;18;11;59;4;1;0;7;1;0;0
2020-08-11 05:45:00;23;8;67;4;0;0;15;6;0;0
2020-08-11 06:00:00;25;23;75;7;1;2;18;6;0;0
2020-08-11 06:15:00;24;13;70;7;0;0;14;1;0;0
2020-08-11 06:30:00;31;29;115;8;1;1;20;2;0;0
2020-08-11 06:45:00;26;29;94;6;3;4;33;3;0;0
2020-08-11 07:00:00;26;69;92;10;3;3;34;7;0;0
2020-08-11 07:15:00;36;27;106;12;3;3;41;7;0;0
2020-08-11 07:30:00;37;29;125;14;4;3;48;10;3;0
2020-08-11 07:45:00;42;28;103;14;3;5;53;5;5;0
2020-08-11 08:00:00;37;26;98;19;5;1;50;8;0;0
2020-08-11 08:15:00;40;35;76;14;4;4;36;9;0;0
2020-08-11 08:30:00;35;37;104;21;6;3;58;14;0;0
2020-08-11 08:45:00;33;38;85;11;6;3;64;9;3;0
2020-08-11 09:00:00;28;30;80;12;0;5;47;5;2;0
2020-08-11 09:15:00;24;36;69;12;6;9;62;7;2;0
2020-08-11 09:30:00;21;41;66;5;4;1;76;8;5;0
2020-08-11 09:45:00;39;56;73;9;1;5;94;5;1;0
2020-08-11 10:00:00;23;41;72;14;7;4;59;6;1;0
2020-08-11 10:15:00;21;44;85;7;7;1;61;9;2;0
2020-08-11 10:30:00;24;52;94;5;3;4;61;8;0;0
2020-08-11 10:45:00;30;57;98;4;2;3;77;10;1;0
2020-08-11 11:00:00;32;50;91;7;9;4;56;10;5;6
2020-08-11 11:15:00;38;54;105;10;11;3;63;13;3;11
2020-08-11 11:30:00;37;39;80;9;6;5;72;15;1;0
2020-08-11 11:45:00;27;36;87;11;9;5;73;14;2;5
2020-08-11 12:00:00;36;62;81;11;11;6;79;17;1;3
2020-08-11 12:15:00;35;45;79;10;8;3;76;10;5;53
2020-08-11 12:30:00;24;36;89;15;11;6;60;9;2;3
2020-08-11 12:45:00;27;43;99;10;5;6;60;9;1;17
2020-08-11 13:00:00;42;52;102;8;12;6;49;8;3;0
2020-08-11 13:15:00;27;51;79;26;7;5;65;7;4;1
2020-08-11 13:30:00;22;42;86;10;7;1;65;4;1;0
2020-08-11 13:45:00;21;48;103;7;3;3;76;7;0;0
2020-08-11 14:00:00;31;55;83;13;8;9;74;16;0;0
2020-08-11 14:15:00;21;50;69;5;4;2;96;22;2;0
2020-08-11 14:30:00;31;65;72;8;6;2;100;18;0;0
2020-08-11 14:45:00;26;55;69;8;9;5;91;14;0;0
2020-08-11 15:00:00;24;51;76;16;11;3;117;15;1;1
2020-08-11 15:15:00;26;46;80;7;3;3;99;16;3;2
2020-08-11 15:30:00;30;61;94;5;13;6;117;13;2;0
2020-08-11 15:45:00;24;38;79;8;11;3;81;11;0;0
2020-08-11 16:00:00;34;68;89;15;16;3;92;19;1;7
2020-08-11 16:15:00;30;49;85;7;8;3;87;12;3;9
2020-08-11 16:30:00;35;69;95;9;12;1;101;19;1;3
2020-08-11 16:45:00;36;52;88;4;14;6;100;14;0;0
2020-08-11 17:00:00;26;43;95;5;5;3;92;16;1;0
2020-08-11 17:15:00;18;30;108;3;10;3;75;7;6;38
2020-08-11 17:30:00;28;41;79;8;11;3;87;18;2;0
2020-08-11 17:45:00;22;35;75;5;11;5;71;9;1;1
2020-08-11 18:00:00;28;36;87;9;5;3;48;16;3;0
2020-08-11 18:15:00;24;40;55;4;6;4;50;13;4;1
2020-08-11 18:30:00;19;31;94;8;2;4;31;9;3;11
2020-08-11 18:45:00;23;30;66;6;4;3;36;5;4;0
2020-08-11 19:00:00;29;27;64;5;4;3;33;9;2;0
2020-08-11 19:15:00;23;26;58;3;6;8;42;11;3;0
2020-08-11 19:30:00;18;33;59;4;4;2;28;7;5;18
2020-08-11 19:45:00;25;24;66;7;1;2;21;3;2;13
2020-08-11 20:00:00;19;31;59;4;2;0;20;6;0;0
2020-08-11 20:15:00;15;24;56;5;4;0;18;6;0;0
2020-08-11 20:30:00;10;11;37;5;0;0;17;6;0;0
