DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-25 00:00:00;12;1;0;0;0;0;17;17;0;0;0;0;0;0;0
2020-06-25 00:15:00;25;9;1;4;0;0;18;13;0;0;0;2;0;0;0
2020-06-25 00:30:00;10;3;0;0;0;0;24;20;0;0;0;0;0;0;0
2020-06-25 00:45:00;15;4;0;1;0;0;17;14;0;0;0;0;0;0;0
2020-06-25 01:00:00;19;5;2;0;0;0;9;7;0;0;0;0;0;0;0
2020-06-25 01:15:00;5;4;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-06-25 01:30:00;8;0;3;0;0;0;14;11;0;0;0;0;0;0;0
2020-06-25 01:45:00;2;0;2;0;0;0;14;14;0;0;0;0;0;0;0
2020-06-25 02:00:00;1;1;0;0;0;0;19;12;0;0;0;0;0;0;0
2020-06-25 02:15:00;1;2;1;0;0;0;11;8;0;0;0;0;0;0;0
2020-06-25 02:30:00;7;1;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-06-25 02:45:00;10;7;2;0;0;0;11;8;0;0;0;0;0;0;0
2020-06-25 03:00:00;2;2;1;0;0;0;14;10;0;0;0;0;0;0;0
2020-06-25 03:15:00;7;1;2;0;0;0;4;4;0;0;0;0;0;0;0
2020-06-25 03:30:00;1;1;0;0;0;0;14;11;0;0;0;0;0;0;0
2020-06-25 03:45:00;2;3;0;0;0;0;10;7;0;0;0;0;0;0;0
2020-06-25 04:00:00;5;3;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-06-25 04:15:00;6;1;0;0;1;0;38;26;0;0;0;1;0;0;0
2020-06-25 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 04:45:00;24;8;0;0;0;0;31;21;0;0;0;0;0;0;0
2020-06-25 05:00:00;36;15;0;0;1;0;42;37;0;0;0;1;0;0;0
2020-06-25 05:15:00;71;29;0;1;0;0;52;57;0;0;0;0;0;0;0
2020-06-25 05:30:00;62;46;0;1;2;0;75;92;0;0;0;2;0;0;0
2020-06-25 05:45:00;56;22;0;0;2;0;56;99;0;0;0;4;0;0;0
2020-06-25 06:00:00;42;42;0;0;2;1;64;155;0;0;0;1;0;0;0
2020-06-25 06:15:00;54;48;1;0;1;2;76;163;0;0;0;3;0;0;1
2020-06-25 06:30:00;52;51;6;0;3;0;81;158;0;0;0;3;0;4;0
2020-06-25 06:45:00;50;48;2;0;5;1;72;132;0;0;0;8;0;0;0
2020-06-25 07:00:00;53;57;6;0;2;3;83;149;0;0;0;3;0;0;1
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;41;34;6;1;8;4;79;160;0;0;0;13;1;0;0
2020-06-25 07:45:00;56;55;8;4;14;4;53;178;0;0;0;14;0;0;0
2020-06-25 08:00:00;53;58;6;1;7;3;93;152;0;0;0;8;0;0;0
2020-06-25 08:15:00;56;60;6;2;3;3;85;143;0;0;0;8;0;0;1
2020-06-25 08:30:00;52;51;8;2;8;3;98;178;0;0;0;10;1;0;2
2020-06-25 08:45:00;62;54;5;2;11;5;86;146;0;0;0;11;0;0;0
2020-06-25 09:00:00;31;39;3;0;10;1;75;150;0;0;0;12;2;0;0
2020-06-25 09:15:00;60;55;4;2;7;1;109;159;0;0;0;8;1;0;1
2020-06-25 09:30:00;61;41;2;2;6;2;87;185;0;0;0;6;0;0;0
2020-06-25 09:45:00;61;69;6;0;5;2;81;167;0;0;0;7;1;0;0
2020-06-25 10:00:00;74;56;5;0;13;1;71;171;0;0;0;12;1;0;8
2020-06-25 10:15:00;70;78;7;1;5;2;93;156;0;0;0;5;0;0;2
2020-06-25 10:30:00;79;81;6;2;8;2;103;179;0;0;0;10;1;0;0
2020-06-25 10:45:00;78;91;5;2;7;3;82;171;0;0;0;7;2;0;0
2020-06-25 11:00:00;61;82;6;0;9;4;82;157;0;0;0;13;1;0;1
2020-06-25 11:15:00;63;64;7;3;9;2;103;185;0;0;0;11;0;0;0
2020-06-25 11:30:00;75;74;3;3;12;4;83;174;0;0;0;13;0;0;0
2020-06-25 11:45:00;71;70;5;1;13;4;77;173;0;0;0;16;2;0;0
2020-06-25 12:00:00;57;76;9;1;11;5;80;157;0;0;0;12;1;0;2
2020-06-25 12:15:00;67;66;5;1;4;4;75;180;0;0;0;6;0;4;5
2020-06-25 12:30:00;69;79;9;0;10;3;73;181;0;0;0;10;0;0;9
2020-06-25 12:45:00;83;99;11;0;17;3;58;158;0;0;0;19;0;0;1
2020-06-25 13:00:00;74;77;9;5;15;7;85;168;0;0;0;15;0;0;3
2020-06-25 13:15:00;74;91;4;2;5;3;113;202;0;0;0;6;0;0;0
2020-06-25 13:30:00;103;104;7;1;8;8;112;202;0;0;0;12;0;0;6
2020-06-25 13:45:00;83;97;7;2;11;9;67;197;0;0;0;13;2;0;2
2020-06-25 14:00:00;72;91;5;1;11;6;54;197;0;0;0;12;0;0;3
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;77;115;5;0;11;9;83;220;1;0;0;11;3;0;7
2020-06-25 14:45:00;81;101;6;0;18;7;67;234;0;0;0;15;0;0;0
2020-06-25 15:00:00;91;102;4;3;11;4;52;226;0;0;0;15;1;0;1
2020-06-25 15:15:00;94;98;7;2;5;7;89;230;0;0;0;7;2;0;0
2020-06-25 15:30:00;79;119;10;2;17;6;74;216;2;0;0;19;0;0;1
2020-06-25 15:45:00;81;104;4;1;20;6;52;221;0;0;0;22;0;0;0
2020-06-25 16:00:00;89;118;9;4;34;6;45;215;0;0;0;15;0;0;0
2020-06-25 16:15:00;94;118;5;3;25;7;69;217;0;0;0;24;0;0;1
2020-06-25 16:30:00;99;113;5;2;23;7;55;211;0;0;0;10;1;0;10
2020-06-25 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 17:00:00;93;100;10;2;16;9;49;232;0;0;0;15;0;0;0
2020-06-25 17:15:00;99;118;8;1;3;5;62;207;2;0;0;6;0;0;3
2020-06-25 17:30:00;90;121;8;3;7;3;41;204;0;0;0;9;1;0;28
2020-06-25 17:45:00;99;110;8;1;17;9;67;185;0;0;0;17;0;0;2
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;74;86;5;3;10;3;62;216;0;0;0;18;1;0;1
2020-06-25 18:30:00;83;97;6;1;8;4;61;182;0;0;0;9;0;0;0
2020-06-25 18:45:00;82;97;4;1;5;4;79;169;0;0;0;8;0;0;3
2020-06-25 19:00:00;51;90;7;0;7;4;60;166;0;0;0;7;1;0;0
2020-06-25 19:15:00;69;86;6;2;2;4;80;182;0;0;0;5;0;0;0
2020-06-25 19:30:00;60;49;0;2;11;1;71;147;0;0;0;11;1;0;1
2020-06-25 19:45:00;59;50;10;0;4;4;0;152;0;0;0;8;0;0;0
2020-06-25 20:00:00;50;62;2;1;4;4;0;157;0;0;0;5;0;0;4
2020-06-25 20:15:00;45;47;3;1;4;3;0;154;0;0;0;4;1;0;0
2020-06-25 20:30:00;51;43;6;0;5;4;0;118;0;0;0;7;0;0;2
2020-06-25 21:00:00;67;72;5;0;7;2;64;113;0;0;0;9;3;0;0
2020-06-25 21:15:00;59;85;5;1;4;4;64;101;0;0;0;6;1;0;0
2020-06-25 21:30:00;59;37;2;1;2;0;60;81;0;0;0;3;0;0;0
2020-06-25 21:45:00;68;46;0;0;0;5;84;108;0;0;0;1;0;0;0
2020-06-25 22:00:00;69;35;11;0;5;4;69;102;0;0;0;6;0;0;3
2020-06-25 22:15:00;71;33;5;2;5;4;51;79;0;0;0;4;0;0;5
2020-06-25 22:30:00;46;37;7;1;5;2;49;61;0;0;0;4;0;0;1
2020-06-25 22:45:00;56;31;2;1;0;3;47;44;0;0;0;0;0;0;0
2020-06-25 23:00:00;57;25;4;0;3;1;42;46;0;0;0;3;0;0;1
2020-06-25 23:15:00;43;21;0;0;1;0;33;33;0;0;0;1;0;0;0
2020-06-25 23:30:00;29;18;1;0;1;0;39;39;0;0;0;1;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
