DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-30 15:30:00;242;167;33;42;21;135;163;10;1
2019-10-30 15:45:00;259;163;30;24;16;143;190;4;4
2019-10-30 16:00:00;285;189;28;23;24;118;182;11;1
2019-10-30 16:15:00;263;187;30;25;18;137;169;7;2
2019-10-30 16:30:00;239;215;24;28;14;120;174;2;0
2019-10-30 16:45:00;255;222;30;24;18;141;183;9;1
2019-10-30 17:00:00;246;203;30;36;11;156;205;15;4
2019-10-30 17:15:00;270;161;24;33;15;149;196;5;8
2019-10-30 17:30:00;268;207;28;21;17;141;195;4;5
2019-10-30 17:45:00;249;166;29;29;16;146;194;8;2
2019-10-30 18:00:00;218;225;14;35;12;136;168;4;1
2019-10-30 18:15:00;203;207;6;18;8;131;161;3;1
2019-10-30 18:30:00;146;181;8;19;6;138;158;5;4
2019-10-30 18:45:00;168;198;7;13;4;122;147;5;7
2019-10-30 19:00:00;137;163;1;15;3;103;131;4;0
2019-10-30 19:15:00;128;159;7;6;6;100;93;1;4
2019-10-30 19:30:00;88;115;0;4;1;75;91;3;5
2019-10-30 19:45:00;117;127;3;3;2;90;78;0;0
2019-10-30 20:00:00;115;155;1;2;1;79;96;1;0
2019-10-30 20:15:00;110;117;1;2;2;67;83;2;2
2019-10-30 20:30:00;65;65;0;0;0;79;68;0;2
2019-10-30 20:45:00;75;88;0;2;1;109;72;0;6
2019-10-30 21:00:00;73;83;2;1;0;146;78;0;0
2019-10-30 21:15:00;63;89;1;2;2;174;133;0;0
2019-10-30 21:30:00;68;81;1;0;1;121;82;0;3
2019-10-30 21:45:00;156;171;1;0;0;84;61;0;5
2019-10-30 22:00:00;196;210;3;2;3;57;39;0;0
2019-10-30 22:15:00;134;148;2;1;1;61;47;0;1
2019-10-30 22:30:00;63;57;0;1;0;37;28;0;0
2019-10-30 22:45:00;42;53;2;0;0;43;34;0;0
2019-10-30 23:00:00;36;39;2;2;1;29;17;0;0
2019-10-30 23:15:00;34;32;1;0;0;19;12;0;0
2019-10-30 23:30:00;19;33;0;0;0;23;13;0;0
2019-10-30 23:45:00;27;16;1;0;1;38;15;0;0
