DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-02 09:45:00;122;112;13;19;23;133;164;18;3
2019-10-02 10:00:00;120;101;13;28;21;134;157;5;1
2019-10-02 10:15:00;123;131;16;21;17;127;157;2;2
2019-10-02 10:30:00;139;128;12;32;19;109;148;7;2
2019-10-02 10:45:00;129;135;16;27;22;140;142;5;21
2019-10-02 11:00:00;125;144;11;33;15;106;125;0;4
2019-10-02 11:15:00;137;162;11;32;22;132;129;3;3
2019-10-02 11:30:00;147;163;21;27;19;125;139;5;2
2019-10-02 11:45:00;143;150;11;25;22;134;164;11;1
2019-10-02 12:00:00;146;189;13;34;10;122;150;60;0
2019-10-02 12:15:00;116;229;17;28;11;120;122;57;1
2019-10-02 12:30:00;145;160;6;30;11;121;145;10;0
2019-10-02 12:45:00;154;138;16;24;18;139;165;12;2
2019-10-02 13:00:00;171;187;24;18;30;139;177;106;0
2019-10-02 13:15:00;168;179;19;36;24;188;208;4;0
2019-10-02 13:30:00;158;203;20;24;13;196;205;6;0
2019-10-02 13:45:00;165;165;17;24;17;169;196;5;1
2019-10-02 14:00:00;196;219;7;25;18;158;187;15;1
2019-10-02 14:15:00;257;260;22;20;17;125;144;22;2
2019-10-02 14:30:00;271;293;13;20;12;129;164;28;0
2019-10-02 14:45:00;250;241;22;22;15;131;139;2;0
2019-10-02 15:00:00;241;259;18;16;10;145;161;7;6
2019-10-02 15:15:00;254;253;21;21;19;143;175;17;1
2019-10-02 15:30:00;226;255;16;24;21;141;153;5;3
2019-10-02 15:45:00;236;231;21;33;28;145;176;2;2
2019-10-02 16:00:00;246;255;28;42;27;131;166;3;2
2019-10-02 16:15:00;274;263;27;22;24;138;150;9;6
2019-10-02 16:30:00;268;223;15;55;15;136;162;12;1
2019-10-02 16:45:00;258;255;27;20;19;162;198;6;3
2019-10-02 17:00:00;256;257;9;32;19;163;185;23;2
2019-10-02 17:15:00;247;265;12;26;20;141;168;13;5
2019-10-02 17:30:00;209;225;21;37;13;147;173;11;4
2019-10-02 17:45:00;211;222;11;26;14;151;168;3;3
2019-10-02 18:00:00;196;218;20;23;15;128;156;1;4
2019-10-02 18:15:00;187;219;10;30;18;151;162;1;3
2019-10-02 18:30:00;164;177;10;29;10;122;132;5;1
2019-10-02 18:45:00;150;168;4;25;4;127;138;7;0
2019-10-02 19:00:00;132;152;2;26;2;117;113;18;0
2019-10-02 19:15:00;132;143;4;17;2;104;97;13;2
2019-10-02 19:30:00;122;133;1;0;0;94;95;4;5
2019-10-02 19:45:00;96;123;3;4;0;91;80;0;0
2019-10-02 20:00:00;111;112;2;3;6;91;84;3;0
2019-10-02 20:15:00;125;133;3;1;0;97;79;0;1
2019-10-02 20:30:00;94;90;0;0;2;89;81;0;2
2019-10-02 20:45:00;88;75;0;2;0;85;69;0;4
2019-10-02 21:00:00;86;95;0;2;1;177;131;0;0
2019-10-02 21:15:00;49;69;0;0;0;162;119;0;2
2019-10-02 21:30:00;82;76;1;0;1;151;110;2;2
2019-10-02 21:45:00;118;118;1;2;1;63;65;0;0
2019-10-02 22:00:00;200;220;4;0;1;58;54;0;0
2019-10-02 22:15:00;125;134;6;0;0;58;56;0;0
2019-10-02 22:30:00;58;62;1;1;0;53;33;0;2
2019-10-02 22:45:00;53;57;2;2;0;39;26;0;1
2019-10-02 23:00:00;57;59;0;1;1;47;24;0;1
2019-10-02 23:15:00;39;29;1;1;2;25;26;0;2
2019-10-02 23:30:00;46;29;2;2;1;35;19;0;0
2019-10-02 23:45:00;34;22;0;1;0;37;28;0;0
