DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-16 00:00:00;6;1;3;6;1;1;0;0;0;0
2020-03-16 00:15:00;11;4;2;9;0;4;0;0;0;0
2020-03-16 00:30:00;5;5;1;8;2;1;0;0;0;0
2020-03-16 00:45:00;5;7;2;5;1;5;0;0;0;0
2020-03-16 01:00:00;8;5;1;2;0;3;0;0;0;0
2020-03-16 01:15:00;3;5;6;3;0;2;0;0;0;0
2020-03-16 01:30:00;1;5;1;1;2;1;0;0;0;0
2020-03-16 01:45:00;0;0;1;5;0;0;0;0;0;0
2020-03-16 02:00:00;1;1;1;6;0;1;0;0;0;0
2020-03-16 02:15:00;0;3;1;2;0;0;0;0;0;0
2020-03-16 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-03-16 02:45:00;0;0;0;1;1;2;0;0;0;0
2020-03-16 03:00:00;4;3;0;1;1;0;0;0;0;0
2020-03-16 03:15:00;0;0;0;1;1;0;0;0;0;0
2020-03-16 03:30:00;1;0;0;1;0;0;0;0;0;0
2020-03-16 03:45:00;0;0;1;1;1;0;0;0;0;0
2020-03-16 04:00:00;1;0;0;1;1;0;0;0;0;0
2020-03-16 04:15:00;0;0;2;1;1;1;0;0;0;0
2020-03-16 04:30:00;0;1;0;1;0;0;0;0;0;0
2020-03-16 04:45:00;1;2;2;0;3;4;0;0;0;0
2020-03-16 05:00:00;7;7;4;3;6;4;0;0;0;0
2020-03-16 05:15:00;2;3;1;2;5;4;0;0;0;0
2020-03-16 05:30:00;1;7;3;8;4;14;0;0;0;0
2020-03-16 05:45:00;1;12;6;11;3;14;0;0;0;0
2020-03-16 06:00:00;11;14;13;9;10;16;0;0;0;0
2020-03-16 06:15:00;8;26;21;9;24;30;0;0;0;0
2020-03-16 06:30:00;17;16;14;19;19;38;0;0;0;0
2020-03-16 06:45:00;13;37;40;11;33;41;0;0;0;0
2020-03-16 07:00:00;14;24;28;17;35;54;0;0;0;0
2020-03-16 07:15:00;7;24;36;20;32;45;0;0;0;0
2020-03-16 07:30:00;16;30;46;30;35;56;0;0;0;0
2020-03-16 07:45:00;13;31;55;16;50;60;0;0;0;0
2020-03-16 08:00:00;15;38;45;21;37;38;0;0;0;0
2020-03-16 08:15:00;20;23;45;29;24;51;0;0;0;0
2020-03-16 08:30:00;24;26;37;26;28;52;0;0;0;0
2020-03-16 08:45:00;34;32;45;35;31;54;0;0;0;0
2020-03-16 09:00:00;23;27;29;44;26;26;0;0;0;0
2020-03-16 09:15:00;13;26;38;54;22;39;0;0;0;0
2020-03-16 09:30:00;20;34;26;35;24;47;0;0;0;0
2020-03-16 09:45:00;42;39;39;65;30;36;0;0;0;0
2020-03-16 10:00:00;27;36;28;51;29;42;0;0;0;0
2020-03-16 10:15:00;30;29;38;40;36;28;0;0;0;0
2020-03-16 10:30:00;32;34;32;43;29;25;0;0;0;0
2020-03-16 10:45:00;40;39;36;52;27;23;0;0;0;0
2020-03-16 11:00:00;26;34;27;54;35;26;0;0;0;0
2020-03-16 11:15:00;31;27;33;52;25;20;0;0;0;0
2020-03-16 11:30:00;34;37;33;56;15;31;0;0;0;0
2020-03-16 11:45:00;34;31;32;42;20;21;0;0;0;0
2020-03-16 12:00:00;35;37;35;56;32;26;0;0;0;0
2020-03-16 12:15:00;44;36;37;48;25;18;0;0;0;0
2020-03-16 12:30:00;42;35;22;36;30;23;0;0;0;0
2020-03-16 12:45:00;31;38;44;50;28;31;0;0;0;0
2020-03-16 13:00:00;49;28;33;63;23;32;0;0;0;0
2020-03-16 13:15:00;34;37;29;41;27;26;0;0;0;0
2020-03-16 13:30:00;23;33;24;34;24;23;0;0;0;0
2020-03-16 13:45:00;31;39;33;44;35;33;0;0;0;0
2020-03-16 14:00:00;26;38;28;41;20;25;0;0;0;0
2020-03-16 14:15:00;33;37;26;43;28;30;0;0;0;0
2020-03-16 14:30:00;41;53;32;50;21;28;0;0;0;0
2020-03-16 14:45:00;43;69;22;51;13;38;0;0;0;0
2020-03-16 15:00:00;52;34;38;41;33;34;0;0;0;0
2020-03-16 15:15:00;45;47;32;43;33;23;0;0;0;0
2020-03-16 15:30:00;65;73;39;64;25;23;0;0;0;0
2020-03-16 15:45:00;54;52;36;55;28;25;0;0;0;0
2020-03-16 16:00:00;64;73;39;64;21;25;0;0;0;0
2020-03-16 16:15:00;68;59;33;70;19;31;0;0;0;0
2020-03-16 16:30:00;50;42;51;53;23;20;0;0;0;0
2020-03-16 16:45:00;48;64;37;65;26;31;0;0;0;0
2020-03-16 17:00:00;42;53;43;48;21;23;0;0;0;0
2020-03-16 17:15:00;42;58;41;68;12;28;0;0;0;0
2020-03-16 17:30:00;55;57;50;74;20;34;0;0;0;0
2020-03-16 17:45:00;41;49;32;45;26;26;0;0;0;0
2020-03-16 18:00:00;36;46;25;53;17;32;0;0;0;0
2020-03-16 18:15:00;47;45;24;37;12;29;0;0;0;0
2020-03-16 18:30:00;43;28;25;40;21;32;0;0;0;0
2020-03-16 18:45:00;35;27;17;35;15;26;0;0;0;0
2020-03-16 19:00:00;27;24;17;37;9;14;0;0;0;0
2020-03-16 19:15:00;21;24;12;30;10;10;0;0;0;0
2020-03-16 19:30:00;24;18;9;17;7;20;0;0;0;0
2020-03-16 19:45:00;22;14;14;19;3;14;0;0;0;0
2020-03-16 20:00:00;22;13;16;26;7;19;0;0;0;0
2020-03-16 20:15:00;23;19;12;12;6;13;0;0;0;0
