DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-12-19 11:00:00;113;103;71;21;13;84;104;12;15
2019-12-19 11:15:00;99;96;78;23;16;115;106;18;27
2019-12-19 11:30:00;116;113;116;23;13;105;121;118;35
2019-12-19 11:45:00;104;125;77;29;12;99;86;12;18
2019-12-19 12:00:00;133;139;96;26;11;119;117;21;25
2019-12-19 12:15:00;96;113;81;28;11;130;113;12;20
2019-12-19 12:30:00;107;125;110;21;6;116;116;11;27
2019-12-19 12:45:00;90;113;143;23;13;128;118;25;26
2019-12-19 13:00:00;112;130;88;32;9;125;121;15;21
2019-12-19 13:15:00;115;128;82;29;10;110;128;19;26
2019-12-19 13:30:00;104;102;111;20;10;125;106;30;20
2019-12-19 13:45:00;105;122;109;29;11;122;116;12;14
2019-12-19 14:00:00;88;111;79;24;9;125;123;21;24
2019-12-19 14:15:00;116;131;103;26;15;107;122;16;15
2019-12-19 14:30:00;102;117;90;28;12;133;112;14;22
2019-12-19 14:45:00;117;120;84;23;17;124;114;27;24
2019-12-19 15:00:00;106;121;104;26;9;108;122;24;33
2019-12-19 15:15:00;116;141;86;28;12;118;138;23;31
2019-12-19 15:30:00;120;143;87;40;13;122;138;30;36
2019-12-19 15:45:00;115;145;119;28;13;141;142;23;24
2019-12-19 16:00:00;132;170;95;35;12;137;142;22;30
2019-12-19 16:15:00;132;150;84;31;15;115;139;18;20
2019-12-19 16:30:00;136;164;86;31;16;116;110;34;28
2019-12-19 16:45:00;137;166;84;40;10;122;103;16;22
2019-12-19 17:00:00;121;177;89;43;15;110;125;12;16
2019-12-19 17:15:00;130;161;84;36;15;115;117;16;24
2019-12-19 17:30:00;120;135;81;32;20;110;97;13;28
2019-12-19 17:45:00;127;158;90;41;19;100;90;18;23
2019-12-19 18:00:00;105;114;85;24;17;118;95;12;14
2019-12-19 18:15:00;123;138;100;31;14;116;93;17;24
2019-12-19 18:30:00;104;132;81;28;18;92;80;12;24
2019-12-19 18:45:00;91;96;64;26;17;87;86;23;29
2019-12-19 19:00:00;84;98;66;17;11;77;71;12;13
2019-12-19 19:15:00;67;96;73;21;19;62;67;6;13
2019-12-19 19:30:00;70;81;39;22;13;72;65;4;10
2019-12-19 19:45:00;64;62;46;15;11;57;43;12;20
2019-12-19 20:00:00;64;48;29;6;9;62;29;3;7
2019-12-19 20:15:00;50;52;42;14;12;69;40;6;11
2019-12-19 20:30:00;40;45;37;15;12;47;42;6;8
2019-12-19 20:45:00;38;32;35;10;9;62;46;9;14
2019-12-19 21:00:00;32;36;29;7;3;44;40;2;6
2019-12-19 21:15:00;39;39;28;5;9;61;32;5;7
2019-12-19 21:30:00;50;47;38;9;4;52;32;11;14
2019-12-19 21:45:00;39;39;45;15;18;69;37;2;5
2019-12-19 22:00:00;15;25;31;11;7;65;35;3;6
2019-12-19 22:15:00;34;36;35;13;4;53;33;2;5
2019-12-19 22:30:00;44;28;30;9;4;42;23;3;5
2019-12-19 22:45:00;29;27;27;7;3;35;28;1;2
2019-12-19 23:00:00;36;22;25;9;8;41;37;5;9
2019-12-19 23:15:00;15;14;9;3;1;24;9;0;1
2019-12-19 23:30:00;26;22;25;8;3;24;17;3;6
2019-12-19 23:45:00;12;12;14;7;3;22;14;0;4
