DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-04 00:00:00;17;2;0;0;2;10;19;0;0;0;0;0;0;0
2019-10-04 00:15:00;10;2;2;2;4;24;19;0;0;0;0;0;0;0
2019-10-04 00:30:00;20;2;1;3;2;12;33;0;0;0;0;0;0;0
2019-10-04 00:45:00;11;0;1;1;4;15;12;0;0;0;0;0;0;0
2019-10-04 01:00:00;8;1;0;1;2;7;10;0;0;0;0;0;0;0
2019-10-04 01:15:00;3;1;1;2;10;16;13;0;0;0;0;0;0;0
2019-10-04 01:30:00;4;1;0;3;4;19;10;0;0;0;0;0;0;0
2019-10-04 01:45:00;4;1;1;2;5;13;6;0;0;0;0;0;0;0
2019-10-04 02:00:00;4;1;0;1;3;10;5;0;0;0;0;0;0;0
2019-10-04 02:15:00;3;0;0;0;4;13;6;0;0;0;0;0;0;0
2019-10-04 02:30:00;4;1;0;0;2;4;7;0;0;0;0;0;0;0
2019-10-04 02:45:00;4;0;0;0;2;8;6;0;0;0;0;0;0;0
2019-10-04 03:00:00;5;0;0;1;2;8;4;0;0;0;0;0;0;0
2019-10-04 03:15:00;6;3;0;0;0;11;7;0;0;0;0;0;0;0
2019-10-04 03:30:00;8;0;0;0;1;6;3;0;0;0;0;0;0;0
2019-10-04 03:45:00;7;0;0;0;2;14;6;0;0;0;0;0;0;0
2019-10-04 04:00:00;8;0;1;1;2;8;8;0;0;0;0;0;0;0
2019-10-04 04:15:00;2;0;0;0;1;9;5;0;0;0;0;0;0;0
2019-10-04 04:30:00;4;0;2;2;4;15;9;0;0;0;0;0;0;0
2019-10-04 04:45:00;5;0;1;0;5;15;8;0;0;0;0;0;0;0
2019-10-04 05:00:00;22;3;1;0;6;32;19;0;0;0;0;0;0;0
2019-10-04 05:15:00;40;6;1;1;10;34;42;0;0;0;0;0;0;0
2019-10-04 05:30:00;42;7;12;3;13;39;66;0;0;0;0;0;0;0
2019-10-04 05:45:00;34;5;8;2;10;26;62;2;0;0;0;0;0;0
2019-10-04 06:00:00;24;3;10;3;10;40;41;0;0;3;0;0;0;0
2019-10-04 06:15:00;45;7;6;6;24;58;69;0;0;0;0;0;0;0
2019-10-04 06:30:00;55;10;22;12;30;71;81;1;0;0;0;0;0;0
2019-10-04 06:45:00;62;12;19;7;44;84;92;0;0;0;0;0;0;0
2019-10-04 07:00:00;76;10;19;5;53;84;110;0;0;4;0;0;0;0
2019-10-04 07:15:00;103;28;43;13;64;110;131;4;0;0;0;0;0;0
2019-10-04 07:30:00;104;52;34;28;79;98;141;10;0;0;0;0;0;0
2019-10-04 07:45:00;92;21;25;24;76;114;124;6;0;0;3;3;3;0
2019-10-04 08:00:00;74;22;22;22;64;101;107;0;3;0;0;0;0;0
2019-10-04 08:15:00;78;10;22;18;65;129;112;0;0;0;0;0;0;0
2019-10-04 08:30:00;78;20;17;14;56;117;114;0;0;0;0;0;0;0
2019-10-04 08:45:00;91;20;25;19;66;108;129;2;0;1;0;0;0;0
2019-10-04 09:00:00;93;26;23;10;72;126;153;8;0;0;0;0;0;0
2019-10-04 09:15:00;95;30;33;20;61;102;142;2;0;3;0;0;0;0
2019-10-04 09:30:00;108;24;36;18;60;112;147;11;0;40;2;2;2;0
