DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-11 00:00:00;7;2;1;0;2;13;15;0;0;0;0;0;0;0
2019-10-11 00:15:00;6;1;3;3;7;21;15;0;0;0;0;0;0;0
2019-10-11 00:30:00;8;1;1;1;2;10;11;0;0;0;0;0;0;0
2019-10-11 00:45:00;10;2;2;1;1;8;16;0;0;0;0;0;0;0
2019-10-11 01:00:00;13;0;1;0;7;8;5;0;0;0;0;0;0;0
2019-10-11 01:15:00;1;0;1;0;2;8;5;0;0;0;0;0;0;0
2019-10-11 01:30:00;4;1;0;0;5;9;8;0;0;0;0;0;0;0
2019-10-11 01:45:00;4;0;0;1;3;12;8;0;0;0;0;0;0;0
2019-10-11 02:00:00;2;0;0;0;7;9;2;0;0;0;0;0;0;0
2019-10-11 02:15:00;4;2;0;0;5;8;2;0;0;0;0;0;0;0
2019-10-11 02:30:00;4;1;0;0;4;8;2;0;0;0;0;0;0;0
2019-10-11 02:45:00;1;1;0;0;5;7;7;0;0;0;0;0;0;0
2019-10-11 03:00:00;4;1;0;1;2;6;12;0;0;0;0;0;0;0
2019-10-11 03:15:00;4;0;0;0;2;4;4;0;0;0;0;0;0;0
2019-10-11 03:30:00;4;0;1;1;4;11;6;0;0;0;0;0;0;0
2019-10-11 03:45:00;5;0;0;0;5;12;6;0;0;0;0;0;0;0
2019-10-11 04:00:00;10;1;0;0;6;11;11;0;0;0;0;0;0;0
2019-10-11 04:15:00;7;0;1;1;6;25;9;0;0;0;0;0;0;0
2019-10-11 04:30:00;12;1;0;1;7;22;19;0;0;0;0;0;0;0
2019-10-11 04:45:00;23;0;1;1;4;23;15;0;0;0;0;0;0;0
2019-10-11 05:00:00;41;4;1;1;8;38;61;0;0;0;0;0;0;0
2019-10-11 05:15:00;101;2;1;0;18;52;116;0;0;0;0;0;0;0
2019-10-11 05:30:00;99;11;19;6;28;60;123;1;0;0;0;0;0;0
2019-10-11 05:45:00;91;12;20;13;55;93;120;0;0;0;0;0;0;0
2019-10-11 06:00:00;86;9;34;11;42;98;98;3;0;0;0;0;0;0
2019-10-11 06:15:00;121;12;20;11;62;133;133;0;0;0;0;0;0;0
2019-10-11 06:30:00;161;18;41;18;68;119;178;0;0;1;0;0;0;0
2019-10-11 06:45:00;172;31;30;10;60;102;188;0;0;0;0;0;0;0
2019-10-11 07:00:00;172;43;32;16;63;113;186;1;0;3;0;0;0;0
2019-10-11 07:15:00;157;31;62;24;71;126;159;6;0;0;0;0;0;0
2019-10-11 07:30:00;146;54;61;32;78;106;148;9;0;3;0;0;0;0
2019-10-11 07:45:00;128;58;37;35;100;114;118;2;0;1;0;0;0;0
2019-10-11 08:00:00;154;52;31;12;75;103;161;2;0;1;0;0;0;0
2019-10-11 08:15:00;152;46;34;21;76;107;163;1;0;6;0;0;0;0
2019-10-11 08:30:00;114;19;22;21;65;123;141;7;0;0;0;0;0;0
2019-10-11 08:45:00;140;30;20;21;67;127;157;0;0;1;0;0;0;0
2019-10-11 09:00:00;99;32;30;14;67;106;142;4;0;0;0;0;0;0
2019-10-11 09:15:00;109;27;28;26;63;114;144;5;1;14;0;0;0;0
2019-10-11 09:30:00;93;21;26;22;59;118;133;8;0;0;0;0;0;0
2019-10-11 09:45:00;93;33;27;17;65;110;131;10;0;0;0;0;0;0
