DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-04 00:00:00;8;5;0;9;2;0;0;0;0;0
2019-10-04 00:15:00;8;2;0;9;6;0;0;0;0;0
2019-10-04 00:30:00;7;1;0;10;7;0;0;0;0;0
2019-10-04 00:45:00;4;5;1;8;9;0;0;0;0;0
2019-10-04 01:00:00;7;6;0;6;4;0;0;0;0;0
2019-10-04 01:15:00;11;6;0;4;2;0;0;0;0;0
2019-10-04 01:30:00;7;5;1;5;3;1;0;0;0;0
2019-10-04 01:45:00;5;3;0;2;2;0;0;0;0;0
2019-10-04 02:00:00;7;4;0;4;6;1;0;0;0;0
2019-10-04 02:15:00;9;4;1;3;3;0;0;0;0;0
2019-10-04 02:30:00;7;3;0;4;0;0;0;0;0;0
2019-10-04 02:45:00;6;4;0;6;5;0;0;0;0;0
2019-10-04 03:00:00;3;2;0;8;2;0;0;0;0;0
2019-10-04 03:15:00;7;4;1;2;2;0;0;0;0;0
2019-10-04 03:30:00;6;3;0;6;2;0;0;0;0;0
2019-10-04 03:45:00;7;3;0;4;3;0;0;0;0;0
2019-10-04 04:00:00;10;10;2;2;2;0;0;0;0;0
2019-10-04 04:15:00;6;7;1;8;7;0;0;0;0;0
2019-10-04 04:30:00;5;1;1;3;1;0;0;0;0;0
2019-10-04 04:45:00;9;7;0;15;8;0;0;0;0;0
2019-10-04 05:00:00;13;6;1;9;4;0;0;0;0;0
2019-10-04 05:15:00;23;8;0;27;12;1;0;0;0;0
2019-10-04 05:30:00;25;16;1;34;17;0;0;0;0;0
2019-10-04 05:45:00;39;17;0;37;22;1;0;0;0;0
2019-10-04 06:00:00;29;7;7;20;8;0;0;0;0;0
2019-10-04 06:15:00;35;19;3;39;14;0;0;0;0;0
2019-10-04 06:30:00;59;28;0;44;25;3;0;0;0;0
2019-10-04 06:45:00;70;47;2;63;28;4;1;0;0;0
2019-10-04 07:00:00;45;23;0;62;33;1;0;0;0;0
2019-10-04 07:15:00;76;28;0;88;43;4;0;0;0;0
2019-10-04 07:30:00;78;54;1;89;60;5;0;0;0;0
2019-10-04 07:45:00;94;52;0;83;39;2;2;0;0;0
2019-10-04 08:00:00;82;73;2;80;50;6;0;0;0;0
2019-10-04 08:15:00;75;70;2;78;48;5;0;0;0;0
2019-10-04 08:30:00;73;64;0;69;39;6;0;0;0;0
2019-10-04 08:45:00;78;74;0;82;58;4;0;0;0;0
2019-10-04 09:00:00;82;67;8;95;48;4;0;0;0;0
2019-10-04 09:15:00;90;61;1;114;63;10;1;0;0;0
2019-10-04 09:30:00;88;55;6;99;64;7;0;0;0;0
2019-10-04 09:45:00;91;73;6;106;75;8;0;0;0;0
2019-10-04 10:00:00;107;65;3;112;52;7;0;0;0;0
2019-10-04 10:15:00;97;47;2;109;56;259;0;0;0;0
2019-10-04 10:30:00;113;76;3;125;83;9;0;0;0;0
2019-10-04 10:45:00;104;54;2;111;81;7;0;0;0;0
2019-10-04 11:00:00;111;80;6;115;68;5;0;0;0;0
2019-10-04 11:15:00;93;75;2;93;69;11;3;0;0;0
2019-10-04 11:30:00;131;86;18;141;67;8;1;0;0;0
2019-10-04 11:45:00;113;67;2;113;58;7;8;0;0;0
2019-10-04 12:00:00;103;87;5;135;59;7;6;0;0;0
2019-10-04 12:15:00;106;77;6;101;63;11;2;0;0;0
2019-10-04 12:30:00;97;62;10;131;71;10;6;0;0;0
2019-10-04 12:45:00;101;63;8;115;64;7;2;0;0;0
2019-10-04 13:00:00;132;76;4;126;76;11;3;0;0;0
2019-10-04 13:15:00;106;81;3;136;64;9;5;0;0;0
2019-10-04 13:30:00;141;79;3;119;46;11;1;0;0;0
2019-10-04 13:45:00;95;76;2;111;62;10;0;0;0;0
2019-10-04 14:00:00;122;73;10;119;54;9;3;0;0;0
2019-10-04 14:15:00;131;89;6;122;69;10;0;0;0;0
2019-10-04 14:30:00;110;75;6;114;53;7;1;0;0;0
2019-10-04 14:45:00;112;89;5;118;86;9;1;0;0;0
2019-10-04 15:00:00;123;77;3;133;84;7;0;0;0;0
2019-10-04 15:15:00;109;68;6;116;65;6;1;0;0;0
2019-10-04 15:30:00;99;70;4;141;88;10;0;0;0;0
2019-10-04 15:45:00;82;54;5;119;63;8;0;0;0;0
2019-10-04 16:00:00;114;69;8;117;84;9;0;0;0;0
2019-10-04 16:15:00;90;53;5;105;67;261;0;0;0;0
2019-10-04 16:30:00;95;53;2;112;68;8;0;0;0;0
2019-10-04 16:45:00;88;59;4;88;46;7;0;0;0;0
2019-10-04 17:00:00;100;54;7;118;64;7;0;0;0;0
2019-10-04 17:15:00;73;51;4;93;58;6;8;0;0;0
2019-10-04 17:30:00;97;66;5;103;65;4;0;0;0;0
2019-10-04 17:45:00;75;62;5;89;51;4;0;0;0;0
2019-10-04 18:00:00;84;55;5;83;50;5;0;0;0;0
2019-10-04 18:15:00;70;42;0;89;44;5;0;0;0;0
2019-10-04 18:30:00;69;32;1;79;37;7;0;0;0;0
2019-10-04 18:45:00;71;31;257;74;35;6;11;0;0;0
2019-10-04 19:00:00;56;18;0;52;20;2;0;0;0;0
2019-10-04 19:15:00;68;23;0;41;19;6;0;0;0;0
2019-10-04 19:30:00;44;24;1;41;20;4;0;0;0;0
2019-10-04 19:45:00;55;25;1;28;12;3;0;0;0;0
2019-10-04 20:00:00;45;24;1;29;19;3;0;0;0;0
2019-10-04 20:15:00;55;20;1;40;14;2;0;0;0;0
2019-10-04 20:30:00;39;18;0;26;11;1;0;0;0;0
2019-10-04 20:45:00;28;8;0;32;13;0;0;0;0;0
2019-10-04 21:00:00;37;14;1;32;9;0;0;0;0;0
2019-10-04 21:15:00;29;15;1;28;19;0;0;0;0;0
2019-10-04 21:30:00;19;9;0;23;7;0;0;0;0;0
2019-10-04 21:45:00;22;10;1;28;16;0;0;0;0;0
2019-10-04 22:00:00;54;29;8;30;14;2;0;0;0;0
2019-10-04 22:15:00;50;36;4;21;5;0;0;0;0;0
2019-10-04 22:30:00;35;17;2;30;11;0;0;0;0;0
2019-10-04 22:45:00;33;15;0;21;7;0;0;0;0;0
2019-10-04 23:00:00;24;16;0;30;6;0;0;0;0;0
2019-10-04 23:15:00;24;4;0;7;10;0;0;0;0;0
2019-10-04 23:30:00;24;8;1;16;4;0;0;0;0;0
2019-10-04 23:45:00;16;12;0;17;9;0;0;0;0;0
