DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-10-25 00:00:00;11;10;0;7;8;0;0;0;0;0
2019-10-25 00:15:00;7;6;0;6;7;0;0;0;0;0
2019-10-25 00:30:00;10;10;3;8;5;0;0;0;0;0
2019-10-25 00:45:00;7;6;0;6;5;0;0;0;0;0
2019-10-25 01:00:00;5;7;0;7;1;0;0;0;0;0
2019-10-25 01:15:00;3;4;0;3;4;0;0;0;0;0
2019-10-25 01:30:00;6;2;0;4;5;0;0;0;0;0
2019-10-25 01:45:00;7;4;0;5;6;0;0;0;0;0
2019-10-25 02:00:00;7;9;0;3;4;0;0;0;0;0
2019-10-25 02:15:00;11;4;2;2;3;0;0;0;0;0
2019-10-25 02:30:00;2;4;0;4;3;0;0;0;0;0
2019-10-25 02:45:00;5;3;0;4;5;0;0;0;0;0
2019-10-25 03:00:00;8;6;0;7;7;0;0;0;0;0
2019-10-25 03:15:00;9;8;1;7;7;0;0;0;0;0
2019-10-25 03:30:00;4;2;0;4;3;0;0;0;0;0
2019-10-25 03:45:00;7;4;0;13;5;0;0;0;0;0
2019-10-25 04:00:00;10;5;0;7;3;1;0;0;0;0
2019-10-25 04:15:00;9;6;2;9;4;0;0;0;0;0
2019-10-25 04:30:00;13;3;0;8;7;1;0;0;0;0
2019-10-25 04:45:00;17;9;1;17;6;0;0;0;0;0
2019-10-25 05:00:00;17;4;0;19;16;0;0;0;0;0
2019-10-25 05:15:00;28;10;0;33;31;1;0;0;0;0
2019-10-25 05:30:00;51;20;0;42;19;0;0;0;0;0
2019-10-25 05:45:00;49;26;1;56;38;1;0;0;0;0
2019-10-25 06:00:00;73;43;5;60;40;0;0;0;0;0
2019-10-25 06:15:00;62;45;1;62;38;2;0;0;0;0
2019-10-25 06:30:00;102;66;0;75;75;1;0;0;0;0
2019-10-25 06:45:00;124;82;0;85;83;258;25;0;0;0
2019-10-25 07:00:00;95;45;0;90;78;2;2;0;0;0
2019-10-25 07:15:00;108;61;0;118;106;6;0;0;0;0
2019-10-25 07:30:00;91;65;1;93;83;3;0;0;0;0
2019-10-25 07:45:00;140;91;4;107;70;8;0;0;0;0
2019-10-25 08:00:00;110;106;0;76;73;5;6;0;0;0
2019-10-25 08:15:00;95;76;1;83;76;4;0;0;0;0
2019-10-25 08:30:00;114;61;0;91;61;259;3;0;0;0
2019-10-25 08:45:00;91;83;0;84;81;9;22;0;0;0
2019-10-25 09:00:00;89;78;4;68;59;9;4;0;0;0
2019-10-25 09:15:00;77;63;2;80;71;11;18;0;0;0
2019-10-25 09:30:00;83;61;6;95;81;9;1;0;0;0
2019-10-25 09:45:00;103;46;4;93;75;8;3;0;0;0
2019-10-25 10:00:00;90;67;1;89;72;8;0;0;0;0
2019-10-25 10:15:00;102;69;2;92;80;14;3;0;0;0
2019-10-25 10:30:00;94;56;7;89;88;5;1;0;0;0
2019-10-25 10:45:00;100;61;5;90;80;10;1;0;0;0
2019-10-25 11:00:00;130;82;5;85;68;7;0;0;0;0
2019-10-25 11:15:00;104;71;5;99;97;10;1;0;0;0
2019-10-25 11:30:00;92;70;16;77;75;9;0;0;0;0
2019-10-25 11:45:00;116;62;2;87;82;11;0;0;0;0
2019-10-25 12:00:00;140;87;9;107;83;263;3;0;0;0
2019-10-25 12:15:00;111;87;11;99;95;7;3;0;0;0
2019-10-25 12:30:00;115;99;4;123;100;13;0;0;0;0
2019-10-25 12:45:00;107;93;5;123;99;7;9;0;0;0
2019-10-25 13:00:00;126;79;5;128;105;8;5;0;0;0
2019-10-25 13:15:00;140;79;4;140;125;13;0;0;0;0
2019-10-25 13:30:00;125;94;6;125;105;11;10;0;0;0
2019-10-25 13:45:00;117;73;8;143;125;7;1;0;0;0
2019-10-25 14:00:00;117;68;6;116;136;9;1;0;0;0
2019-10-25 14:15:00;119;84;5;127;80;9;0;0;0;0
2019-10-25 14:30:00;120;68;10;146;110;260;2;0;0;0
2019-10-25 14:45:00;111;79;1;147;113;8;4;0;0;0
2019-10-25 15:00:00;127;71;4;153;116;262;0;0;0;0
2019-10-25 15:15:00;126;62;6;143;129;9;2;0;0;0
2019-10-25 15:30:00;111;68;2;126;104;8;0;0;0;0
2019-10-25 15:45:00;123;75;6;119;114;11;3;0;0;0
2019-10-25 16:00:00;110;80;0;112;88;261;21;0;0;0
2019-10-25 16:15:00;164;140;256;109;90;8;0;0;0;0
2019-10-25 16:30:00;122;86;2;103;72;261;0;0;0;0
2019-10-25 16:45:00;110;73;6;95;61;5;1;0;0;0
2019-10-25 17:00:00;91;55;5;102;83;6;7;0;0;0
2019-10-25 17:15:00;108;44;7;94;83;5;3;0;0;0
2019-10-25 17:30:00;92;70;2;82;62;264;0;0;0;0
2019-10-25 17:45:00;92;47;5;95;92;7;0;0;0;0
2019-10-25 18:00:00;89;45;2;76;86;6;0;0;0;0
2019-10-25 18:15:00;81;33;0;87;75;7;0;0;0;0
2019-10-25 18:30:00;77;40;0;83;54;2;0;0;0;0
2019-10-25 18:45:00;83;48;1;94;62;2;0;0;0;0
2019-10-25 19:00:00;82;33;2;73;59;7;0;0;0;0
2019-10-25 19:15:00;63;34;5;41;27;2;9;0;0;0
2019-10-25 19:30:00;47;24;2;46;29;3;0;0;0;0
2019-10-25 19:45:00;52;36;0;42;21;3;0;0;0;0
2019-10-25 20:00:00;47;25;1;26;26;1;0;0;0;0
2019-10-25 20:15:00;57;15;0;40;17;0;0;0;0;0
2019-10-25 20:30:00;51;23;0;29;17;2;0;0;0;0
2019-10-25 20:45:00;37;22;3;36;28;0;0;0;0;0
2019-10-25 21:00:00;38;18;1;40;25;0;0;0;0;0
2019-10-25 21:15:00;42;19;4;31;18;0;2;0;0;0
2019-10-25 21:30:00;26;14;0;39;15;0;0;0;0;0
2019-10-25 21:45:00;28;18;2;21;22;0;0;0;0;0
2019-10-25 22:00:00;112;42;10;26;16;0;0;0;0;0
2019-10-25 22:15:00;48;26;2;23;20;0;0;0;0;0
2019-10-25 22:30:00;47;28;3;35;23;1;0;0;0;0
2019-10-25 22:45:00;33;25;2;22;12;0;0;0;0;0
2019-10-25 23:00:00;30;19;1;26;28;0;0;0;0;0
2019-10-25 23:15:00;26;17;1;31;15;0;0;0;0;0
2019-10-25 23:30:00;22;14;0;23;16;0;0;0;0;0
2019-10-25 23:45:00;23;15;1;14;8;0;0;0;0;0
