DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-02 11:00:00;99;85;85;20;8;103;83;16;21
2020-07-02 11:15:00;91;107;92;23;12;78;79;9;13
2020-07-02 11:30:00;99;95;68;25;14;93;68;17;16
2020-07-02 11:45:00;86;82;88;22;13;104;90;20;20
2020-07-02 12:00:00;84;81;52;24;15;84;60;8;16
2020-07-02 12:15:00;91;88;78;22;16;95;78;14;15
2020-07-02 12:30:00;86;105;75;17;16;98;81;1;16
2020-07-02 12:45:00;77;81;81;29;10;73;109;19;27
2020-07-02 13:00:00;74;88;53;23;13;75;96;11;29
2020-07-02 13:15:00;86;84;75;20;12;102;80;6;14
2020-07-02 13:30:00;94;96;69;24;12;97;73;10;17
2020-07-02 13:45:00;77;93;111;24;10;98;90;20;19
2020-07-02 14:00:00;96;82;65;28;13;93;86;7;16
2020-07-02 14:15:00;102;103;93;20;10;95;77;6;16
2020-07-02 14:30:00;97;113;72;24;11;111;82;10;18
2020-07-02 14:45:00;104;117;86;27;14;112;99;14;19
2020-07-02 15:00:00;93;108;90;15;12;116;126;13;18
2020-07-02 15:15:00;110;126;82;40;21;115;112;14;20
2020-07-02 15:30:00;97;103;89;32;14;129;96;15;33
2020-07-02 15:45:00;119;141;94;23;13;115;108;19;23
2020-07-02 16:00:00;101;145;96;28;16;120;114;23;31
2020-07-02 16:15:00;105;132;87;29;19;126;105;19;18
2020-07-02 16:30:00;140;169;87;30;14;111;101;9;20
2020-07-02 16:45:00;127;165;89;37;17;123;117;25;25
2020-07-02 17:00:00;126;152;91;39;12;128;130;20;30
2020-07-02 17:15:00;137;157;89;25;14;107;105;13;17
2020-07-02 17:30:00;117;137;85;32;21;95;96;14;14
2020-07-02 17:45:00;114;135;95;50;21;126;94;17;28
2020-07-02 18:00:00;102;140;83;28;20;110;92;18;23
2020-07-02 18:15:00;112;129;80;26;17;101;88;8;20
2020-07-02 18:30:00;94;94;70;23;17;94;88;14;18
2020-07-02 18:45:00;80;103;79;21;17;71;69;15;22
2020-07-02 19:00:00;78;87;62;20;14;74;45;11;15
2020-07-02 19:15:00;74;78;65;23;16;50;60;9;8
2020-07-02 19:30:00;53;55;64;23;9;51;36;6;14
2020-07-02 19:45:00;64;72;62;20;15;68;52;9;18
2020-07-02 20:00:00;58;69;42;23;14;45;33;10;14
2020-07-02 20:15:00;37;50;36;15;8;53;36;10;15
2020-07-02 20:30:00;37;47;44;16;10;36;30;3;9
2020-07-02 20:45:00;40;31;40;9;10;45;36;5;12
2020-07-02 21:00:00;51;32;27;8;9;41;28;3;9
2020-07-02 21:15:00;40;36;33;12;4;57;38;7;13
2020-07-02 21:30:00;39;21;18;5;3;42;29;5;11
2020-07-02 21:45:00;26;25;22;6;4;58;20;3;7
2020-07-02 22:00:00;26;29;28;7;7;40;23;3;5
2020-07-02 22:15:00;36;34;38;15;13;54;30;5;7
2020-07-02 22:30:00;21;33;28;7;4;35;15;7;8
2020-07-02 22:45:00;20;10;16;5;2;27;16;1;3
2020-07-02 23:00:00;38;26;26;11;5;36;16;2;3
2020-07-02 23:15:00;15;19;10;4;5;24;13;1;4
2020-07-02 23:30:00;17;9;8;5;6;17;13;0;1
2020-07-02 23:45:00;19;12;8;2;2;16;6;1;1
