DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-16 00:00:00;18;15;10;5;3;4;6;1;3
2020-07-16 00:15:00;9;6;7;0;0;6;7;0;0
2020-07-16 00:30:00;10;7;6;3;2;9;6;2;2
2020-07-16 00:45:00;6;12;10;5;5;8;4;0;0
2020-07-16 01:00:00;6;5;6;3;1;6;4;1;1
2020-07-16 01:15:00;7;6;12;3;1;9;7;0;2
2020-07-16 01:30:00;7;3;4;2;0;6;5;1;3
2020-07-16 01:45:00;5;3;4;5;2;4;4;0;0
2020-07-16 02:00:00;5;1;3;1;1;11;4;0;0
2020-07-16 02:15:00;2;3;4;1;0;7;5;0;0
2020-07-16 02:30:00;6;5;4;1;1;3;0;1;1
2020-07-16 02:45:00;4;2;4;3;1;3;3;0;0
2020-07-16 03:00:00;6;8;6;4;0;3;2;0;0
2020-07-16 03:15:00;7;9;4;2;1;7;3;1;1
2020-07-16 03:30:00;6;3;2;2;2;12;8;0;0
2020-07-16 03:45:00;4;5;6;4;4;9;5;0;0
2020-07-16 04:00:00;5;4;5;4;3;9;3;0;0
2020-07-16 04:15:00;7;5;6;0;0;11;11;0;0
2020-07-16 04:30:00;8;6;9;6;2;19;9;0;1
2020-07-16 04:45:00;17;9;7;3;0;22;7;1;1
2020-07-16 05:00:00;32;12;7;1;2;21;9;3;4
2020-07-16 05:15:00;34;24;27;10;1;30;17;3;4
2020-07-16 05:30:00;32;25;38;11;5;54;36;4;8
2020-07-16 05:45:00;46;28;45;11;4;72;58;5;9
2020-07-16 06:00:00;51;37;42;12;4;60;37;3;5
2020-07-16 06:15:00;63;51;64;10;6;78;59;9;21
2020-07-16 06:30:00;71;59;78;10;7;80;76;3;17
2020-07-16 06:45:00;85;82;66;15;13;106;92;4;17
2020-07-16 07:00:00;102;126;73;20;11;58;53;11;18
2020-07-16 07:15:00;114;147;89;28;14;77;82;6;19
2020-07-16 07:30:00;105;128;86;26;13;96;91;7;11
2020-07-16 07:45:00;100;95;71;20;15;102;83;16;22
2020-07-16 08:00:00;71;105;81;20;14;101;91;11;19
