DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-09 07:45:00;88;101;78;22;12;86;78;15;24
2020-07-09 08:00:00;85;94;99;15;11;84;76;11;21
2020-07-09 08:15:00;91;105;76;15;13;76;68;7;12
2020-07-09 08:30:00;79;100;116;26;14;107;80;9;19
2020-07-09 08:45:00;53;75;68;23;11;85;71;11;14
2020-07-09 09:00:00;70;60;51;12;11;85;57;7;15
2020-07-09 09:15:00;89;81;60;19;9;73;117;18;21
2020-07-09 09:30:00;74;78;86;16;9;75;98;10;18
2020-07-09 09:45:00;77;86;71;19;7;88;59;14;22
2020-07-09 10:00:00;77;87;82;16;10;105;71;16;25
2020-07-09 10:15:00;84;90;74;26;17;106;87;15;24
2020-07-09 10:30:00;73;86;84;26;16;93;97;8;89
2020-07-09 10:45:00;96;100;90;28;15;96;77;6;19
2020-07-09 11:00:00;84;96;104;24;13;86;84;9;19
2020-07-09 11:15:00;78;93;67;14;13;71;70;15;13
2020-07-09 11:30:00;92;93;86;29;12;88;86;11;17
2020-07-09 11:45:00;76;103;73;22;16;89;80;9;17
2020-07-09 12:00:00;74;77;74;30;16;90;88;19;25
2020-07-09 12:15:00;97;106;79;30;18;104;83;11;28
2020-07-09 12:30:00;81;92;72;23;12;94;105;15;20
2020-07-09 12:45:00;97;98;88;23;15;101;88;18;24
2020-07-09 13:00:00;84;82;70;22;11;93;81;8;17
2020-07-09 13:15:00;67;69;81;14;6;78;83;11;11
2020-07-09 13:30:00;83;87;105;21;11;104;91;9;17
2020-07-09 13:45:00;78;96;77;21;13;102;67;10;19
2020-07-09 14:00:00;80;87;66;24;11;80;78;11;19
2020-07-09 14:15:00;87;108;94;23;13;107;100;12;19
2020-07-09 14:30:00;78;96;92;19;12;104;105;13;21
2020-07-09 14:45:00;77;101;76;23;15;114;113;11;21
2020-07-09 15:00:00;113;118;84;20;13;97;85;18;20
2020-07-09 15:15:00;96;116;76;20;12;108;89;19;15
2020-07-09 15:30:00;91;102;105;27;15;107;99;16;19
2020-07-09 15:45:00;107;130;71;27;16;113;106;16;23
2020-07-09 16:00:00;98;114;85;33;11;122;88;15;21
2020-07-09 16:15:00;104;130;98;21;8;102;98;26;32
2020-07-09 16:30:00;103;147;69;28;11;101;84;15;23
2020-07-09 16:45:00;105;150;77;22;17;117;100;15;19
2020-07-09 17:00:00;100;150;80;35;19;114;118;23;22
2020-07-09 17:15:00;118;155;85;31;17;103;109;20;29
2020-07-09 17:30:00;106;133;98;30;12;105;102;20;22
2020-07-09 17:45:00;102;141;91;42;13;109;92;11;20
2020-07-09 18:00:00;103;122;72;32;19;85;93;13;16
2020-07-09 18:15:00;86;96;58;30;16;85;84;11;22
2020-07-09 18:30:00;82;107;64;27;18;68;70;14;28
2020-07-09 18:45:00;93;101;62;33;20;66;56;14;31
2020-07-09 19:00:00;91;79;68;18;20;74;83;18;25
2020-07-09 19:15:00;64;64;48;18;15;63;49;12;20
2020-07-09 19:30:00;69;74;56;27;12;57;52;19;19
2020-07-09 19:45:00;47;76;44;27;16;53;38;9;12
2020-07-09 20:00:00;54;81;49;24;17;45;39;10;12
2020-07-09 20:15:00;50;55;54;16;11;55;37;3;8
2020-07-09 20:30:00;50;45;42;15;18;47;28;9;9
2020-07-09 20:45:00;44;44;32;10;11;48;35;9;7
2020-07-09 21:00:00;45;33;24;6;7;44;21;5;12
2020-07-09 21:15:00;37;51;52;21;10;52;40;8;14
2020-07-09 21:30:00;32;32;26;9;6;33;26;9;12
2020-07-09 21:45:00;41;39;33;7;2;50;26;7;7
2020-07-09 22:00:00;31;25;30;10;3;36;27;1;7
2020-07-09 22:15:00;35;26;31;7;4;61;35;7;10
2020-07-09 22:30:00;14;18;29;10;5;36;17;3;9
2020-07-09 22:45:00;20;20;17;6;4;31;25;2;6
2020-07-09 23:00:00;17;20;17;9;5;18;18;2;6
2020-07-09 23:15:00;17;16;20;6;5;25;15;3;3
2020-07-09 23:30:00;18;18;12;6;2;17;8;2;5
2020-07-09 23:45:00;9;13;10;3;1;10;8;3;5
