DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-07-30 16:00:00;109;119;94;22;8;105;88;14;19
2020-07-30 16:15:00;94;109;80;35;18;116;105;9;18
2020-07-30 16:30:00;92;117;90;17;14;119;105;16;25
2020-07-30 16:45:00;100;134;84;29;21;116;98;14;23
2020-07-30 17:00:00;122;147;94;37;17;108;83;14;22
2020-07-30 17:15:00;109;129;96;26;13;105;105;17;26
2020-07-30 17:30:00;95;129;85;32;10;108;123;18;21
2020-07-30 17:45:00;100;121;72;22;13;104;76;11;19
2020-07-30 18:00:00;105;140;99;32;17;94;106;17;28
2020-07-30 18:15:00;84;111;55;35;22;82;67;14;24
2020-07-30 18:30:00;94;101;70;28;16;91;79;20;49
2020-07-30 18:45:00;95;104;62;31;20;89;65;15;20
2020-07-30 19:00:00;84;95;63;39;14;60;44;10;12
2020-07-30 19:15:00;84;100;72;29;19;67;69;16;21
2020-07-30 19:30:00;68;67;53;20;9;46;55;9;24
2020-07-30 19:45:00;49;89;59;23;16;64;45;12;19
2020-07-30 20:00:00;73;59;32;11;12;56;36;6;19
2020-07-30 20:15:00;61;71;72;15;11;45;37;14;21
2020-07-30 20:30:00;45;59;37;17;13;48;22;14;17
2020-07-30 20:45:00;51;48;38;11;7;42;31;24;11
2020-07-30 21:00:00;52;48;43;15;5;43;33;8;9
2020-07-30 21:15:00;44;56;50;14;12;42;36;7;8
2020-07-30 21:30:00;45;54;42;13;6;46;18;8;10
2020-07-30 21:45:00;37;35;33;14;13;54;31;9;9
2020-07-30 22:00:00;33;32;32;8;9;57;36;8;10
2020-07-30 22:15:00;32;42;25;7;11;44;27;4;11
2020-07-30 22:30:00;24;19;25;6;3;35;16;3;5
2020-07-30 22:45:00;19;13;20;7;8;27;19;2;3
2020-07-30 23:00:00;27;19;18;7;6;33;16;1;3
2020-07-30 23:15:00;26;14;10;2;1;26;10;4;4
2020-07-30 23:30:00;20;16;14;6;2;28;9;3;5
2020-07-30 23:45:00;11;17;16;3;3;5;7;0;1
