DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-08-13 00:00:00;11;3;2;6;1;2;6;0;4
2020-08-13 00:15:00;9;5;5;6;2;7;2;0;6
2020-08-13 00:30:00;6;1;1;3;2;7;7;0;1
2020-08-13 00:45:00;3;1;0;2;3;7;2;0;0
2020-08-13 01:00:00;1;1;3;6;2;5;4;0;4
2020-08-13 01:15:00;4;4;0;4;4;7;4;0;1
2020-08-13 01:30:00;3;5;3;1;2;5;0;0;1
2020-08-13 01:45:00;7;2;0;3;1;2;0;0;0
2020-08-13 02:00:00;1;4;2;1;1;1;0;0;1
2020-08-13 02:15:00;2;0;1;3;1;4;3;0;3
2020-08-13 02:30:00;4;1;2;5;1;1;2;0;4
2020-08-13 02:45:00;2;3;2;2;0;2;2;0;1
2020-08-13 03:00:00;3;0;0;0;0;2;3;0;2
2020-08-13 03:15:00;4;2;1;1;0;4;1;0;4
2020-08-13 03:30:00;3;3;1;3;1;3;3;0;3
2020-08-13 03:45:00;4;3;1;2;3;1;3;0;1
2020-08-13 04:00:00;5;2;1;4;0;5;1;0;1
2020-08-13 04:15:00;6;7;0;4;0;5;3;0;5
2020-08-13 04:30:00;5;2;2;8;2;9;6;0;2
2020-08-13 04:45:00;10;6;1;12;4;7;5;0;4
2020-08-13 05:00:00;12;11;1;12;4;6;5;0;5
2020-08-13 05:15:00;28;10;4;17;5;19;14;0;5
2020-08-13 05:30:00;39;16;4;15;9;31;33;0;7
2020-08-13 05:45:00;31;14;8;25;9;34;29;0;15
2020-08-13 06:00:00;29;7;2;19;15;36;40;0;10
2020-08-13 06:15:00;27;12;3;20;9;49;54;0;11
2020-08-13 06:30:00;44;14;5;20;17;59;82;0;13
2020-08-13 06:45:00;49;30;4;24;30;66;108;0;14
2020-08-13 07:00:00;47;23;13;28;17;67;90;0;11
2020-08-13 07:15:00;52;31;16;31;16;76;98;0;14
2020-08-13 07:30:00;52;35;8;30;16;72;91;0;16
2020-08-13 07:45:00;76;51;19;32;38;83;102;0;16
2020-08-13 08:00:00;48;36;15;21;19;56;81;0;12
2020-08-13 08:15:00;57;26;20;35;28;61;63;0;13
2020-08-13 08:30:00;62;28;15;34;23;57;69;0;9
2020-08-13 08:45:00;53;37;17;34;28;61;66;0;16
2020-08-13 09:00:00;61;34;29;26;16;53;58;0;15
2020-08-13 09:15:00;71;32;26;39;28;59;75;0;22
2020-08-13 09:30:00;76;30;16;48;43;60;84;0;13
2020-08-13 09:45:00;74;43;25;45;44;55;83;0;25
2020-08-13 10:00:00;57;39;15;48;42;45;56;0;18
2020-08-13 10:15:00;72;48;25;51;48;57;62;0;23
2020-08-13 10:30:00;79;47;19;47;36;61;79;0;26
2020-08-13 10:45:00;79;48;20;35;49;60;68;0;18
2020-08-13 11:00:00;82;35;17;51;50;49;49;0;25
2020-08-13 11:15:00;66;55;19;48;40;44;51;0;32
2020-08-13 11:30:00;88;48;8;50;48;61;65;0;20
2020-08-13 11:45:00;66;44;15;50;52;46;51;0;23
2020-08-13 12:00:00;83;58;20;46;42;55;77;0;17
2020-08-13 12:15:00;88;40;14;45;48;45;66;0;21
2020-08-13 12:30:00;72;56;15;52;51;54;61;0;23
2020-08-13 12:45:00;86;60;17;56;53;34;58;0;19
2020-08-13 13:00:00;76;51;25;50;42;58;63;0;18
2020-08-13 13:15:00;93;61;16;53;59;54;76;0;26
2020-08-13 13:30:00;83;69;22;54;59;59;66;0;20
2020-08-13 13:45:00;76;58;12;58;51;57;74;0;17
2020-08-13 14:00:00;92;62;22;62;60;67;91;0;15
2020-08-13 14:15:00;77;56;12;72;83;57;67;0;22
2020-08-13 14:30:00;73;60;19;73;62;72;72;0;18
2020-08-13 14:45:00;89;58;19;60;65;58;71;0;13
2020-08-13 15:00:00;86;58;11;55;56;51;78;0;15
2020-08-13 15:15:00;71;60;13;63;59;69;81;0;13
2020-08-13 15:30:00;89;62;17;72;74;69;71;0;28
2020-08-13 15:45:00;101;64;16;72;72;67;78;0;22
2020-08-13 16:00:00;109;80;18;81;70;67;87;0;18
2020-08-13 16:15:00;98;71;19;77;77;68;78;0;17
2020-08-13 16:30:00;110;87;14;86;68;73;86;0;20
2020-08-13 16:45:00;108;79;25;57;60;80;84;0;16
2020-08-13 17:00:00;105;96;21;83;65;70;88;0;25
2020-08-13 17:15:00;127;83;25;67;57;68;84;0;19
2020-08-13 17:30:00;96;55;17;68;60;80;73;0;15
2020-08-13 17:45:00;106;63;13;66;61;65;83;0;18
2020-08-13 18:00:00;90;61;19;54;51;68;82;0;18
2020-08-13 18:15:00;95;59;18;51;47;74;81;0;8
2020-08-13 18:30:00;68;59;19;55;43;66;76;0;16
2020-08-13 18:45:00;75;41;17;37;36;60;73;0;16
2020-08-13 19:00:00;65;30;22;38;26;45;49;0;15
2020-08-13 19:15:00;62;41;12;38;24;48;53;0;19
2020-08-13 19:30:00;47;20;17;28;39;51;49;0;6
2020-08-13 19:45:00;45;22;16;30;25;39;39;0;10
2020-08-13 20:00:00;64;29;12;29;27;51;59;0;6
2020-08-13 20:15:00;53;28;9;29;25;47;56;0;7
2020-08-13 20:30:00;44;20;11;23;16;42;38;0;6
2020-08-13 20:45:00;48;25;12;28;11;34;41;0;9
2020-08-13 21:00:00;48;18;6;27;12;26;21;0;4
2020-08-13 21:15:00;42;12;7;19;14;25;32;0;3
2020-08-13 21:30:00;43;16;6;21;10;21;22;0;7
2020-08-13 21:45:00;32;11;4;27;20;21;25;0;6
2020-08-13 22:00:00;27;5;7;30;17;22;23;0;5
2020-08-13 22:15:00;22;10;3;17;11;21;18;0;3
2020-08-13 22:30:00;29;11;4;17;8;11;17;0;6
2020-08-13 22:45:00;24;12;6;9;6;13;14;0;5
2020-08-13 23:00:00;30;6;6;18;4;13;18;0;6
2020-08-13 23:15:00;21;9;6;8;2;10;7;0;1
2020-08-13 23:30:00;11;2;0;16;3;4;4;0;3
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
