DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-26 00:00:00;14;11;10;6;44;15;28;16;8;24;16;8;24;0
2020-01-26 00:15:00;21;8;8;5;36;12;21;20;10;30;20;10;30;0
2020-01-26 00:30:00;18;10;16;4;39;11;30;20;10;30;20;10;30;0
2020-01-26 00:45:00;19;12;8;2;39;12;20;20;10;30;20;10;30;0
2020-01-26 01:00:00;12;11;7;1;43;13;22;24;12;35;24;12;35;0
2020-01-26 01:15:00;14;5;12;4;38;16;24;26;13;39;26;13;39;0
2020-01-26 01:30:00;14;5;5;1;38;8;20;26;13;39;26;13;39;0
2020-01-26 01:45:00;11;6;8;0;37;12;20;26;13;39;26;13;39;0
2020-01-26 02:00:00;13;6;11;2;25;7;11;26;13;39;26;13;39;0
2020-01-26 02:15:00;7;5;4;2;28;9;18;26;13;39;26;13;39;0
2020-01-26 02:30:00;5;0;6;1;17;6;11;26;13;39;26;13;39;0
2020-01-26 02:45:00;3;5;0;0;18;4;11;24;12;36;24;12;36;0
2020-01-26 03:00:00;4;2;3;1;16;5;4;26;13;39;26;13;39;0
2020-01-26 03:15:00;10;4;2;0;18;4;6;26;13;39;26;13;39;0
2020-01-26 03:30:00;3;5;2;1;15;6;8;26;13;39;26;13;39;0
2020-01-26 03:45:00;7;2;3;1;20;4;9;26;13;38;26;13;38;0
2020-01-26 04:00:00;3;4;3;0;13;1;4;26;13;39;26;13;39;0
2020-01-26 04:15:00;5;5;4;0;12;2;4;26;13;39;26;13;39;0
2020-01-26 04:30:00;4;3;2;0;14;2;7;24;12;36;24;12;36;0
2020-01-26 04:45:00;9;3;4;2;18;4;3;26;13;40;26;13;40;0
2020-01-26 05:00:00;10;11;7;2;21;4;7;20;10;30;20;10;30;0
2020-01-26 05:15:00;7;10;5;1;23;13;4;20;10;30;20;10;30;0
2020-01-26 05:30:00;12;6;8;9;19;2;6;20;10;30;20;10;30;0
2020-01-26 05:45:00;7;7;5;3;10;4;2;20;10;30;20;10;30;0
2020-01-26 06:00:00;6;6;7;0;14;0;7;20;10;29;20;10;30;0
2020-01-26 06:15:00;9;3;0;2;19;8;11;20;10;29;20;10;29;0
2020-01-26 06:30:00;6;3;6;1;12;2;5;20;10;30;20;10;30;0
2020-01-26 06:45:00;8;5;2;1;28;8;7;20;10;31;20;10;31;0
2020-01-26 07:00:00;11;5;9;2;18;10;5;20;10;30;20;10;30;0
2020-01-26 07:15:00;11;13;9;7;20;7;7;20;10;30;20;10;30;0
2020-01-26 07:30:00;16;5;8;3;17;9;18;20;10;30;20;10;30;0
2020-01-26 07:45:00;16;9;13;5;31;13;9;20;10;30;20;10;30;0
