DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-01-04 07:00:00;22;9;8;3;23;11;12;20;10;30;20;10;30;0
2020-01-04 07:15:00;16;16;16;7;27;10;11;20;10;30;20;10;30;0
2020-01-04 07:30:00;16;26;12;9;34;13;10;20;10;30;20;10;30;0
2020-01-04 07:45:00;23;24;21;14;33;12;17;20;10;30;20;10;30;0
2020-01-04 08:00:00;27;30;20;8;37;9;16;20;10;30;20;10;30;0
2020-01-04 08:15:00;18;28;7;6;46;9;20;20;10;30;20;10;30;0
2020-01-04 08:30:00;22;34;27;17;49;13;21;20;10;29;20;10;29;0
2020-01-04 08:45:00;39;38;29;22;57;18;21;20;10;30;20;10;30;0
2020-01-04 09:00:00;50;53;29;25;62;18;24;20;10;30;20;10;30;0
2020-01-04 09:15:00;60;63;36;23;65;22;22;21;11;30;21;11;30;0
2020-01-04 09:30:00;57;63;43;28;78;27;40;20;10;30;20;10;30;0
2020-01-04 09:45:00;81;62;35;25;87;36;42;20;10;29;20;10;30;0
2020-01-04 10:00:00;70;63;49;39;84;33;42;20;10;30;20;10;30;0
2020-01-04 10:15:00;66;61;29;18;98;36;42;20;10;30;20;10;30;0
2020-01-04 10:30:00;79;78;45;32;102;40;62;20;10;30;20;10;30;0
2020-01-04 10:45:00;76;68;43;35;99;48;64;20;10;30;20;10;30;0
2020-01-04 11:00:00;94;59;44;41;102;46;64;20;10;30;20;10;30;0
2020-01-04 11:15:00;82;66;46;28;114;54;60;20;10;31;20;10;31;0
2020-01-04 11:30:00;86;62;32;25;117;47;66;18;9;26;18;9;26;0
2020-01-04 11:45:00;94;54;40;40;119;42;77;20;10;30;20;10;30;0
2020-01-04 12:00:00;95;57;41;30;117;48;79;20;10;30;20;10;30;0
2020-01-04 12:15:00;98;57;41;27;112;46;73;20;10;30;20;10;30;0
2020-01-04 12:30:00;83;61;39;27;123;68;74;20;10;30;20;10;30;0
2020-01-04 12:45:00;92;60;43;31;134;61;82;20;10;30;20;10;30;0
2020-01-04 13:00:00;93;51;46;38;138;65;62;20;10;30;20;10;30;0
2020-01-04 13:15:00;95;51;42;28;121;55;73;20;10;30;20;10;30;0
2020-01-04 13:30:00;88;49;45;35;145;67;79;20;10;30;20;10;30;0
2020-01-04 13:45:00;110;71;43;37;136;61;70;20;10;30;20;10;30;0
2020-01-04 14:00:00;98;52;40;31;147;65;98;20;10;31;20;10;31;0
2020-01-04 14:15:00;111;57;35;34;128;56;86;20;10;29;20;10;29;0
2020-01-04 14:30:00;105;63;35;29;149;66;99;20;10;30;20;10;30;0
2020-01-04 14:45:00;85;59;29;37;134;60;92;20;10;31;20;10;31;0
2020-01-04 15:00:00;86;67;50;45;142;79;70;20;10;29;20;10;29;0
2020-01-04 15:15:00;99;68;42;30;113;65;70;20;10;30;20;10;30;0
2020-01-04 15:30:00;81;45;43;35;130;56;75;20;10;30;20;10;30;0
2020-01-04 15:45:00;91;41;33;21;143;66;78;20;10;30;20;10;30;0
2020-01-04 16:00:00;105;47;37;24;127;59;61;20;10;30;20;10;30;0
2020-01-04 16:15:00;107;44;35;26;150;65;93;20;10;30;20;10;30;0
2020-01-04 16:30:00;90;46;37;25;140;82;89;20;10;30;20;10;30;0
2020-01-04 16:45:00;103;62;44;35;127;63;75;20;10;30;20;10;30;0
2020-01-04 17:00:00;81;44;38;27;138;46;72;20;10;30;20;10;30;0
2020-01-04 17:15:00;88;45;27;26;132;49;82;20;10;30;20;10;30;0
2020-01-04 17:30:00;97;56;36;26;137;57;78;20;10;30;20;10;30;0
2020-01-04 17:45:00;80;37;40;25;142;54;74;20;10;30;20;10;30;0
2020-01-04 18:00:00;87;43;47;29;123;46;72;20;10;30;20;10;30;0
2020-01-04 18:15:00;76;34;34;26;122;50;77;21;11;30;21;11;30;0
2020-01-04 18:30:00;75;44;35;27;102;46;68;20;10;30;20;10;30;0
2020-01-04 18:45:00;83;47;34;34;114;49;86;20;10;30;20;10;30;0
2020-01-04 19:00:00;83;59;32;21;95;52;58;20;10;30;20;10;30;0
2020-01-04 19:15:00;67;43;37;28;102;48;50;20;10;30;20;10;30;0
2020-01-04 19:30:00;88;40;27;18;101;49;46;20;10;30;20;10;30;0
2020-01-04 19:45:00;61;34;17;12;88;35;49;20;10;30;20;10;30;0
2020-01-04 20:00:00;57;31;20;8;98;47;64;20;10;30;20;10;30;0
2020-01-04 20:15:00;57;16;22;10;101;25;46;20;10;30;20;10;30;0
2020-01-04 20:30:00;49;19;16;5;76;23;39;20;10;30;20;10;30;0
2020-01-04 20:45:00;38;22;18;9;78;30;50;20;10;30;20;10;30;0
2020-01-04 21:00:00;42;22;18;5;68;29;29;20;10;30;20;10;30;0
2020-01-04 21:15:00;34;23;17;12;56;23;33;20;10;30;20;10;30;0
2020-01-04 21:30:00;30;16;18;7;59;28;34;20;10;30;20;10;30;0
2020-01-04 21:45:00;25;19;19;8;76;37;51;20;10;30;20;10;30;0
2020-01-04 22:00:00;53;27;14;13;73;32;46;20;10;30;20;10;30;0
2020-01-04 22:15:00;48;18;15;12;67;25;43;20;10;30;20;10;30;0
2020-01-04 22:30:00;28;13;7;9;69;25;31;20;10;30;20;10;30;0
2020-01-04 22:45:00;30;13;9;3;68;28;32;20;10;30;20;10;30;0
2020-01-04 23:00:00;30;15;8;0;65;18;30;20;10;30;20;10;30;0
2020-01-04 23:15:00;19;9;12;1;69;24;45;20;10;30;20;10;30;0
2020-01-04 23:30:00;30;15;12;4;50;18;27;20;10;30;20;10;30;0
2020-01-04 23:45:00;20;16;12;4;35;12;26;20;10;30;20;10;30;0
