DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-26 00:00:00;38;8;42;0;0;0;0;0;0
2020-07-26 00:15:00;32;15;32;0;0;0;0;0;0
2020-07-26 00:30:00;38;14;37;2;2;0;0;0;0
2020-07-26 00:45:00;24;9;53;0;0;0;0;0;0
2020-07-26 01:00:00;18;10;35;0;0;0;0;0;0
2020-07-26 01:15:00;33;12;37;0;0;0;0;0;0
2020-07-26 01:30:00;19;7;17;0;0;0;0;0;0
2020-07-26 01:45:00;16;7;25;0;0;0;0;0;0
2020-07-26 02:00:00;16;4;15;0;0;0;0;0;0
2020-07-26 02:15:00;18;8;11;0;0;0;0;0;0
2020-07-26 02:30:00;9;5;10;1;1;0;0;0;0
2020-07-26 02:45:00;11;3;18;0;0;0;0;0;0
2020-07-26 03:00:00;9;5;13;0;0;0;0;0;0
2020-07-26 03:15:00;4;5;15;0;0;0;0;0;0
2020-07-26 03:30:00;7;6;9;0;0;0;0;0;0
2020-07-26 03:45:00;12;2;12;1;1;0;0;0;0
2020-07-26 04:00:00;10;4;11;1;1;0;0;0;0
2020-07-26 04:15:00;8;4;9;1;1;0;0;0;0
2020-07-26 04:30:00;3;2;9;0;0;0;0;0;0
2020-07-26 04:45:00;11;5;4;0;0;0;0;0;0
2020-07-26 05:00:00;10;5;8;0;0;0;0;0;0
2020-07-26 05:15:00;14;5;23;0;0;0;0;0;0
2020-07-26 05:30:00;9;4;23;0;0;0;0;0;0
2020-07-26 05:45:00;7;4;23;0;0;0;0;0;0
2020-07-26 06:00:00;7;3;10;0;0;0;0;0;0
2020-07-26 06:15:00;16;4;23;0;0;0;0;0;0
2020-07-26 06:30:00;14;5;15;0;0;0;0;0;0
2020-07-26 06:45:00;15;3;21;0;0;0;0;0;0
2020-07-26 07:00:00;18;9;27;0;0;0;0;0;0
2020-07-26 07:15:00;25;5;33;0;0;0;0;0;0
2020-07-26 07:30:00;16;5;31;1;1;0;0;0;0
2020-07-26 07:45:00;21;11;45;0;0;0;0;0;0
2020-07-26 08:00:00;30;11;34;0;0;0;0;0;0
2020-07-26 08:15:00;23;12;35;1;1;0;0;0;0
2020-07-26 08:30:00;29;13;47;0;0;0;0;0;0
2020-07-26 08:45:00;39;20;61;1;1;0;0;0;0
2020-07-26 09:00:00;30;13;58;0;0;0;0;0;0
2020-07-26 09:15:00;59;20;76;0;0;0;0;0;0
2020-07-26 09:30:00;65;18;95;3;3;0;0;0;0
2020-07-26 09:45:00;60;22;69;1;1;0;0;0;0
2020-07-26 10:00:00;60;20;106;0;0;1;0;0;0
2020-07-26 10:15:00;57;36;97;0;0;0;0;0;0
2020-07-26 10:30:00;77;25;102;2;2;0;0;0;0
2020-07-26 10:45:00;73;31;93;1;1;0;0;0;0
2020-07-26 11:00:00;78;28;110;0;0;0;0;0;0
2020-07-26 11:15:00;80;26;117;1;2;1;0;0;0
2020-07-26 11:30:00;75;29;126;1;1;0;0;0;0
2020-07-26 11:45:00;140;34;144;1;1;2;0;0;0
2020-07-26 12:00:00;99;29;122;1;1;3;0;0;0
2020-07-26 12:15:00;119;40;136;0;0;0;0;0;0
2020-07-26 12:30:00;111;46;128;2;2;0;0;0;0
2020-07-26 12:45:00;120;37;108;1;1;0;0;0;0
2020-07-26 13:00:00;135;30;125;0;0;0;0;0;0
2020-07-26 13:15:00;106;48;149;0;0;0;0;0;0
2020-07-26 13:30:00;86;35;167;2;2;0;0;0;0
2020-07-26 13:45:00;134;41;133;1;1;1;0;0;0
2020-07-26 14:00:00;111;30;142;1;1;1;0;0;0
2020-07-26 14:15:00;98;34;146;0;0;0;0;0;0
2020-07-26 14:30:00;97;31;149;1;1;1;0;0;0
2020-07-26 14:45:00;111;36;159;1;1;0;0;0;0
2020-07-26 15:00:00;116;34;141;0;0;0;0;0;0
2020-07-26 15:15:00;96;33;137;0;0;1;0;0;0
2020-07-26 15:30:00;101;27;143;0;1;3;0;0;0
2020-07-26 15:45:00;102;31;133;2;2;0;0;0;0
2020-07-26 16:00:00;89;32;119;0;0;0;0;0;0
2020-07-26 16:15:00;98;29;113;2;2;1;0;0;0
2020-07-26 16:30:00;91;32;114;1;1;0;0;0;0
2020-07-26 16:45:00;97;33;146;2;1;0;0;0;0
2020-07-26 17:00:00;132;31;110;0;0;0;0;0;0
2020-07-26 17:15:00;126;40;141;2;2;1;0;0;0
2020-07-26 17:30:00;103;35;158;2;1;1;0;0;0
2020-07-26 17:45:00;126;45;161;2;2;0;0;0;0
2020-07-26 18:00:00;109;35;145;2;2;0;0;0;0
2020-07-26 18:15:00;78;29;137;3;3;1;0;0;0
2020-07-26 18:30:00;94;24;140;1;1;0;0;0;0
2020-07-26 18:45:00;71;28;138;0;0;0;0;0;0
2020-07-26 19:00:00;98;25;145;2;2;1;0;0;0
2020-07-26 19:15:00;80;24;123;0;0;0;0;0;0
2020-07-26 19:30:00;83;36;140;2;2;1;0;0;0
2020-07-26 19:45:00;78;28;124;1;1;0;0;0;0
2020-07-26 20:00:00;82;32;97;0;0;0;0;0;0
2020-07-26 20:15:00;78;22;101;2;2;0;0;0;0
2020-07-26 20:30:00;80;32;110;0;0;0;0;0;0
2020-07-26 20:45:00;57;8;112;1;1;0;0;0;0
2020-07-26 21:00:00;76;30;87;1;1;0;0;0;0
2020-07-26 21:15:00;48;9;71;1;1;0;0;0;0
2020-07-26 21:30:00;54;21;68;2;2;0;0;0;0
2020-07-26 21:45:00;33;20;66;1;1;0;0;0;0
2020-07-26 22:00:00;63;15;58;1;1;0;0;0;0
2020-07-26 22:15:00;38;9;51;0;0;0;0;0;0
2020-07-26 22:30:00;33;12;48;1;1;0;0;0;0
2020-07-26 22:45:00;20;7;29;0;0;0;0;0;0
2020-07-26 23:00:00;26;15;34;1;1;0;0;0;0
2020-07-26 23:15:00;15;9;29;1;1;0;0;0;0
2020-07-26 23:30:00;25;9;18;0;0;0;0;0;0
2020-07-26 23:45:00;11;7;19;1;1;0;0;0;0
