DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-04 21:30:00;64;17;82;4;2;0;0;0;0
2020-07-04 21:45:00;41;17;64;2;2;1;0;0;0
2020-07-04 22:00:00;46;18;62;1;1;0;0;0;0
2020-07-04 22:15:00;57;17;69;0;0;0;0;0;0
2020-07-04 22:30:00;77;18;56;2;2;0;0;0;0
2020-07-04 22:45:00;52;12;43;0;0;0;0;0;0
2020-07-04 23:00:00;40;12;54;0;0;0;0;0;0
2020-07-04 23:15:00;48;15;50;1;1;0;0;0;0
2020-07-04 23:30:00;37;13;39;0;0;0;0;0;0
2020-07-04 23:45:00;38;11;34;1;1;0;0;0;0
