DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-11 00:00:00;23;7;20;0;0;0;0;0;0
2020-07-11 00:15:00;26;12;45;0;0;0;0;0;0
2020-07-11 00:30:00;15;7;36;2;2;0;0;0;0
2020-07-11 00:45:00;20;9;25;1;1;0;0;0;0
2020-07-11 01:00:00;16;9;13;0;0;0;0;0;0
2020-07-11 01:15:00;11;5;22;0;1;0;0;0;0
2020-07-11 01:30:00;19;2;15;0;0;0;0;0;0
2020-07-11 01:45:00;12;6;16;0;0;0;0;0;0
2020-07-11 02:00:00;7;5;7;0;0;0;0;0;0
2020-07-11 02:15:00;15;9;8;0;0;0;0;0;0
2020-07-11 02:30:00;7;5;10;0;0;0;0;0;0
2020-07-11 02:45:00;3;4;5;1;0;0;0;0;0
2020-07-11 03:00:00;5;5;7;1;1;0;0;0;0
2020-07-11 03:15:00;10;7;8;0;0;0;0;0;0
2020-07-11 03:30:00;6;3;10;1;1;0;0;0;0
2020-07-11 03:45:00;1;3;6;0;0;0;0;0;0
2020-07-11 04:00:00;6;4;5;0;0;0;0;0;0
2020-07-11 04:15:00;12;6;6;0;0;0;0;0;0
2020-07-11 04:30:00;6;3;7;0;0;0;0;0;0
2020-07-11 04:45:00;7;4;13;0;0;0;0;0;0
2020-07-11 05:00:00;14;5;22;0;0;0;0;0;0
2020-07-11 05:15:00;32;11;34;0;0;0;0;0;0
2020-07-11 05:30:00;15;9;48;0;0;0;0;0;0
2020-07-11 05:45:00;45;13;26;0;0;0;0;0;0
2020-07-11 06:00:00;56;8;31;0;0;0;0;0;0
2020-07-11 06:15:00;61;9;44;0;0;0;0;0;0
2020-07-11 06:30:00;30;10;38;2;2;0;0;0;0
2020-07-11 06:45:00;31;5;44;0;0;0;0;0;0
2020-07-11 07:00:00;27;7;52;1;1;0;0;0;0
2020-07-11 07:15:00;39;20;79;1;1;0;0;0;0
2020-07-11 07:30:00;40;18;81;2;1;0;0;0;0
2020-07-11 07:45:00;47;30;82;0;0;0;0;0;0
2020-07-11 08:00:00;54;27;107;2;1;0;0;0;0
2020-07-11 08:15:00;75;29;121;1;1;0;0;0;0
2020-07-11 08:30:00;68;35;126;1;1;0;0;0;0
2020-07-11 08:45:00;74;39;132;0;0;0;0;0;0
2020-07-11 09:00:00;93;58;147;1;1;0;0;0;0
2020-07-11 09:15:00;96;61;165;2;2;0;0;0;0
2020-07-11 09:30:00;81;48;198;2;2;0;0;0;0
2020-07-11 09:45:00;114;71;230;0;1;0;0;0;0
2020-07-11 10:00:00;130;57;204;1;0;1;0;0;0
2020-07-11 10:15:00;113;64;207;2;2;3;0;0;0
2020-07-11 10:30:00;132;64;194;2;2;0;0;0;0
2020-07-11 10:45:00;136;66;256;0;0;0;0;0;0
2020-07-11 11:00:00;134;67;225;0;0;1;0;0;0
2020-07-11 11:15:00;167;79;248;1;1;0;0;0;0
2020-07-11 11:30:00;152;61;213;1;1;3;0;0;0
2020-07-11 11:45:00;165;64;260;0;0;2;0;0;0
2020-07-11 12:00:00;163;91;212;0;0;2;0;0;0
2020-07-11 12:15:00;161;78;258;1;1;1;0;0;0
2020-07-11 12:30:00;148;78;224;2;2;1;0;0;0
2020-07-11 12:45:00;157;71;263;1;1;2;0;0;0
2020-07-11 13:00:00;138;60;234;2;1;2;0;0;0
2020-07-11 13:15:00;143;70;259;1;1;0;0;0;0
2020-07-11 13:30:00;163;48;215;0;0;1;0;0;0
2020-07-11 13:45:00;127;56;238;1;1;2;0;0;0
2020-07-11 14:00:00;143;76;238;0;0;1;0;0;0
2020-07-11 14:15:00;171;84;242;2;2;1;0;0;0
2020-07-11 14:30:00;154;76;230;1;1;2;0;0;0
2020-07-11 14:45:00;145;69;242;1;1;4;0;0;0
2020-07-11 15:00:00;162;82;229;2;2;2;0;0;0
2020-07-11 15:15:00;161;75;209;1;1;1;0;0;0
2020-07-11 15:30:00;153;68;218;0;0;0;0;0;0
2020-07-11 15:45:00;151;61;200;1;1;0;0;0;0
2020-07-11 16:00:00;117;46;167;0;0;0;0;0;0
2020-07-11 16:15:00;144;77;174;3;3;2;0;0;0
2020-07-11 16:30:00;128;51;181;0;0;0;0;0;0
2020-07-11 16:45:00;135;51;177;1;1;2;0;0;0
2020-07-11 17:00:00;154;73;181;0;0;1;0;0;0
2020-07-11 17:15:00;121;63;199;1;1;1;0;0;0
2020-07-11 17:30:00;137;56;189;1;1;3;0;0;0
2020-07-11 17:45:00;147;56;211;0;0;0;0;0;0
2020-07-11 18:00:00;142;60;163;2;1;4;0;0;0
2020-07-11 18:15:00;130;52;158;0;0;4;0;0;0
2020-07-11 18:30:00;93;56;159;1;1;0;0;0;0
2020-07-11 18:45:00;113;49;158;1;1;2;0;0;0
2020-07-11 19:00:00;101;51;159;0;0;1;0;0;0
2020-07-11 19:15:00;97;39;144;1;1;0;0;0;0
2020-07-11 19:30:00;91;30;140;1;1;0;0;0;0
2020-07-11 19:45:00;96;48;107;1;1;1;0;0;0
