DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-19 17:15:00;111;50;168;0;0;0;0;0;0
2020-07-19 17:30:00;110;33;164;1;1;0;0;0;0
2020-07-19 17:45:00;107;29;161;1;2;0;0;0;0
2020-07-19 18:00:00;95;27;140;0;0;0;0;0;0
2020-07-19 18:15:00;110;37;155;0;0;0;0;0;0
2020-07-19 18:30:00;92;32;153;2;1;0;0;0;0
2020-07-19 18:45:00;82;23;162;1;1;3;0;0;0
2020-07-19 19:00:00;95;33;119;1;1;0;0;0;0
2020-07-19 19:15:00;87;46;132;0;0;0;0;0;0
2020-07-19 19:30:00;74;27;108;1;1;0;0;0;0
2020-07-19 19:45:00;73;27;116;1;1;0;0;0;0
2020-07-19 20:00:00;78;32;103;0;0;1;0;0;0
2020-07-19 20:15:00;89;38;88;1;1;0;0;0;0
2020-07-19 20:30:00;91;24;102;0;0;0;0;0;0
2020-07-19 20:45:00;65;22;92;0;0;0;0;0;0
2020-07-19 21:00:00;76;30;98;0;0;0;0;0;0
2020-07-19 21:15:00;57;18;66;1;1;0;0;0;0
2020-07-19 21:30:00;55;27;72;1;2;0;0;0;0
2020-07-19 21:45:00;45;21;61;0;0;0;0;0;0
2020-07-19 22:00:00;72;14;69;2;2;0;0;0;0
2020-07-19 22:15:00;28;14;53;0;0;0;0;0;0
2020-07-19 22:30:00;39;20;48;2;2;0;0;0;0
2020-07-19 22:45:00;24;13;38;2;2;0;0;0;0
2020-07-19 23:00:00;32;14;40;2;2;0;0;0;0
2020-07-19 23:15:00;18;9;35;0;0;0;0;0;0
2020-07-19 23:30:00;21;11;29;0;0;0;0;0;0
2020-07-19 23:45:00;13;7;18;1;1;0;0;0;0
