DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-18 00:00:00;25;8;20;0;0;0;0;0;0
2020-07-18 00:15:00;28;16;38;0;0;0;0;0;0
2020-07-18 00:30:00;24;13;24;2;2;0;0;0;0
2020-07-18 00:45:00;28;13;28;0;0;0;0;0;0
2020-07-18 01:00:00;20;6;22;0;0;0;0;0;0
2020-07-18 01:15:00;24;9;29;1;1;0;0;0;0
2020-07-18 01:30:00;15;8;25;1;1;0;0;0;0
2020-07-18 01:45:00;20;7;14;1;1;0;0;0;0
2020-07-18 02:00:00;16;7;11;0;0;0;0;0;0
2020-07-18 02:15:00;13;6;21;0;0;0;0;0;0
2020-07-18 02:30:00;12;9;8;0;0;0;0;0;0
2020-07-18 02:45:00;8;8;12;0;0;0;0;0;0
2020-07-18 03:00:00;11;2;5;0;0;0;0;0;0
2020-07-18 03:15:00;12;8;11;1;1;0;0;0;0
2020-07-18 03:30:00;7;3;7;0;0;0;0;0;0
2020-07-18 03:45:00;4;6;13;0;0;0;0;0;0
2020-07-18 04:00:00;7;4;3;0;0;0;0;0;0
2020-07-18 04:15:00;11;6;10;0;0;0;0;0;0
2020-07-18 04:30:00;8;1;3;0;0;0;0;0;0
2020-07-18 04:45:00;4;8;18;0;0;0;0;0;0
2020-07-18 05:00:00;18;5;22;0;0;0;0;0;0
2020-07-18 05:15:00;27;13;33;0;0;2;0;0;0
2020-07-18 05:30:00;18;7;50;0;0;0;0;0;0
2020-07-18 05:45:00;36;4;31;0;0;0;0;0;0
2020-07-18 06:00:00;51;5;25;0;0;0;0;0;0
2020-07-18 06:15:00;65;14;50;0;0;0;0;0;0
2020-07-18 06:30:00;40;14;38;1;1;0;0;0;0
2020-07-18 06:45:00;36;17;64;0;0;0;0;0;0
2020-07-18 07:00:00;28;14;73;1;0;0;0;0;0
2020-07-18 07:15:00;44;20;76;1;1;0;0;0;0
2020-07-18 07:30:00;44;26;77;1;1;0;0;0;0
2020-07-18 07:45:00;59;27;83;0;0;0;0;0;0
2020-07-18 08:00:00;50;18;94;0;1;0;0;0;0
2020-07-18 08:15:00;59;34;110;3;3;0;0;0;0
2020-07-18 08:30:00;73;41;133;1;1;0;0;0;0
2020-07-18 08:45:00;88;36;132;0;0;0;0;0;0
2020-07-18 09:00:00;88;40;138;0;0;0;0;0;0
2020-07-18 09:15:00;118;49;184;2;1;0;0;0;0
2020-07-18 09:30:00;108;44;190;1;1;5;0;0;0
