DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-25 00:00:00;19;6;19;0;0;0;0;0;0
2020-07-25 00:15:00;41;14;32;2;2;0;0;0;0
2020-07-25 00:30:00;33;19;35;1;1;0;0;0;0
2020-07-25 00:45:00;12;8;33;1;1;0;0;0;0
2020-07-25 01:00:00;19;7;26;0;0;0;0;0;0
2020-07-25 01:15:00;15;6;25;0;0;0;0;0;0
2020-07-25 01:30:00;16;8;16;0;0;0;0;0;0
2020-07-25 01:45:00;22;5;14;1;1;0;0;0;0
2020-07-25 02:00:00;19;8;14;0;0;0;0;0;0
2020-07-25 02:15:00;13;8;9;1;1;0;0;0;0
2020-07-25 02:30:00;14;2;9;0;0;0;0;0;0
2020-07-25 02:45:00;6;5;14;1;1;0;0;0;0
2020-07-25 03:00:00;7;1;7;0;0;0;0;0;0
2020-07-25 03:15:00;8;8;5;1;1;0;0;0;0
2020-07-25 03:30:00;5;5;5;0;0;0;0;0;0
2020-07-25 03:45:00;9;5;13;0;0;0;0;0;0
2020-07-25 04:00:00;4;5;4;0;0;0;0;0;0
2020-07-25 04:15:00;10;7;9;0;0;0;0;0;0
2020-07-25 04:30:00;12;6;14;0;0;0;0;0;0
2020-07-25 04:45:00;12;5;7;0;0;0;0;0;0
2020-07-25 05:00:00;12;7;27;0;0;0;0;0;0
2020-07-25 05:15:00;18;6;34;0;0;0;0;0;0
2020-07-25 05:30:00;20;3;57;0;0;0;0;0;0
2020-07-25 05:45:00;42;11;33;1;1;0;0;0;0
2020-07-25 06:00:00;51;8;25;0;0;0;0;0;0
2020-07-25 06:15:00;75;15;61;0;0;0;0;0;0
2020-07-25 06:30:00;44;12;48;1;1;0;0;0;0
2020-07-25 06:45:00;35;12;58;1;1;0;0;0;0
2020-07-25 07:00:00;39;14;62;0;1;0;0;0;0
2020-07-25 07:15:00;38;13;81;1;1;0;0;0;0
2020-07-25 07:30:00;49;23;100;2;2;1;0;0;0
2020-07-25 07:45:00;62;36;104;1;1;0;0;0;0
2020-07-25 08:00:00;57;21;127;0;0;0;0;0;0
2020-07-25 08:15:00;82;30;107;1;1;0;0;0;0
2020-07-25 08:30:00;81;32;153;2;1;1;0;0;0
2020-07-25 08:45:00;105;39;165;0;0;0;0;0;0
2020-07-25 09:00:00;103;44;138;1;0;3;0;0;0
2020-07-25 09:15:00;114;58;181;2;2;1;0;0;0
2020-07-25 09:30:00;116;45;191;2;2;0;0;0;0
2020-07-25 09:45:00;126;70;203;0;0;0;0;0;0
2020-07-25 10:00:00;131;62;202;1;1;2;0;0;0
2020-07-25 10:15:00;126;70;210;1;1;1;0;0;0
