DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-07-05 20:15:00;72;22;108;1;1;1;0;0;0
2020-07-05 20:30:00;70;28;112;1;2;0;0;0;0
2020-07-05 20:45:00;63;17;84;0;0;0;0;0;0
2020-07-05 21:00:00;67;19;99;2;2;0;0;0;0
2020-07-05 21:15:00;55;22;68;1;1;0;0;0;0
2020-07-05 21:30:00;61;15;64;1;1;0;0;0;0
2020-07-05 21:45:00;53;14;61;0;0;0;0;0;0
2020-07-05 22:00:00;60;24;65;0;0;0;0;0;0
2020-07-05 22:15:00;37;20;44;1;1;0;0;0;0
2020-07-05 22:30:00;33;13;49;1;1;0;0;0;0
2020-07-05 22:45:00;20;11;37;0;0;0;0;0;0
2020-07-05 23:00:00;31;15;29;1;1;0;0;0;0
2020-07-05 23:15:00;17;11;30;0;0;0;0;0;0
2020-07-05 23:30:00;22;10;28;0;0;0;0;0;0
2020-07-05 23:45:00;16;6;10;1;1;0;0;0;0
