DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-13 00:00:00;5;1;0;2;0;10;1;0;0
2020-02-13 00:15:00;8;4;0;5;0;14;1;0;0
2020-02-13 00:30:00;7;3;0;9;0;12;1;0;0
2020-02-13 00:45:00;4;1;0;1;0;13;0;0;0
2020-02-13 01:00:00;7;1;0;5;0;12;1;0;0
2020-02-13 01:15:00;1;2;0;2;0;14;1;0;0
2020-02-13 01:30:00;1;1;0;2;0;12;1;0;0
2020-02-13 01:45:00;3;1;0;1;0;14;1;0;0
2020-02-13 02:00:00;2;4;0;0;0;12;0;0;0
2020-02-13 02:15:00;3;0;0;2;0;14;1;0;0
2020-02-13 02:30:00;3;0;0;7;0;12;1;0;0
2020-02-13 02:45:00;6;3;0;3;0;13;1;0;0
2020-02-13 03:00:00;4;1;0;4;0;12;1;0;0
2020-02-13 03:15:00;3;1;0;4;0;14;0;0;0
2020-02-13 03:30:00;4;2;1;5;0;12;1;0;0
2020-02-13 03:45:00;3;1;0;4;0;14;1;0;0
2020-02-13 04:00:00;3;2;1;9;0;12;1;0;0
2020-02-13 04:15:00;10;4;1;15;0;13;1;0;0
2020-02-13 04:30:00;14;2;2;18;0;12;0;0;0
2020-02-13 04:45:00;39;3;1;22;0;14;1;0;0
2020-02-13 05:00:00;53;7;2;23;0;9;1;0;0
2020-02-13 05:15:00;129;16;0;71;0;11;1;0;0
2020-02-13 05:30:00;126;22;7;147;0;9;0;0;0
2020-02-13 05:45:00;134;32;2;204;0;11;1;0;0
2020-02-13 06:00:00;121;28;1;148;0;9;0;0;0
2020-02-13 06:15:00;111;16;3;149;0;11;1;0;0
2020-02-13 06:30:00;96;24;3;168;3;10;1;0;0
2020-02-13 06:45:00;98;24;8;167;0;10;0;0;0
2020-02-13 07:00:00;94;21;10;191;0;10;1;0;0
2020-02-13 07:15:00;91;15;8;189;0;9;0;0;0
2020-02-13 07:30:00;73;14;12;211;0;10;1;0;0
2020-02-13 07:45:00;111;12;5;208;0;10;1;0;0
2020-02-13 08:00:00;98;15;9;198;1;10;0;0;0
2020-02-13 08:15:00;122;18;11;181;0;10;1;0;0
2020-02-13 08:30:00;119;14;4;165;0;10;1;0;0
2020-02-13 08:45:00;101;29;8;149;0;10;0;0;0
2020-02-13 09:00:00;94;12;13;94;0;13;1;0;0
2020-02-13 09:15:00;76;24;10;134;1;13;0;0;0
2020-02-13 09:30:00;81;25;15;134;1;12;1;0;0
2020-02-13 09:45:00;106;18;9;105;7;13;1;0;0
2020-02-13 10:00:00;96;19;17;96;0;13;0;0;0
2020-02-13 10:15:00;104;13;13;114;1;13;1;0;0
2020-02-13 10:30:00;93;20;11;104;8;13;1;0;0
2020-02-13 10:45:00;88;11;12;117;0;13;0;0;0
2020-02-13 11:00:00;104;15;13;84;2;13;1;0;0
2020-02-13 11:15:00;91;11;16;104;1;12;1;0;0
2020-02-13 11:30:00;110;14;16;100;3;13;0;0;0
2020-02-13 11:45:00;102;21;15;89;7;13;1;0;0
2020-02-13 12:00:00;117;20;15;107;4;13;1;0;0
2020-02-13 12:15:00;123;20;16;105;8;13;0;0;0
2020-02-13 12:30:00;127;21;13;100;0;13;1;0;0
2020-02-13 12:45:00;97;18;8;104;3;13;1;0;0
2020-02-13 13:00:00;116;24;11;117;3;12;0;0;0
2020-02-13 13:15:00;165;26;12;132;0;9;1;0;0
2020-02-13 13:30:00;138;18;11;126;24;10;0;0;0
2020-02-13 13:45:00;143;39;9;160;5;10;1;0;0
2020-02-13 14:00:00;163;24;9;144;0;10;1;0;0
2020-02-13 14:15:00;136;19;15;137;17;10;0;0;0
2020-02-13 14:30:00;127;12;15;156;1;10;1;0;0
2020-02-13 14:45:00;117;20;19;152;5;10;1;0;0
2020-02-13 15:00:00;141;28;11;168;4;10;0;0;0
2020-02-13 15:15:00;159;33;12;182;0;10;1;0;0
2020-02-13 15:30:00;142;28;20;163;0;10;0;0;0
2020-02-13 15:45:00;160;30;15;165;0;10;1;0;0
2020-02-13 16:00:00;146;21;9;150;1;9;1;0;0
2020-02-13 16:15:00;162;18;11;161;0;10;0;0;0
2020-02-13 16:30:00;169;19;19;159;0;10;1;0;0
2020-02-13 16:45:00;169;29;15;146;10;10;1;0;0
2020-02-13 17:00:00;157;19;16;161;1;10;0;0;0
2020-02-13 17:15:00;164;21;16;156;0;10;1;0;0
2020-02-13 17:30:00;159;18;9;154;4;10;0;0;0
2020-02-13 17:45:00;138;25;11;177;0;10;1;0;0
2020-02-13 18:00:00;144;30;5;153;0;10;1;0;0
2020-02-13 18:15:00;129;24;10;148;1;10;0;0;0
2020-02-13 18:30:00;97;14;2;119;0;10;1;0;0
2020-02-13 18:45:00;100;18;8;82;0;10;1;0;0
2020-02-13 19:00:00;84;8;6;83;0;10;0;0;0
2020-02-13 19:15:00;84;6;1;63;0;10;1;0;0
2020-02-13 19:30:00;71;4;4;45;0;10;0;0;0
2020-02-13 19:45:00;75;6;1;54;0;10;1;0;0
2020-02-13 20:00:00;63;3;1;42;0;12;1;0;0
2020-02-13 20:15:00;65;5;2;49;0;13;0;0;0
2020-02-13 20:30:00;62;5;0;33;0;12;1;0;0
2020-02-13 20:45:00;81;6;0;48;0;14;1;0;0
2020-02-13 21:00:00;98;7;1;62;0;12;1;0;0
2020-02-13 21:15:00;126;11;0;63;0;13;0;0;0
2020-02-13 21:30:00;59;10;1;85;0;12;1;0;0
2020-02-13 21:45:00;56;27;0;135;0;14;1;0;0
2020-02-13 22:00:00;52;11;1;73;0;8;1;0;0
2020-02-13 22:15:00;72;5;1;35;0;11;0;0;0
2020-02-13 22:30:00;34;4;0;22;0;9;1;0;0
2020-02-13 22:45:00;28;5;0;22;0;14;1;0;0
2020-02-13 23:00:00;18;3;1;13;0;12;0;0;0
2020-02-13 23:15:00;17;4;0;13;0;13;1;0;0
2020-02-13 23:30:00;18;3;0;12;0;12;1;0;0
2020-02-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
