DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-06 00:00:00;8;3;1;4;0;10;1;0;0
2020-02-06 00:15:00;8;0;0;2;0;14;1;0;0
2020-02-06 00:30:00;4;1;0;7;0;12;1;0;0
2020-02-06 00:45:00;3;0;0;4;0;13;0;0;0
2020-02-06 01:00:00;8;2;0;5;0;12;1;0;0
2020-02-06 01:15:00;5;2;0;4;0;14;1;0;0
2020-02-06 01:30:00;5;5;0;2;0;12;1;0;0
2020-02-06 01:45:00;6;5;0;4;0;14;1;0;0
2020-02-06 02:00:00;3;2;0;0;0;12;0;0;0
2020-02-06 02:15:00;4;0;0;1;0;14;1;0;0
2020-02-06 02:30:00;2;0;0;4;0;12;1;0;0
2020-02-06 02:45:00;2;2;0;4;0;13;1;0;0
2020-02-06 03:00:00;2;2;0;4;0;12;1;0;0
2020-02-06 03:15:00;5;1;0;2;0;14;0;0;0
2020-02-06 03:30:00;3;1;0;3;0;12;1;0;0
2020-02-06 03:45:00;1;0;0;6;0;14;1;0;0
2020-02-06 04:00:00;7;2;1;6;0;12;1;0;0
2020-02-06 04:15:00;2;1;0;8;0;13;1;0;0
2020-02-06 04:30:00;16;3;1;13;0;12;0;0;0
2020-02-06 04:45:00;39;5;0;12;0;14;1;0;0
2020-02-06 05:00:00;70;6;1;28;0;9;1;0;0
2020-02-06 05:15:00;123;6;0;50;0;11;0;0;0
2020-02-06 05:30:00;132;21;5;146;0;9;1;0;0
2020-02-06 05:45:00;130;31;3;201;0;10;1;0;0
2020-02-06 06:00:00;116;21;0;138;0;10;0;0;0
2020-02-06 06:15:00;135;22;3;135;0;10;1;0;0
2020-02-06 06:30:00;92;21;3;154;0;10;1;0;0
2020-02-06 06:45:00;89;17;5;177;0;10;0;0;0
2020-02-06 07:00:00;93;15;7;157;0;10;1;0;0
2020-02-06 07:15:00;103;16;7;217;0;10;0;0;0
