DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-27 00:00:00;6;1;0;3;0;9;1;0;0
2020-02-27 00:15:00;10;0;0;6;0;14;1;0;0
2020-02-27 00:30:00;7;2;0;5;0;12;1;0;0
2020-02-27 00:45:00;7;0;0;0;0;13;0;0;0
2020-02-27 01:00:00;3;0;0;3;0;12;1;0;0
2020-02-27 01:15:00;3;2;0;5;0;14;1;0;0
2020-02-27 01:30:00;2;1;0;4;0;12;1;0;0
2020-02-27 01:45:00;5;1;0;2;0;14;1;0;0
2020-02-27 02:00:00;4;2;0;1;0;12;0;0;0
2020-02-27 02:15:00;2;0;0;3;0;14;1;0;0
2020-02-27 02:30:00;3;2;0;1;0;12;1;0;0
2020-02-27 02:45:00;0;0;0;1;0;13;1;0;0
2020-02-27 03:00:00;5;2;0;3;0;12;1;0;0
2020-02-27 03:15:00;3;1;0;1;0;14;1;0;0
2020-02-27 03:30:00;3;0;0;3;0;12;0;0;0
2020-02-27 03:45:00;3;0;1;2;0;14;1;0;0
2020-02-27 04:00:00;1;3;2;6;0;12;1;0;0
2020-02-27 04:15:00;9;1;0;8;0;13;1;0;0
2020-02-27 04:30:00;20;3;0;10;0;12;0;0;0
2020-02-27 04:45:00;28;4;0;14;0;14;1;0;0
2020-02-27 05:00:00;50;6;2;25;0;9;1;0;0
2020-02-27 05:15:00;109;14;0;69;0;10;1;0;0
2020-02-27 05:30:00;117;14;6;121;0;10;0;0;0
2020-02-27 05:45:00;121;17;2;161;0;11;1;0;0
2020-02-27 06:00:00;115;21;0;131;0;9;0;0;0
2020-02-27 06:15:00;110;20;6;160;0;10;1;0;0
2020-02-27 06:30:00;105;17;3;151;3;10;1;0;0
2020-02-27 06:45:00;90;17;5;161;0;10;0;0;0
2020-02-27 07:00:00;103;22;10;189;0;10;1;0;0
2020-02-27 07:15:00;97;15;11;149;0;10;1;0;0
2020-02-27 07:30:00;110;16;7;190;6;10;0;0;0
