DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-24 00:00:00;0;1;6;0;0;2;0;0;1;6;2
2020-02-24 00:15:00;0;1;0;0;0;1;7;2;0;2;0
2020-02-24 00:30:00;0;2;2;0;0;2;7;2;0;1;1
2020-02-24 00:45:00;1;3;7;0;2;3;2;2;3;2;1
2020-02-24 01:00:00;1;1;2;0;1;3;2;1;0;7;2
2020-02-24 01:15:00;0;3;3;0;0;3;2;0;1;3;3
2020-02-24 01:30:00;1;0;4;1;1;0;3;1;0;2;0
2020-02-24 01:45:00;0;1;4;1;0;1;2;0;0;2;1
2020-02-24 02:00:00;0;1;1;0;0;0;0;0;1;2;0
2020-02-24 02:15:00;0;0;1;0;0;1;2;0;1;0;1
2020-02-24 02:30:00;0;0;3;1;1;0;0;1;0;0;1
2020-02-24 02:45:00;0;2;3;0;0;0;2;0;0;2;0
2020-02-24 03:00:00;0;1;2;0;0;1;1;0;1;1;1
2020-02-24 03:15:00;0;2;3;0;0;1;1;0;0;0;0
2020-02-24 03:30:00;0;0;0;0;0;1;2;0;0;3;2
2020-02-24 03:45:00;1;1;2;0;0;0;1;0;0;1;1
2020-02-24 04:00:00;0;1;1;0;0;1;2;0;0;1;3
2020-02-24 04:15:00;0;2;0;1;1;0;1;2;0;0;2
2020-02-24 04:30:00;0;4;3;1;1;0;0;1;0;2;0
2020-02-24 04:45:00;1;4;3;0;1;0;2;1;1;2;1
2020-02-24 05:00:00;2;17;8;1;2;1;1;0;2;1;5
2020-02-24 05:15:00;1;17;11;0;0;4;4;3;4;7;11
2020-02-24 05:30:00;2;47;35;2;3;8;7;1;1;11;10
2020-02-24 05:45:00;3;35;19;1;3;2;5;2;8;30;17
2020-02-24 06:00:00;2;16;13;4;5;5;4;2;6;16;10
2020-02-24 06:15:00;6;26;16;6;13;4;15;1;17;29;10
2020-02-24 06:30:00;2;35;21;8;10;9;19;8;14;21;27
2020-02-24 06:45:00;7;46;40;8;14;2;16;2;18;20;30
