DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-17 00:00:00;0;1;5;1;1;2;1;1;0;3;1
2020-02-17 00:15:00;1;1;1;0;0;1;6;2;0;2;2
2020-02-17 00:30:00;0;2;7;0;0;0;1;1;0;1;1
2020-02-17 00:45:00;1;1;3;0;0;1;2;1;1;3;3
2020-02-17 01:00:00;0;1;3;0;0;0;4;4;0;2;1
2020-02-17 01:15:00;1;1;3;1;1;0;2;0;0;3;1
2020-02-17 01:30:00;0;0;1;0;0;2;1;2;0;2;0
2020-02-17 01:45:00;0;0;1;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;0;0;0;0;0;0;0;0;0;1;1
2020-02-17 02:15:00;0;0;1;0;0;0;2;0;1;0;0
2020-02-17 02:30:00;0;0;0;0;0;0;0;0;0;1;0
2020-02-17 02:45:00;0;1;1;0;0;0;1;0;0;2;1
2020-02-17 03:00:00;0;0;2;0;0;1;3;0;1;2;0
2020-02-17 03:15:00;0;2;1;0;0;1;1;1;0;1;1
2020-02-17 03:30:00;0;0;2;0;0;0;1;0;1;1;2
2020-02-17 03:45:00;1;1;1;0;0;0;1;0;0;4;2
2020-02-17 04:00:00;0;0;1;0;0;0;1;1;0;3;1
2020-02-17 04:15:00;0;2;0;2;2;2;1;1;1;1;1
2020-02-17 04:30:00;0;7;8;1;1;0;3;0;0;1;1
2020-02-17 04:45:00;1;9;3;2;3;0;3;0;2;6;5
2020-02-17 05:00:00;3;19;16;1;4;2;3;1;2;2;7
2020-02-17 05:15:00;2;46;23;0;0;1;13;1;4;7;12
2020-02-17 05:30:00;2;45;28;3;4;2;14;3;3;25;11
2020-02-17 05:45:00;3;41;39;2;5;5;9;3;12;36;22
2020-02-17 06:00:00;5;22;22;2;5;5;10;6;13;27;10
2020-02-17 06:15:00;4;29;20;8;12;2;15;5;20;30;8
2020-02-17 06:30:00;5;44;32;5;9;7;24;5;18;44;29
2020-02-17 06:45:00;4;49;45;12;15;12;25;8;18;41;29
2020-02-17 07:00:00;5;55;45;21;17;8;24;11;34;55;35
2020-02-17 07:15:00;5;48;62;20;24;9;40;25;57;82;27
2020-02-17 07:30:00;11;60;56;35;47;18;41;28;78;84;47
2020-02-17 07:45:00;9;64;76;19;24;30;55;41;65;66;52
2020-02-17 08:00:00;10;54;67;28;29;19;34;26;49;59;36
2020-02-17 08:15:00;10;37;60;15;23;12;38;23;46;56;25
2020-02-17 08:30:00;13;52;49;10;16;13;30;29;37;51;25
2020-02-17 08:45:00;11;34;39;12;22;12;32;23;50;58;37
2020-02-17 09:00:00;12;46;46;11;15;10;34;32;34;40;19
2020-02-17 09:15:00;9;28;53;14;20;10;35;25;43;52;23
2020-02-17 09:30:00;10;32;50;10;18;17;42;30;33;43;18
2020-02-17 09:45:00;7;35;46;17;22;20;17;20;35;42;22
2020-02-17 10:00:00;9;28;37;8;16;18;34;25;38;39;27
2020-02-17 10:15:00;8;47;47;8;11;15;35;23;28;30;26
2020-02-17 10:30:00;5;30;39;15;21;21;30;25;49;40;22
2020-02-17 10:45:00;4;40;58;11;15;20;36;31;36;46;28
2020-02-17 11:00:00;3;23;59;8;8;23;37;30;32;25;23
2020-02-17 11:15:00;7;28;46;10;13;18;29;26;38;45;22
2020-02-17 11:30:00;7;29;47;11;14;24;39;35;35;28;30
2020-02-17 11:45:00;10;36;50;8;11;19;28;44;33;46;25
2020-02-17 12:00:00;9;26;56;8;13;9;44;26;29;33;21
2020-02-17 12:15:00;9;35;57;8;14;18;53;43;22;22;29
2020-02-17 12:30:00;0;33;51;14;14;13;36;27;35;34;25
2020-02-17 12:45:00;4;40;51;19;23;20;54;44;32;31;25
2020-02-17 13:00:00;4;45;57;13;16;22;50;46;35;33;25
2020-02-17 13:15:00;8;48;44;13;17;19;50;45;29;31;23
2020-02-17 13:30:00;7;56;52;7;15;16;32;21;28;35;30
2020-02-17 13:45:00;9;55;45;11;13;21;34;32;25;35;30
2020-02-17 14:00:00;13;38;37;16;25;23;51;36;33;31;33
2020-02-17 14:15:00;12;48;36;7;14;18;42;33;38;47;35
2020-02-17 14:30:00;11;40;35;14;23;14;47;40;39;42;46
2020-02-17 14:45:00;11;41;40;13;16;15;41;32;45;49;41
2020-02-17 15:00:00;11;38;38;16;21;22;54;56;35;37;40
2020-02-17 15:15:00;9;43;61;15;22;21;56;37;45;40;53
2020-02-17 15:30:00;7;43;55;7;13;16;49;42;37;39;40
2020-02-17 15:45:00;9;58;63;30;29;10;61;52;53;46;45
2020-02-17 16:00:00;13;55;55;16;27;32;57;60;43;46;57
2020-02-17 16:15:00;13;44;58;7;18;28;50;42;42;39;55
2020-02-17 16:30:00;8;60;65;19;22;19;47;27;47;54;64
2020-02-17 16:45:00;12;49;57;20;25;12;47;42;50;60;49
2020-02-17 17:00:00;10;56;65;13;20;23;46;43;50;35;42
2020-02-17 17:15:00;7;47;63;12;15;13;33;33;46;42;47
2020-02-17 17:30:00;9;55;54;13;19;16;46;29;49;40;45
2020-02-17 17:45:00;7;29;56;9;9;9;41;26;44;45;37
2020-02-17 18:00:00;8;30;56;14;22;14;46;33;43;49;34
2020-02-17 18:15:00;8;42;64;9;16;16;47;32;31;33;27
2020-02-17 18:30:00;4;36;42;5;9;14;43;32;27;29;23
2020-02-17 18:45:00;6;29;40;10;12;5;26;23;21;25;15
2020-02-17 19:00:00;4;22;30;7;11;9;31;23;21;22;23
2020-02-17 19:15:00;3;19;35;5;6;9;26;9;21;31;18
2020-02-17 19:30:00;3;16;26;4;7;9;15;14;14;26;17
2020-02-17 19:45:00;1;26;26;5;4;5;19;12;20;21;15
2020-02-17 20:00:00;1;19;19;8;8;8;17;14;20;18;10
2020-02-17 20:15:00;4;19;30;2;6;9;26;12;11;13;10
2020-02-17 20:30:00;0;19;20;1;1;6;20;10;9;9;15
2020-02-17 20:45:00;3;19;15;4;7;10;17;9;11;18;8
2020-02-17 21:00:00;0;17;14;1;2;4;19;14;2;12;11
2020-02-17 21:15:00;2;27;21;1;1;6;22;14;6;9;10
2020-02-17 21:30:00;3;15;18;4;5;5;20;9;6;6;11
2020-02-17 21:45:00;1;16;12;1;1;4;13;12;8;12;8
2020-02-17 22:00:00;3;12;14;2;4;4;11;4;8;14;15
2020-02-17 22:15:00;1;11;16;2;2;2;11;5;6;10;7
2020-02-17 22:30:00;3;8;15;0;2;2;7;9;4;10;7
2020-02-17 22:45:00;0;8;5;0;0;7;8;5;7;7;7
2020-02-17 23:00:00;2;5;8;1;2;3;7;4;2;4;7
2020-02-17 23:15:00;0;3;3;0;0;2;2;2;0;1;7
2020-02-17 23:30:00;1;3;11;0;1;3;4;3;5;4;2
2020-02-17 23:45:00;1;3;4;0;1;1;3;2;1;6;1
