DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-06 00:00:00;0;2;1;0;0;1;0;1;2;4;1
2020-11-06 00:15:00;0;1;4;0;0;1;5;0;1;0;2
2020-11-06 00:30:00;0;2;2;0;0;0;0;0;0;1;0
2020-11-06 00:45:00;0;2;2;0;0;1;2;0;0;0;0
2020-11-06 01:00:00;0;1;1;0;0;3;1;0;1;1;2
2020-11-06 01:15:00;0;1;3;0;0;0;0;2;1;1;0
2020-11-06 01:30:00;0;1;1;0;0;0;1;0;0;0;2
2020-11-06 01:45:00;0;1;1;1;1;2;1;1;0;2;0
2020-11-06 02:00:00;0;1;0;0;0;0;0;0;0;1;3
2020-11-06 02:15:00;0;0;0;0;0;0;0;1;1;1;0
2020-11-06 02:30:00;0;0;3;1;1;0;0;0;0;3;1
2020-11-06 02:45:00;0;1;2;0;0;0;1;1;0;3;2
2020-11-06 03:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-11-06 03:15:00;0;0;3;0;0;0;0;0;0;1;1
2020-11-06 03:30:00;1;1;1;0;0;0;0;1;0;2;0
2020-11-06 03:45:00;0;1;0;0;0;0;0;0;0;0;2
2020-11-06 04:00:00;0;2;0;0;0;0;0;1;2;2;1
2020-11-06 04:15:00;0;1;1;1;1;0;0;2;0;0;2
2020-11-06 04:30:00;0;3;3;1;1;0;5;1;0;1;1
2020-11-06 04:45:00;0;6;5;1;1;1;0;1;0;0;5
2020-11-06 05:00:00;3;14;8;0;1;1;1;2;0;2;7
2020-11-06 05:15:00;1;50;18;2;2;0;4;2;2;6;6
2020-11-06 05:30:00;0;61;34;1;1;1;5;3;4;13;7
2020-11-06 05:45:00;2;36;23;3;4;2;5;1;5;22;14
2020-11-06 06:00:00;1;18;15;6;6;6;5;3;7;12;11
2020-11-06 06:15:00;3;26;19;8;11;6;8;5;10;11;19
2020-11-06 06:30:00;4;36;29;6;8;2;15;10;8;18;22
2020-11-06 06:45:00;6;36;40;4;9;8;16;7;14;18;30
2020-11-06 07:00:00;6;28;21;5;8;4;20;5;13;24;15
2020-11-06 07:15:00;4;53;41;12;12;9;21;11;22;26;20
2020-11-06 07:30:00;4;38;41;14;15;15;25;10;21;32;20
2020-11-06 07:45:00;7;45;44;11;14;14;22;12;24;23;32
2020-11-06 08:00:00;6;30;44;18;19;8;12;14;17;23;21
2020-11-06 08:15:00;4;39;44;14;19;12;21;13;21;28;19
2020-11-06 08:30:00;9;32;39;14;18;16;10;13;22;37;25
2020-11-06 08:45:00;6;26;66;13;17;15;22;20;22;30;13
2020-11-06 09:00:00;12;29;43;7;9;10;18;10;24;20;19
2020-11-06 09:15:00;5;26;58;8;11;8;19;18;16;23;14
2020-11-06 09:30:00;3;35;39;7;9;21;15;14;22;24;27
2020-11-06 09:45:00;5;28;58;17;16;15;23;12;23;29;25
2020-11-06 10:00:00;8;38;36;5;9;17;21;24;24;31;22
2020-11-06 10:15:00;4;33;36;11;12;12;21;18;14;28;27
2020-11-06 10:30:00;6;31;46;14;20;10;16;18;26;26;24
2020-11-06 10:45:00;5;33;44;7;12;9;20;15;23;26;27
2020-11-06 11:00:00;5;35;55;7;8;17;20;29;21;21;21
2020-11-06 11:15:00;8;33;44;5;9;9;22;20;22;26;22
2020-11-06 11:30:00;6;35;69;11;12;14;23;16;17;22;27
2020-11-06 11:45:00;3;37;68;10;14;10;34;22;18;15;31
2020-11-06 12:00:00;3;42;59;8;10;15;34;31;25;18;31
2020-11-06 12:15:00;5;30;70;9;12;14;34;34;19;24;28
2020-11-06 12:30:00;3;53;77;11;13;15;29;28;21;22;21
2020-11-06 12:45:00;7;36;58;12;15;17;29;28;23;28;26
2020-11-06 13:00:00;9;58;92;11;15;19;28;33;19;29;29
2020-11-06 13:15:00;4;61;63;6;9;13;30;32;22;16;31
2020-11-06 13:30:00;5;68;50;7;8;13;26;23;12;18;33
2020-11-06 13:45:00;7;52;69;8;16;16;18;20;15;24;37
2020-11-06 14:00:00;12;46;68;6;13;13;17;26;19;20;33
2020-11-06 14:15:00;6;61;50;4;8;12;26;24;16;29;40
2020-11-06 14:30:00;6;51;55;9;11;6;21;23;28;21;49
2020-11-06 14:45:00;7;37;65;7;10;12;29;26;30;30;34
2020-11-06 15:00:00;6;31;57;12;14;23;21;14;28;19;40
2020-11-06 15:15:00;8;45;46;4;9;18;19;30;26;26;40
2020-11-06 15:30:00;5;40;42;8;13;15;28;27;22;25;38
2020-11-06 15:45:00;10;33;44;10;15;18;18;17;25;28;32
2020-11-06 16:00:00;10;53;44;10;14;14;28;30;11;12;28
2020-11-06 16:15:00;6;42;53;3;4;14;15;18;21;26;35
2020-11-06 16:30:00;4;49;52;4;6;20;19;25;18;21;29
2020-11-06 16:45:00;4;35;36;11;13;16;20;23;15;29;27
2020-11-06 17:00:00;4;38;37;5;8;10;27;20;19;19;31
2020-11-06 17:15:00;2;55;43;1;2;12;26;24;16;22;28
2020-11-06 17:30:00;4;46;37;6;8;11;11;17;25;26;24
2020-11-06 17:45:00;2;35;32;10;13;21;16;16;24;26;29
2020-11-06 18:00:00;2;30;32;5;5;16;25;19;13;19;30
2020-11-06 18:15:00;5;24;23;5;9;14;24;21;13;10;25
2020-11-06 18:30:00;1;29;39;8;10;14;19;18;10;15;17
2020-11-06 18:45:00;5;24;21;0;5;8;24;19;8;14;19
2020-11-06 19:00:00;4;21;18;3;6;10;17;14;15;21;16
2020-11-06 19:15:00;2;17;12;3;4;8;17;15;12;14;19
2020-11-06 19:30:00;1;14;19;2;4;10;16;10;11;17;8
2020-11-06 19:45:00;1;16;16;5;5;6;13;8;9;18;7
2020-11-06 20:00:00;4;22;23;3;5;11;8;10;11;17;14
2020-11-06 20:15:00;6;11;18;4;6;8;16;9;5;13;10
2020-11-06 20:30:00;2;15;15;4;7;5;13;7;9;10;7
2020-11-06 20:45:00;0;17;12;4;5;4;7;9;10;11;4
2020-11-06 21:00:00;2;15;19;1;3;2;9;9;3;9;11
2020-11-06 21:15:00;2;25;16;1;3;4;10;11;4;4;10
2020-11-06 21:30:00;3;10;7;6;8;1;9;8;5;6;7
2020-11-06 21:45:00;2;9;9;2;2;5;11;3;4;6;8
2020-11-06 22:00:00;3;8;12;2;3;3;7;4;8;9;16
2020-11-06 22:15:00;2;13;9;0;1;3;8;8;7;7;6
2020-11-06 22:30:00;0;8;14;0;0;3;7;4;3;7;6
2020-11-06 22:45:00;0;3;4;1;1;3;5;7;3;9;5
