DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-27 00:00:00;0;1;1;0;0;0;3;2;2;3;3
2020-11-27 00:15:00;0;2;2;0;0;0;3;1;0;2;0
2020-11-27 00:30:00;0;2;3;0;0;1;0;0;0;3;3
2020-11-27 00:45:00;0;3;2;0;0;0;1;0;0;1;0
2020-11-27 01:00:00;0;1;1;0;0;1;0;0;0;4;0
2020-11-27 01:15:00;0;4;2;0;0;1;3;1;0;1;1
2020-11-27 01:30:00;0;0;1;0;0;1;0;0;0;0;0
2020-11-27 01:45:00;0;1;1;0;0;0;0;0;1;1;0
2020-11-27 02:00:00;0;1;1;0;0;1;2;2;2;2;2
2020-11-27 02:15:00;0;2;2;0;0;0;2;1;0;0;0
2020-11-27 02:30:00;0;0;0;1;1;0;0;1;0;1;0
2020-11-27 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-27 03:00:00;0;0;1;0;0;0;0;1;1;0;1
2020-11-27 03:15:00;0;1;1;0;0;0;0;0;0;0;1
2020-11-27 03:30:00;0;1;2;0;0;0;0;0;1;0;1
2020-11-27 03:45:00;0;0;2;0;0;0;1;1;0;1;1
2020-11-27 04:00:00;0;1;3;2;2;0;1;1;0;1;0
2020-11-27 04:15:00;0;0;1;0;0;0;5;0;0;2;2
2020-11-27 04:30:00;1;2;5;1;1;1;2;0;0;2;1
2020-11-27 04:45:00;0;3;2;0;0;2;1;0;1;1;0
2020-11-27 05:00:00;3;8;4;1;1;2;0;1;1;0;6
2020-11-27 05:15:00;2;28;20;0;2;2;5;3;0;3;3
2020-11-27 05:30:00;0;46;23;2;2;1;2;2;8;14;8
2020-11-27 05:45:00;1;25;23;4;5;4;5;4;7;26;11
2020-11-27 06:00:00;2;21;10;4;6;4;8;1;6;16;13
2020-11-27 06:15:00;3;22;13;2;7;2;17;6;12;15;13
2020-11-27 06:30:00;5;35;22;6;6;6;16;6;10;20;19
2020-11-27 06:45:00;2;31;30;7;9;9;18;6;16;18;17
2020-11-27 07:00:00;5;28;20;12;14;8;12;10;21;31;16
