DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-11-13 00:00:00;0;0;4;0;0;1;1;1;1;2;1
2020-11-13 00:15:00;0;0;1;1;1;0;3;1;0;1;1
2020-11-13 00:30:00;0;3;1;0;0;2;2;3;0;0;2
2020-11-13 00:45:00;0;2;2;1;1;1;0;1;0;2;2
2020-11-13 01:00:00;0;1;2;0;0;0;0;1;1;0;1
2020-11-13 01:15:00;0;1;0;0;0;0;0;0;0;1;1
2020-11-13 01:30:00;0;0;0;0;0;1;2;1;0;0;0
2020-11-13 01:45:00;0;0;0;0;0;0;0;0;0;2;0
2020-11-13 02:00:00;0;1;0;0;0;0;1;2;1;1;1
2020-11-13 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-11-13 02:30:00;0;1;1;0;0;0;0;0;0;1;0
2020-11-13 02:45:00;0;0;0;0;0;0;0;0;1;1;0
2020-11-13 03:00:00;0;0;0;0;0;1;1;0;0;2;0
2020-11-13 03:15:00;0;0;1;0;0;0;0;0;0;1;0
2020-11-13 03:30:00;0;0;1;1;1;0;0;1;1;0;2
2020-11-13 03:45:00;0;2;2;1;1;0;0;0;1;2;0
2020-11-13 04:00:00;1;1;1;1;1;1;2;2;0;0;3
2020-11-13 04:15:00;0;1;1;0;0;0;2;0;0;0;0
2020-11-13 04:30:00;0;4;4;1;2;1;1;1;0;0;1
2020-11-13 04:45:00;1;3;6;3;4;2;2;0;2;5;3
2020-11-13 05:00:00;4;11;5;1;2;1;0;1;0;1;2
2020-11-13 05:15:00;0;35;14;1;1;3;3;3;4;4;7
2020-11-13 05:30:00;1;42;14;4;4;1;2;3;3;18;9
2020-11-13 05:45:00;0;23;20;2;2;3;9;5;6;27;11
2020-11-13 06:00:00;1;15;9;2;2;3;6;3;11;12;12
2020-11-13 06:15:00;2;24;14;5;6;4;15;5;14;18;18
2020-11-13 06:30:00;3;40;26;5;8;3;13;5;13;19;19
2020-11-13 06:45:00;5;30;34;8;9;9;20;8;18;19;20
2020-11-13 07:00:00;2;34;28;12;14;1;20;4;21;37;22
2020-11-13 07:15:00;8;36;35;47;48;12;30;19;41;78;31
2020-11-13 07:30:00;17;49;65;46;60;27;43;30;74;84;40
2020-11-13 07:45:00;8;46;53;17;23;25;58;44;45;46;34
2020-11-13 08:00:00;9;44;45;10;15;10;16;17;24;18;27
2020-11-13 08:15:00;4;33;42;11;13;11;21;18;26;41;14
2020-11-13 08:30:00;7;47;42;16;21;14;28;16;26;40;17
2020-11-13 08:45:00;8;24;40;13;15;8;23;19;27;34;17
2020-11-13 09:00:00;10;25;26;7;13;13;15;17;21;23;18
2020-11-13 09:15:00;6;29;25;9;12;16;26;16;21;27;20
2020-11-13 09:30:00;6;31;37;11;19;15;21;19;30;35;20
2020-11-13 09:45:00;4;31;32;16;18;13;18;22;25;28;22
2020-11-13 10:00:00;3;36;35;18;20;18;22;20;17;14;19
2020-11-13 10:15:00;9;34;46;7;14;12;25;27;28;29;18
2020-11-13 10:30:00;3;32;43;13;13;12;37;25;19;23;20
2020-11-13 10:45:00;5;40;37;8;10;4;24;19;26;28;27
2020-11-13 11:00:00;5;40;32;10;13;13;27;29;32;25;20
2020-11-13 11:15:00;4;31;45;13;16;21;35;39;28;32;29
2020-11-13 11:30:00;8;35;32;9;14;14;34;35;22;13;22
2020-11-13 11:45:00;8;37;44;7;11;15;29;24;21;20;28
2020-11-13 12:00:00;8;24;44;16;17;20;39;38;29;27;20
2020-11-13 12:15:00;6;37;41;16;20;11;36;33;29;21;38
2020-11-13 12:30:00;9;43;57;11;22;14;30;26;39;37;33
2020-11-13 12:45:00;4;45;58;28;31;15;55;49;36;39;19
2020-11-13 13:00:00;15;49;91;14;22;34;66;69;31;39;38
2020-11-13 13:15:00;7;59;72;6;9;22;55;46;19;25;41
2020-11-13 13:30:00;8;57;59;15;18;17;30;25;22;22;35
2020-11-13 13:45:00;3;60;51;12;15;18;39;38;21;28;37
2020-11-13 14:00:00;9;56;56;14;15;12;47;28;19;24;40
2020-11-13 14:15:00;12;41;52;8;17;10;30;22;27;26;37
2020-11-13 14:30:00;12;50;45;12;17;19;27;20;27;24;37
2020-11-13 14:45:00;4;42;42;10;17;13;33;22;19;34;18
2020-11-13 15:00:00;10;38;45;15;17;10;29;33;26;27;24
2020-11-13 15:15:00;3;41;46;14;14;21;35;26;20;23;34
2020-11-13 15:30:00;6;44;43;8;10;14;30;21;26;32;33
2020-11-13 15:45:00;3;38;43;7;7;19;25;29;23;33;34
2020-11-13 16:00:00;4;41;36;11;12;7;26;24;24;23;25
2020-11-13 16:15:00;7;38;44;7;8;12;28;24;23;27;31
2020-11-13 16:30:00;6;48;46;7;11;21;22;23;26;22;31
2020-11-13 16:45:00;6;39;39;6;8;19;29;20;19;20;33
2020-11-13 17:00:00;1;47;30;6;6;14;38;29;25;24;24
2020-11-13 17:15:00;4;44;40;8;11;15;27;32;23;18;23
2020-11-13 17:30:00;7;44;34;7;12;14;21;35;21;19;31
2020-11-13 17:45:00;7;28;29;4;9;16;22;20;23;21;18
2020-11-13 18:00:00;6;30;29;3;6;10;26;17;18;23;15
2020-11-13 18:15:00;1;37;31;7;8;12;27;13;17;23;18
2020-11-13 18:30:00;5;25;26;7;10;12;18;16;14;14;12
2020-11-13 18:45:00;4;30;18;5;6;14;19;15;24;23;15
2020-11-13 19:00:00;4;16;18;3;5;3;17;15;13;8;22
2020-11-13 19:15:00;6;22;20;5;11;2;15;13;8;19;13
2020-11-13 19:30:00;2;24;19;1;1;10;14;12;12;14;20
2020-11-13 19:45:00;4;18;17;4;5;6;12;9;8;13;12
2020-11-13 20:00:00;2;20;16;3;4;4;17;12;14;16;16
2020-11-13 20:15:00;1;11;17;1;2;7;13;20;7;10;8
2020-11-13 20:30:00;1;27;16;4;3;3;9;7;10;8;11
2020-11-13 20:45:00;2;17;19;4;5;7;8;11;8;9;11
2020-11-13 21:00:00;0;16;18;1;1;3;9;10;4;12;11
2020-11-13 21:15:00;1;17;21;1;1;2;6;6;4;7;11
2020-11-13 21:30:00;1;18;10;3;3;3;7;8;5;5;3
2020-11-13 21:45:00;2;12;8;2;4;3;10;6;9;7;12
2020-11-13 22:00:00;0;11;14;1;0;2;7;5;6;5;19
2020-11-13 22:15:00;1;10;15;1;2;3;6;6;6;5;11
2020-11-13 22:30:00;0;7;9;1;0;4;7;6;4;9;2
2020-11-13 22:45:00;4;6;9;0;4;2;5;9;5;6;8
2020-11-13 23:00:00;1;4;7;2;3;4;8;4;0;5;10
2020-11-13 23:15:00;1;7;7;0;1;2;7;7;0;12;7
2020-11-13 23:30:00;0;4;2;2;2;2;1;7;2;3;2
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
