DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-04-19 00:00:00;2;2;2;4;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 00:15:00;1;2;1;5;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 00:30:00;4;0;4;1;3;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 00:45:00;4;4;1;2;5;2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 01:00:00;2;0;3;1;5;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 01:15:00;3;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 01:30:00;1;0;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 01:45:00;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 02:00:00;4;1;0;0;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 02:15:00;3;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 02:30:00;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 02:45:00;0;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:00:00;0;0;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:15:00;2;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:30:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:45:00;0;2;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 04:00:00;1;0;6;2;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 04:15:00;0;0;2;4;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 04:30:00;0;0;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 04:45:00;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:00:00;1;3;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:15:00;2;0;2;2;5;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:30:00;0;2;6;2;7;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 05:45:00;1;1;2;0;4;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 06:00:00;3;1;3;1;8;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 06:15:00;0;4;2;3;7;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 06:30:00;2;1;6;1;7;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 06:45:00;2;4;2;1;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 07:00:00;0;6;3;1;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 07:15:00;2;2;6;3;4;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 07:30:00;2;2;2;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 07:45:00;2;2;6;1;5;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 08:00:00;0;2;3;1;4;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 08:15:00;0;3;2;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 08:30:00;1;4;1;2;8;3;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 08:45:00;5;4;6;3;8;3;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 09:00:00;4;6;0;3;9;4;3;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0
2020-04-19 09:15:00;5;4;10;5;9;2;4;5;0;1;0;0;0;2;0;0;0;1;0;0;0;0
2020-04-19 09:30:00;4;4;6;6;22;8;5;1;0;2;0;0;0;0;0;0;0;0;0;2;0;0
2020-04-19 09:45:00;8;6;5;3;16;5;4;1;0;2;0;1;0;1;0;0;0;0;0;1;0;0
2020-04-19 10:00:00;9;8;5;3;19;8;9;1;0;3;0;2;3;2;0;0;0;0;0;0;0;0
2020-04-19 10:15:00;4;11;6;2;12;1;8;1;0;2;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-19 10:30:00;7;10;8;6;17;3;5;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-19 10:45:00;3;10;6;2;16;2;5;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0
2020-04-19 11:00:00;3;15;7;9;24;5;8;1;0;2;0;2;0;0;0;0;0;1;5;0;0;0
2020-04-19 11:15:00;6;14;10;6;15;6;6;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 11:30:00;9;14;5;10;15;2;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 11:45:00;6;13;8;10;19;4;5;5;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-19 12:00:00;10;10;2;5;13;6;5;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 12:15:00;4;9;6;10;21;4;9;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1
2020-04-19 12:30:00;8;11;10;7;18;5;10;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 12:45:00;10;11;7;4;27;5;3;6;0;3;0;0;0;0;0;0;0;0;1;0;0;0
2020-04-19 13:00:00;9;6;8;7;25;2;9;1;0;3;0;1;3;2;0;0;0;0;0;0;0;0
2020-04-19 13:15:00;4;9;11;7;24;3;6;1;0;2;0;0;0;0;5;0;0;0;0;0;0;0
2020-04-19 13:30:00;12;18;5;8;23;8;9;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 13:45:00;9;19;10;9;20;6;5;1;0;9;0;2;0;1;0;0;0;0;0;0;0;0
2020-04-19 14:00:00;8;18;10;10;29;5;8;3;0;6;0;0;0;2;7;0;0;0;0;1;2;0
2020-04-19 14:15:00;13;11;9;14;25;3;4;2;0;5;0;1;0;2;0;0;0;0;0;1;0;0
2020-04-19 14:30:00;12;16;8;9;35;4;8;1;0;7;0;1;2;0;0;0;0;0;0;3;3;0
2020-04-19 14:45:00;12;22;12;9;19;7;11;3;0;6;0;4;2;4;0;0;0;0;0;0;0;0
2020-04-19 15:00:00;10;14;16;12;23;0;14;3;0;3;0;2;0;1;1;0;0;0;0;2;2;0
2020-04-19 15:15:00;14;12;10;8;29;3;6;1;0;3;0;0;0;2;0;0;0;0;0;1;0;1
2020-04-19 15:30:00;8;14;11;8;20;5;8;2;0;3;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-19 15:45:00;11;20;10;3;30;4;6;1;0;5;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-19 16:00:00;10;8;4;9;20;2;10;0;0;4;0;0;0;0;0;0;0;1;1;2;0;0
2020-04-19 16:15:00;16;17;11;13;33;6;9;1;0;5;0;0;0;2;1;0;0;0;0;0;0;0
2020-04-19 16:30:00;14;11;8;10;37;10;10;0;0;10;0;0;0;0;0;0;0;0;3;0;0;0
2020-04-19 16:45:00;13;17;7;8;28;6;6;4;0;2;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-19 17:00:00;17;12;7;7;39;7;12;2;0;10;0;0;0;0;2;0;0;0;0;0;0;0
2020-04-19 17:15:00;13;15;14;11;28;4;11;4;0;6;0;1;6;0;0;0;0;0;0;0;0;0
2020-04-19 17:30:00;9;16;7;11;35;4;16;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0
2020-04-19 17:45:00;10;15;12;10;33;10;9;4;0;2;0;0;0;1;0;1;0;0;0;0;0;0
2020-04-19 18:00:00;19;16;13;9;30;4;10;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-19 18:15:00;10;10;10;7;27;5;10;3;0;11;0;2;0;0;0;0;0;0;0;0;0;0
2020-04-19 18:30:00;9;16;10;11;30;10;6;1;0;7;0;1;4;2;0;0;0;0;0;0;0;0
2020-04-19 18:45:00;14;11;9;6;21;3;5;2;0;8;0;2;0;2;0;0;0;1;0;1;0;0
