DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-09-03 00:00:00;14;7;1;1;0;17;10;0;0
2020-09-03 00:15:00;13;18;2;2;0;17;4;0;0
2020-09-03 00:30:00;18;13;0;0;0;11;6;0;0
2020-09-03 00:45:00;7;9;1;0;0;13;4;0;0
2020-09-03 01:00:00;4;8;0;0;0;12;4;0;0
2020-09-03 01:15:00;7;5;0;0;0;4;4;0;0
2020-09-03 01:30:00;5;7;0;0;0;10;6;0;0
2020-09-03 01:45:00;9;2;0;0;0;1;4;0;0
2020-09-03 02:00:00;7;7;0;0;0;7;3;0;0
2020-09-03 02:15:00;7;3;0;0;1;7;5;0;0
2020-09-03 02:30:00;6;3;0;0;0;8;1;0;0
2020-09-03 02:45:00;4;2;0;0;0;6;2;0;0
2020-09-03 03:00:00;8;4;0;0;0;8;5;0;0
2020-09-03 03:15:00;9;3;0;0;0;11;8;0;0
2020-09-03 03:30:00;7;8;0;0;0;8;5;0;0
2020-09-03 03:45:00;7;5;0;0;0;11;2;0;0
2020-09-03 04:00:00;13;6;0;0;0;12;4;0;0
2020-09-03 04:15:00;13;6;0;0;1;8;6;0;0
2020-09-03 04:30:00;22;8;0;0;0;25;10;0;0
2020-09-03 04:45:00;14;14;0;0;0;33;11;0;0
2020-09-03 05:00:00;44;23;1;2;2;94;44;0;0
2020-09-03 05:15:00;41;31;2;1;2;145;116;0;0
2020-09-03 05:30:00;59;66;1;2;5;206;138;0;4
2020-09-03 05:45:00;120;129;3;1;4;132;116;0;0
2020-09-03 06:00:00;200;187;4;3;2;124;105;0;3
2020-09-03 06:15:00;105;121;6;3;5;161;132;0;6
2020-09-03 06:30:00;91;101;7;3;5;215;206;13;3
2020-09-03 06:45:00;82;90;11;3;15;203;166;5;3
2020-09-03 07:00:00;90;81;8;8;11;169;164;4;3
2020-09-03 07:15:00;87;88;6;6;16;181;182;2;6
2020-09-03 07:30:00;95;103;10;10;9;194;199;34;14
2020-09-03 07:45:00;109;114;10;11;28;197;213;2;5
2020-09-03 08:00:00;96;120;9;13;11;156;180;9;6
2020-09-03 08:15:00;101;106;7;10;11;154;160;8;4
2020-09-03 08:30:00;108;99;7;17;13;122;164;13;4
2020-09-03 08:45:00;101;106;6;23;12;124;161;1;2
